idProject,nameProject,productionClass,testCase,PR,SR,isTestRedundancy ,isTestRedundancyManual
13,fastjson,Issue1265,com.alibaba.json.bvt.issue_1200.issue1265.test_0,0.0,0.0,False,False
13,fastjson,Issue1267,com.alibaba.json.bvt.issue_1200.issue1267.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1281,com.alibaba.json.bvt.issue_1200.issue1281.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1293,com.alibaba.json.bvt.issue_1200.issue1293.test_for_issue,0.0,0.0,False,False
13,fastjson,JSON,com.alibaba.json.bvt.issue_1200.issue1298.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1300,com.alibaba.json.bvt.issue_1300.issue1300.testemptyjson,0.0,0.0,False,False
13,fastjson,Issue1310,com.alibaba.json.bvt.issue_1300.issue1310.test_trim,0.0,0.0,False,False
13,fastjson,Issue1330_boolean,com.alibaba.json.bvt.issue_1300.issue1330_boolean.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1330_byte,com.alibaba.json.bvt.issue_1300.issue1330_byte.test_for_issue_1,0.0,0.0,False,False
13,fastjson,Issue1330_decimal,com.alibaba.json.bvt.issue_1300.issue1330_decimal.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1330_long,com.alibaba.json.bvt.issue_1300.issue1330_long.test_for_issue_2,0.0,0.0,False,False
13,fastjson,Issue1330_short,com.alibaba.json.bvt.issue_1300.issue1330_short.test_for_issue_2,0.0,0.0,False,False
13,fastjson,Issue1362,com.alibaba.json.bvt.issue_1300.issue1362.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1367,com.alibaba.json.bvt.issue_1300.issue1367.testtypevariablebean,0.0,0.0,False,False
13,fastjson,Issue1367_jaxrs,com.alibaba.json.bvt.issue_1300.issue1367_jaxrs.testparameterizedtypebean,0.0,0.0,False,False
13,fastjson,Issue1368,com.alibaba.json.bvt.issue_1300.issue1368.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1392,com.alibaba.json.bvt.issue_1300.issue1392.test,0.0,0.0,False,False
13,fastjson,Issue_for_zuojian,com.alibaba.json.bvt.issue_1300.issue_for_zuojian.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1423,com.alibaba.json.bvt.issue_1400.issue1423.test_for_issue_arraymapping,0.0,0.0,False,False
13,fastjson,Issue1423,com.alibaba.json.bvt.issue_1400.issue1423.test_for_issue_reader,0.0,0.0,False,False
13,fastjson,Issue1424,com.alibaba.json.bvt.issue_1400.issue1424.test_for_issue_int,0.0,0.0,False,False
13,fastjson,Issue1449,com.alibaba.json.bvt.issue_1400.issue1449.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1458,com.alibaba.json.bvt.issue_1400.issue1458.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1474,com.alibaba.json.bvt.issue_1400.issue1474.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1486,com.alibaba.json.bvt.issue_1400.issue1486.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1492,com.alibaba.json.bvt.issue_1400.issue1492.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1493,com.alibaba.json.bvt.issue_1400.issue1493.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1496,com.alibaba.json.bvt.issue_1400.issue1496.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1498,com.alibaba.json.bvt.issue_1400.issue1498.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1570,com.alibaba.json.bvt.issue_1500.issue1570.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1570_private,com.alibaba.json.bvt.issue_1500.issue1570_private.test_for_issue_long,0.0,0.0,False,False
13,fastjson,Issue1580_private,com.alibaba.json.bvt.issue_1500.issue1580_private.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1582,com.alibaba.json.bvt.issue_1500.issue1582.test_for_issue_1,0.0,0.0,False,False
13,fastjson,Issue1583,com.alibaba.json.bvt.issue_1500.issue1583.test_issue,0.0,0.0,False,False
13,fastjson,Issue1603_getter,com.alibaba.json.bvt.issue_1600.issue1603_getter.test_unmodifier,0.0,0.0,False,False
13,fastjson,Issue1628,com.alibaba.json.bvt.issue_1600.issue1628.test_tojsonbytes_1,0.0,0.0,False,False
13,fastjson,Issue1635,com.alibaba.json.bvt.issue_1600.issue1635.test_issue_1,0.0,0.0,False,False
13,fastjson,Issue1644,com.alibaba.json.bvt.issue_1600.issue1644.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1649,com.alibaba.json.bvt.issue_1600.issue1649.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1683,com.alibaba.json.bvt.issue_1600.issue1683.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue_for_gaorui,com.alibaba.json.bvt.issue_1600.issue_for_gaorui.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1733_jsonpath,com.alibaba.json.bvt.issue_1700.issue1733_jsonpath.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1733_jsonpath,com.alibaba.json.bvt.issue_1700.issue1733_jsonpath.test_for_issue_or_1,0.0,0.0,False,False
13,fastjson,Issue1761,com.alibaba.json.bvt.issue_1700.issue1761.test_for_issue,0.0,0.0,False,False
13,fastjson,JSON,com.alibaba.json.bvt.issue_1700.issue1769.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1772,com.alibaba.json.bvt.issue_1700.issue1772.test_0,0.0,0.0,False,False
13,fastjson,Issue1821,com.alibaba.json.bvt.issue_1800.issue1821.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1834,com.alibaba.json.bvt.issue_1800.issue1834.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1879,com.alibaba.json.bvt.issue_1800.issue1879.test_for_issue_2,0.0,0.0,False,False
13,fastjson,Issue1903,com.alibaba.json.bvt.issue_1900.issue1903.test_issue,0.0,0.0,False,False
13,fastjson,Issue1945,com.alibaba.json.bvt.issue_1900.issue1945.test_0,0.0,0.0,False,False
13,fastjson,Issue2012,com.alibaba.json.bvt.issue_2000.issue2012.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue2040,com.alibaba.json.bvt.issue_2000.issue2040.test_for_issue_2040,0.0,0.0,False,False
13,fastjson,JSONObject,com.alibaba.json.bvt.json_tojavaobject_test.test_0,0.0,0.0,False,False
13,fastjson,JSONArray,com.alibaba.json.bvt.jsonarraytest.test_getarray_1,0.0,0.0,False,False
13,fastjson,JSONArray,com.alibaba.json.bvt.jsonarraytest.test_getjavabean,0.0,0.0,False,False
13,fastjson,JSONObject,com.alibaba.json.bvt.jsonobjecttest.test_all,0.0,0.0,False,False
13,fastjson,JSONObject,com.alibaba.json.bvt.jsonobjecttest.test_all_2,0.3087891538101917,0.0,False,False
13,fastjson,JSONObject,com.alibaba.json.bvt.jsonobjecttest.test_getdate,0.0,0.0,False,False
13,fastjson,JSONObject,com.alibaba.json.bvt.jsonobjecttest.test_getlong_1,0.0,0.0,False,False
13,fastjson,JSONObject,com.alibaba.json.bvt.jsonobjecttest.test_getobject_map,0.0,0.0,False,False
13,fastjson,JSONObject,com.alibaba.json.bvt.jsonobjecttest.test_writejsonstring,0.0,0.0,False,False
13,fastjson,JSON,com.alibaba.json.bvt.jsontest.test_all,0.4319575986242653,0.0,True,False
13,fastjson,JSON,com.alibaba.json.bvt.jsontest.test_object,0.4319575986242653,0.0,True,False
13,fastjson,JSON,com.alibaba.json.bvt.jsontest.test_writeto_0,0.0,0.0,False,False
13,fastjson,JSON,com.alibaba.json.bvt.jsontest.test_writeto_2,0.0,0.0,False,False
13,fastjson,Issue1462,com.alibaba.json.bvt.kotlin.issue1462.test_user,0.0,0.0,False,False
13,fastjson,Bug0,com.alibaba.json.bvt.parser.bug.bug0.test_0,0.0,0.0,False,False
13,fastjson,Bug2,com.alibaba.json.bvt.parser.bug.bug2.test_0,0.0,0.0,False,False
13,fastjson,Bug_for_changhao,com.alibaba.json.bvt.parser.bug.bug_for_changhao.test_for_bug,0.0,0.0,False,False
13,fastjson,Bug_for_dingzhu,com.alibaba.json.bvt.parser.bug.bug_for_dingzhu.test_0,0.0,0.0,False,False
13,fastjson,Bug_for_kongmu,com.alibaba.json.bvt.parser.bug.bug_for_kongmu.test_for_bug,0.0,0.0,False,False
13,fastjson,Bug_for_lingzhi,com.alibaba.json.bvt.parser.bug.bug_for_lingzhi.test_0,0.0,0.0,False,False
13,fastjson,DefaultExtJSONParser_parseArray,com.alibaba.json.bvt.parser.defaultextjsonparser_parsearray.test_10,0.0,0.0,False,False
13,fastjson,DefaultExtJSONParser_parseArray,com.alibaba.json.bvt.parser.defaultextjsonparser_parsearray.test_3,0.0,0.0,False,False
13,fastjson,DefaultExtJSONParser_parseArray,com.alibaba.json.bvt.parser.defaultextjsonparser_parsearray.test_4,0.0,0.0,False,False
13,fastjson,DefaultExtJSONParser_parseArray,com.alibaba.json.bvt.parser.defaultextjsonparser_parsearray.test_5,0.0,0.0,False,False
13,fastjson,DefaultExtJSONParser_parseArray,com.alibaba.json.bvt.parser.defaultextjsonparser_parsearray.test_8,0.0,0.0,False,False
13,fastjson,DefaultExtJSONParser_parseArray,com.alibaba.json.bvt.parser.defaultextjsonparser_parsearray.test_error_3,0.0,0.0,False,False
13,fastjson,DefaultExtJSONParser,com.alibaba.json.bvt.parser.defaultextjsonparsertest.test_casterror,0.0,0.0,False,False
13,fastjson,DefaultExtJSONParser,com.alibaba.json.bvt.parser.defaultextjsonparsertest.test_error2,0.0,0.0,False,False
13,fastjson,ArrayMapping_bool,com.alibaba.json.bvt.parser.deser.arraymapping.arraymapping_bool.test_for_true,0.0,0.0,False,False
13,fastjson,ArrayMapping_long,com.alibaba.json.bvt.parser.deser.arraymapping.arraymapping_long.test_for_error,0.0,0.0,False,False
13,fastjson,ArrayMapping_long_stream,com.alibaba.json.bvt.parser.deser.arraymapping.arraymapping_long_stream.test_for_error,0.0,0.0,False,False
13,fastjson,DATE,com.alibaba.json.bvt.parser.deser.date.datetest.test,0.0,0.1627766116941529,False,False
13,fastjson,DATE,com.alibaba.json.bvt.parser.deser.date.datetest.test_reader,0.0,0.1627766116941529,False,False
13,fastjson,FieldSerializer,com.alibaba.json.bvt.parser.deser.fieldserializertest.test_writenull,0.0,0.0,False,False
13,fastjson,Generic,com.alibaba.json.bvt.parser.deser.generic.generictest.test_0,0.0,0.0,False,False
13,fastjson,InnerClassDeser,com.alibaba.json.bvt.parser.deser.innerclassdeser.test_for_inner_class,0.0,0.0,False,False
13,fastjson,InnerClassDeser3,com.alibaba.json.bvt.parser.deser.innerclassdeser3.test_for_inner_class,0.0,0.0,False,False
13,fastjson,NumberDeserializer,com.alibaba.json.bvt.parser.deser.numberdeserializertest.test_byte1,0.0,0.0,False,False
13,fastjson,NumberDeserializer,com.alibaba.json.bvt.parser.deser.numberdeserializertest.test_double,0.0,0.0,False,False
13,fastjson,NumberDeserializer,com.alibaba.json.bvt.parser.deser.numberdeserializertest.test_short1,0.0,0.0,False,False
13,fastjson,StackTraceElementDeserializer,com.alibaba.json.bvt.parser.deser.stacktraceelementdeserializertest.test_stack_error_2,0.0,0.0,False,False
13,fastjson,StackTraceElementDeserializer,com.alibaba.json.bvt.parser.deser.stacktraceelementdeserializertest.test_stack_error_3,0.0,0.0,False,False
13,fastjson,StackTraceElementDeserializer,com.alibaba.json.bvt.parser.deser.stacktraceelementdeserializertest.test_stack_error_4,0.0,0.0,False,False
13,fastjson,StackTraceElementDeserializer,com.alibaba.json.bvt.parser.deser.stacktraceelementdeserializertest.test_stack_error_5,0.0,0.0,False,False
13,fastjson,StackTraceElementDeserializer,com.alibaba.json.bvt.parser.deser.stacktraceelementdeserializertest.test_stack_error_9,0.0,0.0,False,False
13,fastjson,ThrowableDeserializer,com.alibaba.json.bvt.parser.deser.throwabledeserializertest.test_error3,0.0,0.0,False,False
13,fastjson,JSONReaderError,com.alibaba.json.bvt.parser.error.jsonreadererror.test_reader_error,0.0,0.0,False,False
13,fastjson,JSONReaderError,com.alibaba.json.bvt.parser.error.jsonreadererror.test_reader_error_1,0.0,0.0,False,False
13,fastjson,JSONReaderError,com.alibaba.json.bvt.parser.error.jsonreadererror.test_reader_no_error,0.0,0.0,False,False
13,fastjson,JSONReaderError,com.alibaba.json.bvt.parser.error.jsonreadererror.test_reader_no_error_1,0.0,0.0,False,False
13,fastjson,JSONReader_top,com.alibaba.json.bvt.parser.jsonreader_top.test_int,0.0,0.0,False,False
13,fastjson,JSONReader_obj_2,com.alibaba.json.bvt.parser.stream.jsonreader_obj_2.test_obj,0.0,0.0,False,False
13,fastjson,JSONReader_obj_3,com.alibaba.json.bvt.parser.stream.jsonreader_obj_3.test_obj_2,0.0,0.0,False,False
13,fastjson,JSONReader_string,com.alibaba.json.bvt.parser.stream.jsonreader_string.test_array_3,0.0,0.0,False,False
13,fastjson,JSONReader_typeRef,com.alibaba.json.bvt.parser.stream.jsonreader_typeref.test_array_2,0.0,0.0,False,False
13,fastjson,JSONReaderScanner,com.alibaba.json.bvt.parser.stream.jsonreaderscannertest.test_doublequote,0.0,0.0,False,False
13,fastjson,TypeUtils,com.alibaba.json.bvt.parser.typeutilstest.test_cast_array,0.0,0.0,False,False
13,fastjson,TypeUtils,com.alibaba.json.bvt.parser.typeutilstest.test_cast_null,0.0,0.0,False,False
13,fastjson,TypeUtils,com.alibaba.json.bvt.parser.typeutilstest.test_cast_to_bigdecimal_same,0.0,0.0,False,False
13,fastjson,TypeUtils,com.alibaba.json.bvt.parser.typeutilstest.test_cast_to_biginteger_same,0.0,0.0,False,False
13,fastjson,TypeUtils,com.alibaba.json.bvt.parser.typeutilstest.test_cast_to_date,0.0,0.0,False,False
13,fastjson,TypeUtils,com.alibaba.json.bvt.parser.typeutilstest.test_cast_to_long,0.0,0.0,False,False
13,fastjson,TypeUtils,com.alibaba.json.bvt.parser.typeutilstest.test_cast_to_sqldate_null,0.0,0.0,False,False
13,fastjson,TypeUtils,com.alibaba.json.bvt.parser.typeutilstest.test_cast_to_sqldate_sql_date,0.0,0.0,False,False
13,fastjson,TypeUtils,com.alibaba.json.bvt.parser.typeutilstest.test_cast_to_sqldate_sql_date2,0.0,0.0,False,False
13,fastjson,TypeUtils,com.alibaba.json.bvt.parser.typeutilstest.test_cast_to_string,0.0,0.0,False,False
13,fastjson,TypeUtils,com.alibaba.json.bvt.parser.typeutilstest.test_cast_to_timestamp,0.0,0.0,False,False
13,fastjson,TypeUtils,com.alibaba.json.bvt.parser.typeutilstest.test_cast_to_timestamp_null2,0.0,0.0,False,False
13,fastjson,TypeUtils,com.alibaba.json.bvt.parser.typeutilstest.test_cast_to_timestamp_number,0.0,0.0,False,False
13,fastjson,TypeUtils,com.alibaba.json.bvt.parser.typeutilstest.test_cast_to_timestamp_sql_timestamp,0.0,0.0,False,False
13,fastjson,TypeUtils,com.alibaba.json.bvt.parser.typeutilstest.test_error,0.0,0.0,False,False
13,fastjson,JSONPath_extract_2_book,com.alibaba.json.bvt.path.extract.jsonpath_extract_2_book.test_4,0.0,0.0,False,False
13,fastjson,JSONPath_extract_3,com.alibaba.json.bvt.path.extract.jsonpath_extract_3.test_0,0.0,0.0,False,False
13,fastjson,JSONPath_extract_3,com.alibaba.json.bvt.path.extract.jsonpath_extract_3.test_1,0.0,0.0,False,False
13,fastjson,JSONPath_extract_4_multi,com.alibaba.json.bvt.path.extract.jsonpath_extract_4_multi.test_1,0.0,0.0,False,False
13,fastjson,JSONPath_0,com.alibaba.json.bvt.path.jsonpath_0.test_map,0.0,0.0,False,False
13,fastjson,JSONPath_0,com.alibaba.json.bvt.path.jsonpath_0.test_null,0.0,0.0,False,False
13,fastjson,JSONPath_1,com.alibaba.json.bvt.path.jsonpath_1.test_path_empty,0.0,0.0,False,False
13,fastjson,JSONPath_5,com.alibaba.json.bvt.path.jsonpath_5.test_path,0.0,0.0,False,False
13,fastjson,JSONPath_6,com.alibaba.json.bvt.path.jsonpath_6.test_path,0.0,0.0,False,False
13,fastjson,JSONPath_7,com.alibaba.json.bvt.path.jsonpath_7.test_path,0.0,0.0,False,False
13,fastjson,JSONPath_8,com.alibaba.json.bvt.path.jsonpath_8.test_error,0.0,0.0,False,False
13,fastjson,JSONPath_9,com.alibaba.json.bvt.path.jsonpath_9.test_paths_1,0.0,0.0,False,False
13,fastjson,JSONPath_array_put,com.alibaba.json.bvt.path.jsonpath_array_put.test_set,0.0,0.0,False,False
13,fastjson,JSONPath_array_put,com.alibaba.json.bvt.path.jsonpath_array_put.test_set_2,0.0,0.0,False,False
13,fastjson,JSONPath_between_double,com.alibaba.json.bvt.path.jsonpath_between_double.test_between_not,0.0,0.0,False,False
13,fastjson,JSONPath_between_int,com.alibaba.json.bvt.path.jsonpath_between_int.test_between,0.0,0.0,False,False
13,fastjson,JSONPath_containsValue,com.alibaba.json.bvt.path.jsonpath_containsvalue.test_root,0.0,0.0,False,False
13,fastjson,JSONPath_containsValue_bigdecimal,com.alibaba.json.bvt.path.jsonpath_containsvalue_bigdecimal.test_root,0.0,0.0,False,False
13,fastjson,JSONPath_enum,com.alibaba.json.bvt.path.jsonpath_enum.test_name,0.0,0.0,False,False
13,fastjson,JSONPath_field_access_filter_compare_int,com.alibaba.json.bvt.path.jsonpath_field_access_filter_compare_int.jsonpath_field_access_filter_compare_int,0.0,0.0,False,False
13,fastjson,JSONPath_field_access_filter_compare_int,com.alibaba.json.bvt.path.jsonpath_field_access_filter_compare_int.test_list_map_le,0.0,0.0,False,False
13,fastjson,JSONPath_field_access_filter_compare_string,com.alibaba.json.bvt.path.jsonpath_field_access_filter_compare_string.test_list_eq_x,0.0,0.0,False,False
13,fastjson,JSONPath_field_access_filter_compare_string,com.alibaba.json.bvt.path.jsonpath_field_access_filter_compare_string.test_list_gt,0.0,0.0,False,False
13,fastjson,JSONPath_field_access_filter_compare_string,com.alibaba.json.bvt.path.jsonpath_field_access_filter_compare_string.test_list_not_null,0.0,0.0,False,False
13,fastjson,JSONPath_field_access_filter_compare_string_simple,com.alibaba.json.bvt.path.jsonpath_field_access_filter_compare_string_simple.test_list_ge,0.0,0.0,False,False
13,fastjson,JSONPath_field_access_filter_compare_string_simple,com.alibaba.json.bvt.path.jsonpath_field_access_filter_compare_string_simple.test_list_le,0.0,0.0,False,False
13,fastjson,JSONPath_field_access_filter_in_decimal,com.alibaba.json.bvt.path.jsonpath_field_access_filter_in_decimal.test_list_in_3,0.0,0.0,False,False
13,fastjson,JSONPath_field_access_filter_in_string,com.alibaba.json.bvt.path.jsonpath_field_access_filter_in_string.test_list_not_in,0.0,0.0,False,False
13,fastjson,JSONPath_field_access_filter_like,com.alibaba.json.bvt.path.jsonpath_field_access_filter_like.test_list_like_contains,0.0,0.0,False,False
