,idProject,nameProject,productionClass,testCase,isMysteryGuestManual,isMysteryGuestManual,prediction
0,5.0,wro4j,CacheKeyFactoryDecorator,ro.isdc.wro.cache.factory.testcachekeyfactorydecorator.cannotdecoratenullobject,False,False,False
1,5.0,wro4j,DefaultCacheKeyFactory,ro.isdc.wro.cache.factory.testdefaultcachekeyfactory.shouldcreatenullcachekeywhenrequestdoesnotgroupname,False,False,False
5,5.0,wro4j,DefaultSynchronizedCacheStrategyDecorator,ro.isdc.wro.cache.support.testdefaultsynchronizedcachestrategydecorator.shouldnotredundantlydecoratecachestrategy,False,False,False
11,5.0,wro4j,PropertiesAndFilterConfigWroConfigurationFactory,ro.isdc.wro.config.factory.testpropertiesandfilterconfigwroconfigurationfactory.shouldbuildconfigurationevenwhendefaultpropertiesfileisnotavailable,False,False,True
14,5.0,wro4j,PropertyWroConfigurationFactory,ro.isdc.wro.config.factory.testpropertywroconfigurationfactory.cannotacceptinvalidlong,False,False,False
16,5.0,wro4j,PropertyWroConfigurationFactory,ro.isdc.wro.config.factory.testpropertywroconfigurationfactory.invalidbooleanfallbackstofalse,False,False,False
17,5.0,wro4j,ServletContextPropertyWroConfigurationFactory,ro.isdc.wro.config.factory.testservletcontextpropertywroconfigurationfactory.shouldbuilddefaultconfigurationwhenconfigstreamisnull,False,False,False
18,5.0,wro4j,ServletContextPropertyWroConfigurationFactory,ro.isdc.wro.config.factory.testservletcontextpropertywroconfigurationfactory.shouldcreateconfigfromvalidlocationandoverrideaproperty,False,False,False
23,5.0,wro4j,WebjarsUriLocator,ro.isdc.wro.extensions.locator.testwebjarsurilocator.shouldfindvalidwebjar,True,True,False
25,5.0,wro4j,WebjarsUriLocator,ro.isdc.wro.extensions.locator.testwebjarsurilocator.shouldnotfailwhenthereisawebjarresourceoutsideofjar,True,True,False
27,5.0,wro4j,BaseWroManagerFactory,ro.isdc.wro.extensions.manager.factory.testbasewromanagerfactory.defaultmodelfactoryisxml,False,False,False
28,5.0,wro4j,BaseWroManagerFactory,ro.isdc.wro.extensions.manager.factory.testbasewromanagerfactory.shouldnotfailwhendestroyinguninitializedfactory,False,False,False
29,5.0,wro4j,GroovyModelFactory,ro.isdc.wro.extensions.model.factory.testgroovymodelfactory.createvalidmodel,True,True,False
31,5.0,wro4j,GroovyModelFactory,ro.isdc.wro.extensions.model.factory.testgroovymodelfactory.testrecursivegroupreference,True,True,False
32,5.0,wro4j,JsonModelFactory,ro.isdc.wro.extensions.model.factory.testjsonmodelfactory.createincompletemodel,True,True,False
33,5.0,wro4j,JsonModelFactory,ro.isdc.wro.extensions.model.factory.testjsonmodelfactory.testinvalidcontent,False,False,False
34,5.0,wro4j,SmartWroModelFactory,ro.isdc.wro.extensions.model.factory.testsmartwromodelfactory.nofactoryprovided,False,False,False
37,5.0,wro4j,AbstractNodeWithFallbackProcessor,ro.isdc.wro.extensions.processor.js.testabstractnodewithfallbackprocessor.shouldnotfailwhenprocessoriscreatedconcurrently,False,False,False
38,5.0,wro4j,NgAnnotateProcessor,ro.isdc.wro.extensions.processor.js.testngannotateprocessor.shouldprocessinvalidjsunchanged,False,False,False
39,5.0,wro4j,NgAnnotateProcessor,ro.isdc.wro.extensions.processor.js.testngannotateprocessor.testfromfolder,True,True,True
40,5.0,wro4j,NgMinProcessor,ro.isdc.wro.extensions.processor.js.testngminprocessor.shouldprocessinvalidjsunchanged,False,False,False
41,5.0,wro4j,NgMinProcessor,ro.isdc.wro.extensions.processor.js.testngminprocessor.testfromfolder,True,True,True
43,5.0,wro4j,CssLint,ro.isdc.wro.extensions.processor.support.csslint.testcsslint.shouldhavenoerrorwhennooptions,True,True,False
46,5.0,wro4j,JsHint,ro.isdc.wro.extensions.processor.support.linter.testjshint.emptystringshouldbevalid,False,False,False
47,5.0,wro4j,JsHint,ro.isdc.wro.extensions.processor.support.linter.testjshint.shouldvalidatewithmultipleoptions,False,False,False
48,5.0,wro4j,JsHint,ro.isdc.wro.extensions.processor.support.linter.testjshint.shouldvalidatewithnooptions,False,False,False
49,5.0,wro4j,JsHint,ro.isdc.wro.extensions.processor.support.linter.testjshint.testsetnulloptions,False,False,False
51,5.0,wro4j,OptionsBuilder,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.splitingemptyoption,False,False,False
54,5.0,wro4j,RubySassEngine,ro.isdc.wro.extensions.processor.support.sass.testrubysassengine.shouldprocessvalidcss,False,False,False
58,5.0,wro4j,BeautifyJsProcessor,ro.isdc.wro.extensions.processor.testbeautifyjsprocessor.shouldsupportcorrectresourcetypes,False,False,False
60,5.0,wro4j,CssLintProcessor,ro.isdc.wro.extensions.processor.testcsslintprocessor.shouldsupportcorrectresourcetypes,False,False,False
61,5.0,wro4j,CssLintProcessor,ro.isdc.wro.extensions.processor.testcsslintprocessor.testfromfolder,True,True,True
62,5.0,wro4j,EmberJsProcessor,ro.isdc.wro.extensions.processor.testemberjsprocessor.shouldsupportcorrectresourcetypes,False,False,False
63,5.0,wro4j,GoogleClosureCompressorProcessor,ro.isdc.wro.extensions.processor.testgoogleclosurecompressorprocessor.shouldacceptnullexterns,False,False,True
64,5.0,wro4j,GoogleClosureCompressorProcessor,ro.isdc.wro.extensions.processor.testgoogleclosurecompressorprocessor.shouldminimizewhenusedaslazyprocessor,False,False,False
66,5.0,wro4j,HoganJsProcessor,ro.isdc.wro.extensions.processor.testhoganjsprocessor.shouldbethreadsafe,False,False,False
68,5.0,wro4j,JsHintProcessor,ro.isdc.wro.extensions.processor.testjshintprocessor.cansetnulloptions,False,False,False
70,5.0,wro4j,Less4jProcessor,ro.isdc.wro.extensions.processor.testless4jprocessor.shouldbethreadsafe,False,False,False
71,5.0,wro4j,Less4jProcessor,ro.isdc.wro.extensions.processor.testless4jprocessor.shouldsupportcorrectresourcetypes,False,False,False
73,5.0,wro4j,NodeLiterateCoffeeScriptProcessor,ro.isdc.wro.extensions.processor.testnodeliteratecoffeescriptprocessor.shouldsupportcorrectresourcetypes,False,False,False
74,5.0,wro4j,NodeTypeScriptProcessor,ro.isdc.wro.extensions.processor.testnodetypescriptprocessor.shouldsupportcorrectresourcetypes,False,False,False
75,5.0,wro4j,NodeTypeScriptProcessor,ro.isdc.wro.extensions.processor.testnodetypescriptprocessor.testfromfolder,True,True,True
80,5.0,wro4j,PathPatternProcessorDecorator,ro.isdc.wro.extensions.processor.testpathpatternprocessordecorator.shouldapplypatternswhenexcludenotmatches,False,False,False
81,5.0,wro4j,PathPatternProcessorDecorator,ro.isdc.wro.extensions.processor.testpathpatternprocessordecorator.shouldnotapplypatternswhenincludematches,False,False,False
83,5.0,wro4j,RhinoLessCssProcessor,ro.isdc.wro.extensions.processor.testrhinolesscssprocessor.shouldsupportcorrectresourcetypes,False,False,False
84,5.0,wro4j,RhinoLiterateCoffeeScriptProcessor,ro.isdc.wro.extensions.processor.testrhinoliteratecoffeescriptprocessor.shouldsupportcorrectresourcetypes,False,False,False
87,5.0,wro4j,RubySassCssProcessor,ro.isdc.wro.extensions.processor.testrubysasscssprocessor.shouldbethreadsafe,False,False,False
89,5.0,wro4j,UglifyJsProcessor,ro.isdc.wro.extensions.processor.testuglifyjsprocessor.shouldsupportcorrectresourcetypes,False,False,False
92,5.0,wro4j,YUICssCompressorProcessor,ro.isdc.wro.extensions.processor.testyuicsscompressorprocessor.shouldsupportcorrectresourcetypes,False,False,False
96,5.0,wro4j,DefaultConfigurableProvider,ro.isdc.wro.extensions.support.spi.testdefaultconfigurableprovider.shouldhavepostprocessors,False,False,False
97,5.0,wro4j,DefaultProcessorProvider,ro.isdc.wro.extensions.support.testdefaultprocessorprovider.shouldprovidegoogleclosurewhitespace,False,False,False
99,5.0,wro4j,DefaultRequestHandlerProvider,ro.isdc.wro.http.handler.spi.testdefaultrequesthandlerprovider.shouldnotfailwheneachhandlerisinvoked,False,False,False
101,5.0,wro4j,ReloadCacheRequestHandler,ro.isdc.wro.http.handler.testreloadcacherequesthandler.shouldhandlerequest,False,False,False
103,5.0,wro4j,ResourceProxyRequestHandler,ro.isdc.wro.http.handler.testresourceproxyrequesthandler.shouldalwaysbeenabled,False,False,False
105,5.0,wro4j,ResourceWatcherRequestHandler,ro.isdc.wro.http.handler.testresourcewatcherrequesthandler.shouldnotacceptrequest,False,False,False
107,5.0,wro4j,ContentTypeResolver,ro.isdc.wro.http.support.testcontenttyperesolver.shouldonlyuselastdot,False,False,False
109,5.0,wro4j,ContentTypeResolver,ro.isdc.wro.http.support.testcontenttyperesolver.shouldresolvehtmluppercaseextenstion,False,False,False
110,5.0,wro4j,ContentTypeResolver,ro.isdc.wro.http.support.testcontenttyperesolver.shouldresolvejsextenstion,False,False,False
114,5.0,wro4j,ResponseHeadersConfigurer,ro.isdc.wro.http.support.testresponseheadersconfigurer.shouldhavenoconfiguredheaderswhendefaultheadersarenotset,False,False,False
116,5.0,wro4j,ServletContextAttributeHelper,ro.isdc.wro.http.support.testservletcontextattributehelper.cannotsetobjectfornullattribute,False,False,False
118,5.0,wro4j,ServletContextAttributeHelper,ro.isdc.wro.http.support.testservletcontextattributehelper.shouldloadwromanagerfactoryfromservletcontextattribute,False,False,False
120,5.0,wro4j,ConfigurableWroFilter,ro.isdc.wro.http.testconfigurablewrofilter.shoulduseconfiguredmbeannamewhenset,False,False,False
122,5.0,wro4j,ConfigurableWroFilter,ro.isdc.wro.http.testconfigurablewrofilter.testfilterwithpropertiesset,False,False,False
124,5.0,wro4j,WroFilter,ro.isdc.wro.http.testwrofilter.shouldnotacceptnullrequesthandlers,False,False,False
126,5.0,wro4j,WroFilter,ro.isdc.wro.http.testwrofilter.testdisablecacheinitparamindeploymentmode,False,False,False
127,5.0,wro4j,WroFilter,ro.isdc.wro.http.testwrofilter.testdofilterindeploymentmode,False,False,False
128,5.0,wro4j,WroFilter,ro.isdc.wro.http.testwrofilter.testinvalidgroupnameexceptionthrownindeploymentmode,False,False,False
129,5.0,wro4j,WroFilter,ro.isdc.wro.http.testwrofilter.testinvalidheaderparamisset,False,False,False
130,5.0,wro4j,WroFilter,ro.isdc.wro.http.testwrofilter.testreloadcachecall,False,False,False
131,5.0,wro4j,WroFilter,ro.isdc.wro.http.testwrofilter.testvalidheaderparamisset,False,False,False
135,5.0,wro4j,BaseWroManagerFactory,ro.isdc.wro.manager.factory.testbasewromanagerfactory.defaultmodelfactoryisxml,False,False,False
140,5.0,wro4j,ConfigurableWroManagerFactory,ro.isdc.wro.manager.factory.testconfigurablewromanagerfactory.cannotconfigureinvalidrequesthandler,False,False,False
141,5.0,wro4j,ConfigurableWroManagerFactory,ro.isdc.wro.manager.factory.testconfigurablewromanagerfactory.cannotuseinvalidpreprocessorsset,False,False,False
143,5.0,wro4j,ConfigurableWroManagerFactory,ro.isdc.wro.manager.factory.testconfigurablewromanagerfactory.shouldhavenolocatorswhennolocatorsinitparamset,False,False,False
148,5.0,wro4j,DefaultWroManagerFactory,ro.isdc.wro.manager.factory.testdefaultwromanagerfactory.cannotacceptnullproperty,False,False,False
151,5.0,wro4j,DefaultWroManagerFactory,ro.isdc.wro.manager.factory.testdefaultwromanagerfactory.shouldcreateoverridenmanagerfactorywhenmanagerclasspropertyismissing,False,False,False
153,5.0,wro4j,DefaultWroManagerFactory,ro.isdc.wro.manager.factory.testdefaultwromanagerfactory.shouldusevalidmodelisprovidedwhenusingconfigurablewromanagerfactory,False,False,False
155,5.0,wro4j,ReloadModelRunnable,ro.isdc.wro.manager.runnable.testreloadmodelrunnable.cannotacceptnullargument,False,False,False
156,5.0,wro4j,ReloadModelRunnable,ro.isdc.wro.manager.runnable.testreloadmodelrunnable.shoulddestroymodelwheninvokingrun,False,False,False
157,5.0,wro4j,WroManager,ro.isdc.wro.manager.testwromanager.shouldclearauthorizationmanagerwhenmodelperiodchanged,False,False,False
161,5.0,wro4j,WroManager,ro.isdc.wro.manager.testwromanager.shouldregistercallback,False,False,False
162,5.0,wro4j,WroManager,ro.isdc.wro.manager.testwromanager.testaggregatedcomputedfolder2,False,False,False
164,5.0,wro4j,WroManager,ro.isdc.wro.manager.testwromanager.testfromfolder,True,True,True
168,5.0,wro4j,ConfigurableWroManagerFactory,ro.isdc.wro.maven.plugin.factory.testconfigurablewromanagerfactory.shouldusecorrectdefaultmodelfactory,False,False,False
171,5.0,wro4j,AggregatedFolderPathResolver,ro.isdc.wro.maven.plugin.support.testaggregatedfolderpathresolver.shouldbenullwhendestinationfolderisunrelatedtobuilddirectory,True,True,True
172,5.0,wro4j,AggregatedFolderPathResolver,ro.isdc.wro.maven.plugin.support.testaggregatedfolderpathresolver.shouldresolveemptypathwhendestinationfolderisthesameasbuilddirectory,False,False,False
173,5.0,wro4j,BuildContextHolder,ro.isdc.wro.maven.plugin.support.testbuildcontextholder.initvictimwithbuildcontext,False,False,False
177,5.0,wro4j,ResourceChangeHandler,ro.isdc.wro.maven.plugin.support.testresourcechangehandler.shouldconsiderinvalidresourceasunchanged,False,False,False
179,5.0,wro4j,CssLintMojo,ro.isdc.wro.maven.plugin.testcsslintmojo.shouldanalyzeinvalidresources,False,False,False
182,5.0,wro4j,CssLintMojo,ro.isdc.wro.maven.plugin.testcsslintmojo.shouldgeneratexmlreportfilewithdefaultformat,True,True,True
183,5.0,wro4j,CssLintMojo,ro.isdc.wro.maven.plugin.testcsslintmojo.shouldnotfailwhenthresholdisgreaterthannumberoferrors,True,True,False
185,5.0,wro4j,JsHintMojo,ro.isdc.wro.maven.plugin.testjshintmojo.cannotgeneratereportwithinvalidformat,False,False,False
186,5.0,wro4j,JsHintMojo,ro.isdc.wro.maven.plugin.testjshintmojo.executeresourceswitherrors,False,False,False
187,5.0,wro4j,JsHintMojo,ro.isdc.wro.maven.plugin.testjshintmojo.shouldgeneratereportwithdefaultformat,True,True,True
188,5.0,wro4j,JsHintMojo,ro.isdc.wro.maven.plugin.testjshintmojo.shouldreportonlyfirsterrorwhenfailfastistrue,False,False,False
196,5.0,wro4j,Wro4jMojo,ro.isdc.wro.maven.plugin.testwro4jmojo.shoulddetectincrementalchange,False,False,False
199,5.0,wro4j,Wro4jMojo,ro.isdc.wro.maven.plugin.testwro4jmojo.shouldusemultiplecontextfolders,False,False,False
200,5.0,wro4j,Wro4jMojo,ro.isdc.wro.maven.plugin.testwro4jmojo.testmojowithcustommanagerfactorywithinvalidresourceandignoremissingresources,True,True,False
202,5.0,wro4j,Wro4jMojo,ro.isdc.wro.maven.plugin.testwro4jmojo.testonlycssdestinationfolderset,False,False,False
203,5.0,wro4j,DefaultWroModelFactoryDecorator,ro.isdc.wro.model.factory.testdefaultwromodelfactorydecorator.shoulddecoratecachestrategy,False,False,False
204,5.0,wro4j,ModelTransformerFactory,ro.isdc.wro.model.factory.testmodeltransformerfactory.shouldchangethemodelwhentransformersprovided,False,False,False
206,5.0,wro4j,XmlModelFactory,ro.isdc.wro.model.factory.testxmlmodelfactory.recursivegroupthrowsexception,True,True,False
208,5.0,wro4j,XmlModelFactory,ro.isdc.wro.model.factory.testxmlmodelfactory.shoulddetectinvalidgroupreference,True,True,False
209,5.0,wro4j,XmlModelFactory,ro.isdc.wro.model.factory.testxmlmodelfactory.testdeeprecursiveimports,True,True,False
211,5.0,wro4j,XmlModelFactory,ro.isdc.wro.model.factory.testxmlmodelfactory.testtwoconcurrentcreationcalls,True,True,False
216,5.0,wro4j,InjectorBuilder,ro.isdc.wro.model.group.processor.testinjectorbuilder.cannotacceptwhensettingnullwromanager,False,False,False
217,5.0,wro4j,InjectorBuilder,ro.isdc.wro.model.group.processor.testinjectorbuilder.shouldbuildvalidinjectorwithbasewromanagerfactory,False,False,False
218,5.0,wro4j,InjectorBuilder,ro.isdc.wro.model.group.processor.testinjectorbuilder.shouldbuildvalidinjectorwithfewfieldsset,False,False,False
219,5.0,wro4j,InjectorBuilder,ro.isdc.wro.model.group.processor.testinjectorbuilder.shouldinjecteachlocatorprovidedbylocatorfactory,False,False,False
222,5.0,wro4j,DefaultGroupExtractor,ro.isdc.wro.model.group.testdefaultgroupextractor.testminimizedwithfalseparamindeploymentmode,False,False,False
224,5.0,wro4j,Group,ro.isdc.wro.model.group.testgroup.shouldreplacearesourcewithsameresource,False,False,False
225,5.0,wro4j,Group,ro.isdc.wro.model.group.testgroup.testnoresorucesoftypefound,False,False,False
228,5.0,wro4j,ConfigurableLocatorFactory,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.shouldoverrideavailablelocator,False,False,False
229,5.0,wro4j,ConfigurableLocatorFactory,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.shouldusedefaultlocatorwhennoneisconfigured,False,False,False
232,5.0,wro4j,DispatcherStreamLocator,ro.isdc.wro.model.resource.locator.support.testdispatcherstreamlocator.cannotlocateinvalidlocation,False,False,False
235,5.0,wro4j,ClasspathUriLocator,ro.isdc.wro.model.resource.locator.testclasspathurilocator.resourceunavailable,True,True,False
236,5.0,wro4j,ClasspathUriLocator,ro.isdc.wro.model.resource.locator.testclasspathurilocator.testwildcard1resources,True,True,False
237,5.0,wro4j,ServletContextUriLocator,ro.isdc.wro.model.resource.locator.testservletcontexturilocator.shouldfindwildcardresourcesforfoldercontainingspaces,True,True,False
238,5.0,wro4j,ServletContextUriLocator,ro.isdc.wro.model.resource.locator.testservletcontexturilocator.testwildcard2resources,True,True,False
239,5.0,wro4j,StandaloneServletContextUriLocator,ro.isdc.wro.model.resource.locator.teststandaloneservletcontexturilocator.shouldfailwhenstandalonecontextisnotinitialized,False,False,False
240,5.0,wro4j,StandaloneServletContextUriLocator,ro.isdc.wro.model.resource.locator.teststandaloneservletcontexturilocator.shouldlocatevalidresourcewhenmultiplecontextfoldersprovided,False,False,False
242,5.0,wro4j,UrlUriLocator,ro.isdc.wro.model.resource.locator.testurlurilocator.shouldlocatewildcard3resources,True,True,False
243,5.0,wro4j,UrlUriLocator,ro.isdc.wro.model.resource.locator.testurlurilocator.testwildcardusinginvalidresource,True,True,False
246,5.0,wro4j,DefaultWildcardStreamLocator,ro.isdc.wro.model.resource.locator.wildcard.testdefaultwildcardstreamlocator.testwildcardpresent1,False,False,False
247,5.0,wro4j,DefaultWildcardStreamLocator,ro.isdc.wro.model.resource.locator.wildcard.testdefaultwildcardstreamlocator.testwildcardpresent3,False,False,False
248,5.0,wro4j,JarWildcardStreamLocator,ro.isdc.wro.model.resource.locator.wildcard.testjarwildcardstreamlocator.shouldfindallchildfoldersandfiles,True,True,True
256,5.0,wro4j,ImportAwareProcessorDecorator,ro.isdc.wro.model.resource.processor.decorator.testimportawareprocessordecorator.initvictim,False,False,False
260,5.0,wro4j,MinimizeAwareProcessorDecorator,ro.isdc.wro.model.resource.processor.decorator.testminimizeawareprocessordecorator.cannotacceptobjectwhichisnotprocessor,False,False,False
261,5.0,wro4j,MinimizeAwareProcessorDecorator,ro.isdc.wro.model.resource.processor.decorator.testminimizeawareprocessordecorator.shouldinvokepreprocessor,False,False,False
262,5.0,wro4j,MinimizeAwareProcessorDecorator,ro.isdc.wro.model.resource.processor.decorator.testminimizeawareprocessordecorator.shouldleavecontentunchangedwhenprocessorisskipped,False,False,False
263,5.0,wro4j,ProcessorDecorator,ro.isdc.wro.model.resource.processor.decorator.testprocessordecorator.shouldchangeminimizaflagwheninternalmethodisoverriden,False,False,False
264,5.0,wro4j,ProcessorDecorator,ro.isdc.wro.model.resource.processor.decorator.testprocessordecorator.shouldcomputeeligibilityforprocessorwithjstype,False,False,False
266,5.0,wro4j,ProcessorDecorator,ro.isdc.wro.model.resource.processor.decorator.testprocessordecorator.shoulddecoratepostprocessor,False,False,False
267,5.0,wro4j,SupportAwareProcessorDecorator,ro.isdc.wro.model.resource.processor.decorator.testsupportawareprocessordecorator.cannotdecoratenullprocessor,False,False,False
269,5.0,wro4j,ConfigurableProcessorsFactory,ro.isdc.wro.model.resource.processor.factory.testconfigurableprocessorsfactory.testgetvalidpreprocessorset,False,False,False
270,5.0,wro4j,CssImportInspector,ro.isdc.wro.model.resource.processor.support.testcssimportinspector.shouldremoveimports,True,True,False
272,5.0,wro4j,DataUriGenerator,ro.isdc.wro.model.resource.processor.support.testdataurigenerator.shouldgeneratecorrectdatauriforcsswithcharset,True,True,False
275,5.0,wro4j,ImageUrlRewriter,ro.isdc.wro.model.resource.processor.support.testimageurlrewriter.checkrelativewithdotsimageurlinclasspathcssresource,False,False,False
278,5.0,wro4j,ConsoleStripperProcessor,ro.isdc.wro.model.resource.processor.testconsolestripperprocessor.testfromfolder,True,True,True
279,5.0,wro4j,CssImportPreProcessor,ro.isdc.wro.model.resource.processor.testcssimportpreprocessor.shouldcorrectlydetectimportwithdoublequotes,False,False,False
282,5.0,wro4j,CssMinProcessor,ro.isdc.wro.model.resource.processor.testcssminprocessor.shouldhandlewrongcss,True,True,True
284,5.0,wro4j,CssUrlRewritingProcessor,ro.isdc.wro.model.resource.processor.testcssurlrewritingprocessor.processservletcontextresourcetype,False,False,False
285,5.0,wro4j,CssUrlRewritingProcessor,ro.isdc.wro.model.resource.processor.testcssurlrewritingprocessor.processurlresourcetype,False,False,False
286,5.0,wro4j,CssUrlRewritingProcessor,ro.isdc.wro.model.resource.processor.testcssurlrewritingprocessor.processwebinfservletcontextresourcetype,False,False,False
287,5.0,wro4j,CssVariablesProcessor,ro.isdc.wro.model.resource.processor.testcssvariablesprocessor.shouldsupportcorrectresourcetypes,False,False,False
288,5.0,wro4j,FallbackCssDataUriProcessor,ro.isdc.wro.model.resource.processor.testfallbackcssdatauriprocessor.shouldsupportonlycssresources,False,False,False
289,5.0,wro4j,JSMinProcessor,ro.isdc.wro.model.resource.processor.testjsminprocessor.shouldnotremovespacebetweenplussigns,False,False,False
290,5.0,wro4j,JSMinProcessor,ro.isdc.wro.model.resource.processor.testjsminprocessor.shouldremovebyteordermark,False,False,False
291,5.0,wro4j,LessCssImportPreProcessor,ro.isdc.wro.model.resource.processor.testlesscssimportpreprocessor.shouldsupportcorrectresourcetypes,False,False,False
293,5.0,wro4j,MultiLineCommentStripperProcessor,ro.isdc.wro.model.resource.processor.testmultilinecommentstripperprocessor.shouldsupportcorrectresourcetypes,False,False,False
295,5.0,wro4j,PlaceholderProcessor,ro.isdc.wro.model.resource.processor.testplaceholderprocessor.testprocessor,True,True,True
297,5.0,wro4j,SingleLineCommentStripperProcessor,ro.isdc.wro.model.resource.processor.testsinglelinecommentstripperprocessor.shouldsupportcorrectresourcetypes,False,False,False
299,5.0,wro4j,ResourceChangeDetector,ro.isdc.wro.model.resource.support.change.testresourcechangedetector.cannotcheckinvaliduriforchange,False,False,False
300,5.0,wro4j,ResourceChangeInfo,ro.isdc.wro.model.resource.support.change.testresourcechangeinfo.cannotifcheckrequiredfornullgroup,False,False,False
302,5.0,wro4j,ResourceChangeInfo,ro.isdc.wro.model.resource.support.change.testresourcechangeinfo.shoulddetectchangebydefault,False,False,False
304,5.0,wro4j,ResourceWatcher,ro.isdc.wro.model.resource.support.change.testresourcewatcher.cannotchecknullcacheentry,False,False,False
308,5.0,wro4j,ConfigurableHashStrategy,ro.isdc.wro.model.resource.support.hash.testconfigurablehashstrategy.shouldhashwithconfiguredstrategy,False,False,True
310,5.0,wro4j,HashStrategy,ro.isdc.wro.model.resource.support.hash.testhashstrategy.testsha1,False,False,False
311,5.0,wro4j,ConfigurableNamingStrategy,ro.isdc.wro.model.resource.support.naming.testconfigurablenamingstrategy.shouldusenoopnamingstrategybydefault,False,False,False
312,5.0,wro4j,ConfigurableNamingStrategy,ro.isdc.wro.model.resource.support.naming.testconfigurablenamingstrategy.shouldusenoopstrategyforvalidalias,False,False,False
317,5.0,wro4j,NamingStrategy,ro.isdc.wro.model.resource.support.naming.testnamingstrategy.cannotacceptnulloriginalname,False,False,False
321,5.0,wro4j,DefaultResourceAuthorizationManager,ro.isdc.wro.model.resource.support.testdefaultresourceauthorizationmanager.shoudlignorequerypathwhenresourcecheckedforauthorization,False,False,False
322,5.0,wro4j,DefaultResourceAuthorizationManager,ro.isdc.wro.model.resource.support.testdefaultresourceauthorizationmanager.shouldauthorizeaddedresource,False,False,False
325,5.0,wro4j,Resource,ro.isdc.wro.model.resource.testresource.shouldnotacceptnullresourcetype,False,False,False
330,5.0,wro4j,WroModel,ro.isdc.wro.model.testwromodel.shouldnotreturnduplicatedresources,False,False,False
332,5.0,wro4j,WroModelInspector,ro.isdc.wro.model.testwromodelinspector.testgetgroupnames,False,False,False
333,5.0,wro4j,WroRuntimeException,ro.isdc.wro.testwroruntimeexception.shouldpreserveoriginalexceptionmessagewhenwrap,False,False,False
335,5.0,wro4j,ProviderFinder,ro.isdc.wro.util.provider.testproviderfinder.shouldfindnamingstrategyproviders,False,False,False
337,5.0,wro4j,ProxyFactory,ro.isdc.wro.util.testproxyfactory.shouldinheritinterfacesoftheobject,False,False,False
339,5.0,wro4j,StringUtils,ro.isdc.wro.util.teststringutils.shouldcleanpathcontainingmultipledoubledots,False,False,False
340,5.0,wro4j,WroUtil,ro.isdc.wro.util.testwroutil.computepathfromlocationwithdifferentcontextroot,False,False,False
