,idProject,nameProject,productionClass,testCase,isMysteryGuestManual,isMysteryGuestManual,prediction
342,5.0,wro4j,WroUtil,ro.isdc.wro.util.testwroutil.computeservletpathfromlocation,False,False,False
2,5.0,wro4j,DefaultCacheKeyFactory,ro.isdc.wro.cache.factory.testdefaultcachekeyfactory.shouldcreatevalidcachekeywhenrequestcontainsallrequiredinfo,False,False,False
3,5.0,wro4j,DefaultSynchronizedCacheStrategyDecorator,ro.isdc.wro.cache.support.testdefaultsynchronizedcachestrategydecorator.shoulddecoratecachestrategy,False,False,False
4,5.0,wro4j,DefaultSynchronizedCacheStrategyDecorator,ro.isdc.wro.cache.support.testdefaultsynchronizedcachestrategydecorator.shoulddestroyschedulerwhenstrategyisdestroyed,False,False,False
6,5.0,wro4j,CacheKey,ro.isdc.wro.cache.testcachekey.shoulddifferwhencontainingdifferentattributes,False,False,False
7,5.0,wro4j,CacheValue,ro.isdc.wro.cache.testcachevalue.bydefaultcachegzippedcontentshouldbedisabled,False,False,False
8,5.0,wro4j,FilterConfigWroConfigurationFactory,ro.isdc.wro.config.factory.testfilterconfigwroconfigurationfactory.testconfigurationtypebackwardcompatibility,False,False,False
9,5.0,wro4j,FilterConfigWroConfigurationFactory,ro.isdc.wro.config.factory.testfilterconfigwroconfigurationfactory.testconfigurecacheupdateperiod,False,False,False
10,5.0,wro4j,FilterConfigWroConfigurationFactory,ro.isdc.wro.config.factory.testfilterconfigwroconfigurationfactory.testconfiguredebug,False,False,False
12,5.0,wro4j,PropertiesAndFilterConfigWroConfigurationFactory,ro.isdc.wro.config.factory.testpropertiesandfilterconfigwroconfigurationfactory.testconfigurecacheupdateperiodwithpropertiesfileset,False,False,True
13,5.0,wro4j,PropertiesAndFilterConfigWroConfigurationFactory,ro.isdc.wro.config.factory.testpropertiesandfilterconfigwroconfigurationfactory.testconfiguredebugwithpropertiesfileset,False,False,True
15,5.0,wro4j,PropertyWroConfigurationFactory,ro.isdc.wro.config.factory.testpropertywroconfigurationfactory.createdefaultconfig,False,False,False
19,5.0,wro4j,DefaultMetaDataFactory,ro.isdc.wro.config.metadata.testdefaultmetadatafactory.shouldcreateemptymapbydefault,False,False,False
20,5.0,wro4j,ContextPropagatingCallable,ro.isdc.wro.config.support.testcontextpropagatingcallable.shouldfailwhennocontextisavailable,False,False,False
21,5.0,wro4j,ModelAsJsonRequestHandler,ro.isdc.wro.extensions.http.handler.testmodelasjsonrequesthandler.shouldnotacceptrequestswithwronguri,False,False,False
22,5.0,wro4j,WebjarsUriLocator,ro.isdc.wro.extensions.locator.testwebjarsurilocator.cannotcreatevalidurifromnullargument,False,False,False
24,5.0,wro4j,WebjarsUriLocator,ro.isdc.wro.extensions.locator.testwebjarsurilocator.shouldlocatewebjarresourcecontainingquestionmarkinuri,True,True,False
26,5.0,wro4j,WebjarUriLocator,ro.isdc.wro.extensions.locator.testwebjarurilocator.shouldcreatevaliduri,False,False,False
30,5.0,wro4j,GroovyModelFactory,ro.isdc.wro.extensions.model.factory.testgroovymodelfactory.createvalidmodelcontaininghiphen,True,True,False
35,5.0,wro4j,LessCssProcessor,ro.isdc.wro.extensions.processor.css.testlesscssprocessor.shouldsupportcorrectresourcetypes,False,False,False
36,5.0,wro4j,LessCssProcessor,ro.isdc.wro.extensions.processor.css.testlesscssprocessor.shouldusefallbackprocessorwhennodenotsupported,False,False,False
42,5.0,wro4j,CssLint,ro.isdc.wro.extensions.processor.support.csslint.testcsslint.processsamplecontentwithmanyoptions,True,True,True
44,5.0,wro4j,CssLint,ro.isdc.wro.extensions.processor.support.csslint.testcsslint.testregexselectors,False,False,False
45,5.0,wro4j,CssLint,ro.isdc.wro.extensions.processor.support.csslint.testcsslint.testwithseveraloptions,False,False,False
50,5.0,wro4j,JsLint,ro.isdc.wro.extensions.processor.support.linter.testjslint.testvalidscript,False,False,False
52,5.0,wro4j,OptionsBuilder,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.splitingoneoption,False,False,False
53,5.0,wro4j,OptionsBuilder,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.splitoptionswithhiphen,False,False,False
55,5.0,wro4j,RubySassEngine,ro.isdc.wro.extensions.processor.support.sass.testrubysassengine.shouldprocessvalidnonasciisass,False,False,False
56,5.0,wro4j,RubySassEngine,ro.isdc.wro.extensions.processor.support.sass.testrubysassengine.shouldreturnemptystringwhenemptycontentisprocessed,False,False,False
57,5.0,wro4j,ObjectPoolHelper,ro.isdc.wro.extensions.processor.support.testobjectpoolhelper.cannotacceptnullargument,False,False,False
59,5.0,wro4j,CJsonProcessor,ro.isdc.wro.extensions.processor.testcjsonprocessor.shouldbethreadsafe,False,False,False
65,5.0,wro4j,GoogleClosureCompressorProcessor,ro.isdc.wro.extensions.processor.testgoogleclosurecompressorprocessor.testadvancedoptimization,True,True,True
67,5.0,wro4j,HoganJsProcessor,ro.isdc.wro.extensions.processor.testhoganjsprocessor.shouldsupportcorrectresourcetypes,False,False,False
69,5.0,wro4j,JsonHPackProcessor,ro.isdc.wro.extensions.processor.testjsonhpackprocessor.testpackfromfolder,True,True,True
72,5.0,wro4j,NodeCoffeeScriptProcessor,ro.isdc.wro.extensions.processor.testnodecoffeescriptprocessor.shouldbethreadsafe,False,False,False
76,5.0,wro4j,PackerJsProcessor,ro.isdc.wro.extensions.processor.testpackerjsprocessor.testfromfolder,True,True,True
77,5.0,wro4j,PathPatternProcessorDecorator,ro.isdc.wro.extensions.processor.testpathpatternprocessordecorator.cannotexclusdenullpatterns,False,False,False
78,5.0,wro4j,PathPatternProcessorDecorator,ro.isdc.wro.extensions.processor.testpathpatternprocessordecorator.cannotincludenullprocessor,False,False,False
79,5.0,wro4j,PathPatternProcessorDecorator,ro.isdc.wro.extensions.processor.testpathpatternprocessordecorator.cannotprocesswithincludewhenresourceisunknown,False,False,False
82,5.0,wro4j,RhinoLessCssProcessor,ro.isdc.wro.extensions.processor.testrhinolesscssprocessor.shouldbethreadsafe,False,False,False
85,5.0,wro4j,RhinoTypeScriptProcessor,ro.isdc.wro.extensions.processor.testrhinotypescriptprocessor.shouldsupportcorrectresourcetypes,False,False,False
86,5.0,wro4j,RubySassCssProcessor,ro.isdc.wro.extensions.processor.testrubysasscssprocessor.executemultipletimesdoesntthrowoutofmemoryexception,False,False,False
88,5.0,wro4j,RubySassCssProcessor,ro.isdc.wro.extensions.processor.testrubysasscssprocessor.shouldbethreadsafewheninitializingprocessor,False,False,False
90,5.0,wro4j,UglifyJsProcessor,ro.isdc.wro.extensions.processor.testuglifyjsprocessor.shoulduglifyfiles,True,True,True
91,5.0,wro4j,YUICssCompressorProcessor,ro.isdc.wro.extensions.processor.testyuicsscompressorprocessor.shouldmininimizecss,True,True,True
93,5.0,wro4j,ReportXmlFormatter,ro.isdc.wro.extensions.support.lint.testreportxmlformatter.cannotcreatebuilderwithnulltype,False,False,False
94,5.0,wro4j,ResourceLintReport,ro.isdc.wro.extensions.support.lint.testresourcelintreport.shouldhaveconfiguredlints,False,False,False
95,5.0,wro4j,ResourceLintReport,ro.isdc.wro.extensions.support.lint.testresourcelintreport.shouldhaveunknownpathwhennullpathisset,False,False,False
98,5.0,wro4j,ConfigurableRequestHandlerFactory,ro.isdc.wro.http.handler.factory.testconfigurablerequesthandlerfactory.shouldreturnemptylistbydefault,False,False,False
100,5.0,wro4j,LazyRequestHandlerDecorator,ro.isdc.wro.http.handler.testlazyrequesthandlerdecorator.cannotdecoratenullinitializer,False,False,False
102,5.0,wro4j,ResourceProxyRequestHandler,ro.isdc.wro.http.handler.testresourceproxyrequesthandler.cannotacceptnullrequesturitocreateproxypath,False,False,False
104,5.0,wro4j,ResourceProxyRequestHandler,ro.isdc.wro.http.handler.testresourceproxyrequesthandler.shouldsetresponselength,True,True,False
106,5.0,wro4j,ResourceWatcherRequestHandler,ro.isdc.wro.http.handler.testresourcewatcherrequesthandler.shouldnotacceptrequestthatisnotdispatchedbyserver,False,False,False
108,5.0,wro4j,ContentTypeResolver,ro.isdc.wro.http.support.testcontenttyperesolver.shouldresolvefontextensionttf,False,False,False
111,5.0,wro4j,ContentTypeResolver,ro.isdc.wro.http.support.testcontenttyperesolver.shouldresolveunknownextenstion,False,False,False
112,5.0,wro4j,RedirectedStreamServletResponseWrapper,ro.isdc.wro.http.support.testredirectedstreamservletresponsewrapper.cannotacceptnullstream,False,False,False
113,5.0,wro4j,RedirectedStreamServletResponseWrapper,ro.isdc.wro.http.support.testredirectedstreamservletresponsewrapper.shouldredirectstreamwhensendredirectisinvoked,False,False,False
115,5.0,wro4j,ServletContextAttributeHelper,ro.isdc.wro.http.support.testservletcontextattributehelper.cannotacceptemptynameargument,False,False,False
117,5.0,wro4j,ServletContextAttributeHelper,ro.isdc.wro.http.support.testservletcontextattributehelper.cannotusenullfilterconfig,False,False,False
119,5.0,wro4j,ConfigurableWroFilter,ro.isdc.wro.http.testconfigurablewrofilter.cannotacceptinvalidprocessornameconfiguration,False,False,False
121,5.0,wro4j,ConfigurableWroFilter,ro.isdc.wro.http.testconfigurablewrofilter.shouldusedefaultencodingwhennoencodingisset,False,False,False
123,5.0,wro4j,WroFilter,ro.isdc.wro.http.testwrofilter.shouldchainwhenfilterisnotenabled,False,False,False
125,5.0,wro4j,WroFilter,ro.isdc.wro.http.testwrofilter.shoulduseprocessorsconfiguredinwroproperties,False,False,False
132,5.0,wro4j,WroServletContextListener,ro.isdc.wro.http.testwroservletcontextlistener.shouldnotfailwhencontextinitializedanddestroyed,False,False,False
133,5.0,wro4j,LifecycleCallbackRegistry,ro.isdc.wro.manager.callback.testlifecyclecallbackregistry.shouldinvokeregisteredcallbacks,True,True,False
134,5.0,wro4j,DefaultStandaloneContextAwareManagerFactory,ro.isdc.wro.manager.factory.standalone.testdefaultstandalonecontextawaremanagerfactory.cannotinitializewithnullcontext,False,False,False
136,5.0,wro4j,BaseWroManagerFactory,ro.isdc.wro.manager.factory.testbasewromanagerfactory.shouldbethreadsafe,False,False,False
137,5.0,wro4j,BaseWroManagerFactory,ro.isdc.wro.manager.factory.testbasewromanagerfactory.shouldcreatemanager,False,False,False
138,5.0,wro4j,BaseWroManagerFactory,ro.isdc.wro.manager.factory.testbasewromanagerfactory.shouldnotfailwhenreloadingmodeloutsideofcontext,False,False,False
139,5.0,wro4j,ConfigurableWroManagerFactory,ro.isdc.wro.manager.factory.testconfigurablewromanagerfactory.cannotconfigureinvalidnamingstrategy,False,False,False
142,5.0,wro4j,ConfigurableWroManagerFactory,ro.isdc.wro.manager.factory.testconfigurablewromanagerfactory.cannotuseinvalidurilocatorsset,False,False,False
144,5.0,wro4j,ConfigurableWroManagerFactory,ro.isdc.wro.manager.factory.testconfigurablewromanagerfactory.shoulduseextensionawareprocessorwhenprocessornamecontainsdotcharacter,False,False,False
145,5.0,wro4j,ConfigurableWroManagerFactory,ro.isdc.wro.manager.factory.testconfigurablewromanagerfactory.testconfigpropertieswithvalidpostprocessor,False,False,False
146,5.0,wro4j,ConfigurableWroManagerFactory,ro.isdc.wro.manager.factory.testconfigurablewromanagerfactory.testwithemptypreprocessors,False,False,False
147,5.0,wro4j,DefaultWroManagerFactory,ro.isdc.wro.manager.factory.testdefaultwromanagerfactory.cannotacceptnullconfiguration,False,False,False
149,5.0,wro4j,DefaultWroManagerFactory,ro.isdc.wro.manager.factory.testdefaultwromanagerfactory.shouldcreateconfigurablemanagerfactorybydefault,False,False,False
150,5.0,wro4j,DefaultWroManagerFactory,ro.isdc.wro.manager.factory.testdefaultwromanagerfactory.shouldcreatemanagerfactory,False,False,False
152,5.0,wro4j,DefaultWroManagerFactory,ro.isdc.wro.manager.factory.testdefaultwromanagerfactory.shouldfailwheninvalidmodelisprovidedwhenusingconfigurablewromanagerfactory,False,False,False
154,5.0,wro4j,ReloadCacheRunnable,ro.isdc.wro.manager.runnable.testreloadcacherunnable.cannotacceptnullargument,False,False,False
158,5.0,wro4j,WroManager,ro.isdc.wro.manager.testwromanager.shoulddestroydestroyableprocessorwhenmanagerisdestroyed,False,False,False
159,5.0,wro4j,WroManager,ro.isdc.wro.manager.testwromanager.shouldnotignoreinvalidimportwhenimportedresourceismissing,True,True,False
160,5.0,wro4j,WroManager,ro.isdc.wro.manager.testwromanager.shouldnotprocessgroupwithnoresources,False,False,False
163,5.0,wro4j,WroManager,ro.isdc.wro.manager.testwromanager.testduplicatedresourcesshouldbeskipped,True,True,False
165,5.0,wro4j,WroManager,ro.isdc.wro.manager.testwromanager.testminimizeattributeistrueonresource,True,True,False
166,5.0,wro4j,AbstractLinterMojo,ro.isdc.wro.maven.plugin.abstracttestlintermojo.shouldusetaskexecutorwhenrunninginparallel,False,False,False
167,5.0,wro4j,ConfigurableWroManagerFactory,ro.isdc.wro.maven.plugin.factory.testconfigurablewromanagerfactory.shoulduseconfiguredmodelfactory,False,False,False
169,5.0,wro4j,ConfigurableWroManagerFactory,ro.isdc.wro.maven.plugin.factory.testconfigurablewromanagerfactory.testwhenvalidpreprocessorsset,False,False,False
170,5.0,wro4j,ConfigurableWroManagerFactory,ro.isdc.wro.maven.plugin.factory.testconfigurablewromanagerfactory.testwithemptypostprocessors,False,False,False
174,5.0,wro4j,BuildContextHolder,ro.isdc.wro.maven.plugin.support.testbuildcontextholder.shouldnotstorevalueassociatedwithnullkey,False,False,False
175,5.0,wro4j,ProgressIndicator,ro.isdc.wro.maven.plugin.support.testprogressindicator.cannotaddzeroerrors,False,False,False
176,5.0,wro4j,ProgressIndicator,ro.isdc.wro.maven.plugin.support.testprogressindicator.shouldcomputecorrecttotalresources,False,False,False
178,5.0,wro4j,CssLintMojo,ro.isdc.wro.maven.plugin.testcsslintmojo.cannotexecutewheninvalidresourcespresentanddonotignoremissingresources,False,False,False
180,5.0,wro4j,CssLintMojo,ro.isdc.wro.maven.plugin.testcsslintmojo.shouldanalyzevalidresources,False,False,False
181,5.0,wro4j,CssLintMojo,ro.isdc.wro.maven.plugin.testcsslintmojo.shouldgeneratexmlreportfilewithcheckstyleformat,True,True,True
184,5.0,wro4j,CssLintMojo,ro.isdc.wro.maven.plugin.testcsslintmojo.testerrorswithnofailfast,False,False,False
189,5.0,wro4j,JsHintMojo,ro.isdc.wro.maven.plugin.testjshintmojo.usepredefoptions,False,False,False
190,5.0,wro4j,JsLintMojo,ro.isdc.wro.maven.plugin.testjslintmojo.cannotgeneratereportwithinvalidformat,False,False,False
191,5.0,wro4j,JsLintMojo,ro.isdc.wro.maven.plugin.testjslintmojo.shouldgeneratereportwithdefaultformat,True,True,True
192,5.0,wro4j,JsLintMojo,ro.isdc.wro.maven.plugin.testjslintmojo.testemptyoptions,False,False,False
193,5.0,wro4j,Wro4jMojo,ro.isdc.wro.maven.plugin.testwro4jmojo.configuremojoformodelwithimportedcssresource,False,False,False
194,5.0,wro4j,Wro4jMojo,ro.isdc.wro.maven.plugin.testwro4jmojo.setwrowithinvalidresources,True,True,True
195,5.0,wro4j,Wro4jMojo,ro.isdc.wro.maven.plugin.testwro4jmojo.setwrowithvalidresources,True,True,True
197,5.0,wro4j,Wro4jMojo,ro.isdc.wro.maven.plugin.testwro4jmojo.shouldrefreshparentfolderwhenbuildcontextset,False,False,False
198,5.0,wro4j,Wro4jMojo,ro.isdc.wro.maven.plugin.testwro4jmojo.shouldreusegroupnamemappingfilewithincrementalbuild,False,False,False
201,5.0,wro4j,Wro4jMojo,ro.isdc.wro.maven.plugin.testwro4jmojo.testnodestinationfolderset,False,False,False
205,5.0,wro4j,XmlModelFactory,ro.isdc.wro.model.factory.testxmlmodelfactory.cannotcreatefromxmlwithinvalidnamespace,True,True,False
207,5.0,wro4j,XmlModelFactory,ro.isdc.wro.model.factory.testxmlmodelfactory.shoulddetectgroupreferencefromimportedmodel,True,True,False
210,5.0,wro4j,XmlModelFactory,ro.isdc.wro.model.factory.testxmlmodelfactory.testinvalidimports,True,True,False
212,5.0,wro4j,GroupsProcessor,ro.isdc.wro.model.group.processor.testgroupsprocessor.shouldreturnemptystringwhengrouphasnoresources,False,False,False
213,5.0,wro4j,Injector,ro.isdc.wro.model.group.processor.testinjector.caninjectoutsideofcontext,False,False,False
214,5.0,wro4j,Injector,ro.isdc.wro.model.group.processor.testinjector.cannotinjectunsupportedinnerobject,False,False,False
215,5.0,wro4j,Injector,ro.isdc.wro.model.group.processor.testinjector.shouldnotinjectunsupportedandinitializedtypes,False,False,False
220,5.0,wro4j,PreProcessorExecutor,ro.isdc.wro.model.group.processor.testpreprocessorexecutor.processemptylist,False,False,False
221,5.0,wro4j,DefaultGroupExtractor,ro.isdc.wro.model.group.testdefaultgroupextractor.testminimizedwithfalseparam,False,False,False
223,5.0,wro4j,DefaultGroupExtractor,ro.isdc.wro.model.group.testdefaultgroupextractor.testminimizedwithtrueparam,False,False,False
226,5.0,wro4j,UriLocatorFactory,ro.isdc.wro.model.resource.factory.testurilocatorfactory.testvaliduri,False,False,False
227,5.0,wro4j,ConfigurableLocatorFactory,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.shouldnotfailwhenasingleproviderfails,False,False,False
230,5.0,wro4j,DefaultUriLocatorFactory,ro.isdc.wro.model.resource.locator.factory.testdefaulturilocatorfactory.shouldhaveseveraldefaultlocators,False,False,False
231,5.0,wro4j,DispatcherStreamLocator,ro.isdc.wro.model.resource.locator.support.testdispatcherstreamlocator.cannotchecknullrequestasincluded,False,False,False
233,5.0,wro4j,DispatcherStreamLocator,ro.isdc.wro.model.resource.locator.support.testdispatcherstreamlocator.shouldreturnsresourceincludedbydispatcher,False,False,False
234,5.0,wro4j,DispatcherStreamLocator,ro.isdc.wro.model.resource.locator.support.testdispatcherstreamlocator.testdispatchincludehasnovalidresource,False,False,False
241,5.0,wro4j,UrlUriLocator,ro.isdc.wro.model.resource.locator.testurlurilocator.cannotlocatemalformedurl,False,False,False
244,5.0,wro4j,DefaultWildcardStreamLocator,ro.isdc.wro.model.resource.locator.wildcard.testdefaultwildcardstreamlocator.testnowildcardpresent2,False,False,False
245,5.0,wro4j,DefaultWildcardStreamLocator,ro.isdc.wro.model.resource.locator.wildcard.testdefaultwildcardstreamlocator.testwildcardlocator,True,True,True
249,5.0,wro4j,JarWildcardStreamLocator,ro.isdc.wro.model.resource.locator.wildcard.testjarwildcardstreamlocator.shouldgetjarfilefromfile,True,True,True
250,5.0,wro4j,JarWildcardStreamLocator,ro.isdc.wro.model.resource.locator.wildcard.testjarwildcardstreamlocator.testlocatejarstreamdelegate,True,True,True
251,5.0,wro4j,CopyrightKeeperProcessorDecorator,ro.isdc.wro.model.resource.processor.decorator.testcopyrightkeeperprocessordecorator.testcopyrightstripperprocessor,True,True,True
252,5.0,wro4j,DefaultProcessorDecorator,ro.isdc.wro.model.resource.processor.decorator.testdefaultprocessordecorator.cannotdecoratenullprocessor,False,False,False
253,5.0,wro4j,ExceptionHandlingProcessorDecorator,ro.isdc.wro.model.resource.processor.decorator.testexceptionhandlingprocessordecorator.shouldthrowruntimeexceptionwhenprocessingfails,False,False,False
254,5.0,wro4j,ExtensionsAwareProcessorDecorator,ro.isdc.wro.model.resource.processor.decorator.testextensionsawareprocessordecorator.testminimizeawaredecorator2,False,False,False
255,5.0,wro4j,ImportAwareProcessorDecorator,ro.isdc.wro.model.resource.processor.decorator.testimportawareprocessordecorator.cannotacceptobjectwhichisnotprocessor,False,False,False
257,5.0,wro4j,ImportAwareProcessorDecorator,ro.isdc.wro.model.resource.processor.decorator.testimportawareprocessordecorator.shouldinvokeimportawareprocessor,False,False,False
258,5.0,wro4j,ImportAwareProcessorDecorator,ro.isdc.wro.model.resource.processor.decorator.testimportawareprocessordecorator.shouldleavecontentunchangedwhenprocessorisskipped,False,False,False
259,5.0,wro4j,LazyProcessorDecorator,ro.isdc.wro.model.resource.processor.decorator.testlazyprocessordecorator.shouldinvokelazyprocessor,False,False,False
265,5.0,wro4j,ProcessorDecorator,ro.isdc.wro.model.resource.processor.decorator.testprocessordecorator.shouldcreatehelperwithpreprocessor,False,False,False
268,5.0,wro4j,SupportAwareProcessorDecorator,ro.isdc.wro.model.resource.processor.decorator.testsupportawareprocessordecorator.shouldthrowexceptionwhenprocessorisnotsupported,False,False,False
271,5.0,wro4j,CssUrlInspector,ro.isdc.wro.model.resource.processor.support.testcssurlinspector.compareresultsfromfolderusingprocessor,True,True,True
273,5.0,wro4j,DataUriGenerator,ro.isdc.wro.model.resource.processor.support.testdataurigenerator.shouldgeneratecorrectdatauriforpng,True,True,False
274,5.0,wro4j,ImageUrlRewriter,ro.isdc.wro.model.resource.processor.support.testimageurlrewriter.checkcontextrelativeurlinclasspathcssresource,False,False,False
276,5.0,wro4j,LessCssImportInspector,ro.isdc.wro.model.resource.processor.support.testlesscssimportinspector.createcssimportinspector,False,False,False
277,5.0,wro4j,ConformColorsCssProcessor,ro.isdc.wro.model.resource.processor.testconformcolorscssprocessor.testfromfolder,True,True,True
280,5.0,wro4j,CssImportPreProcessor,ro.isdc.wro.model.resource.processor.testcssimportpreprocessor.shouldfailwheninvalidresourceisfound,False,False,False
281,5.0,wro4j,CssImportPreProcessor,ro.isdc.wro.model.resource.processor.testcssimportpreprocessor.shouldnotcomplainaboutrecursiveimportwhenrunningconcurrently,False,False,False
283,5.0,wro4j,CssUrlRewritingProcessor,ro.isdc.wro.model.resource.processor.testcssurlrewritingprocessor.createmockresource,False,False,False
292,5.0,wro4j,LessCssImportPreProcessor,ro.isdc.wro.model.resource.processor.testlesscssimportpreprocessor.testfromfolder,True,True,False
294,5.0,wro4j,MultiLineCommentStripperProcessor,ro.isdc.wro.model.resource.processor.testmultilinecommentstripperprocessor.testfromfolder,True,True,True
296,5.0,wro4j,SemicolonAppenderPreProcessor,ro.isdc.wro.model.resource.processor.testsemicolonappenderpreprocessor.testfromfolder,True,True,True
298,5.0,wro4j,VariablizeColorsCssProcessor,ro.isdc.wro.model.resource.processor.testvariablizecolorscssprocessor.testfromfolder,True,True,True
301,5.0,wro4j,ResourceChangeInfo,ro.isdc.wro.model.resource.support.change.testresourcechangeinfo.cannotupdatehashfornullgroup,False,False,False
303,5.0,wro4j,ResourceChangeInfo,ro.isdc.wro.model.resource.support.change.testresourcechangeinfo.shouldrequirechangebydefault,False,False,False
305,5.0,wro4j,ResourceWatcher,ro.isdc.wro.model.resource.support.change.testresourcewatcher.shoulddetectresourcechange,False,False,False
306,5.0,wro4j,ResourceWatcher,ro.isdc.wro.model.resource.support.change.testresourcewatcher.shouldremovekeyfromcachestrategywhenchangedetected,False,False,False
307,5.0,wro4j,ConfigurableHashStrategy,ro.isdc.wro.model.resource.support.hash.testconfigurablehashstrategy.cannotconfigureinvalidalias,False,False,False
309,5.0,wro4j,ConfigurableHashStrategy,ro.isdc.wro.model.resource.support.hash.testconfigurablehashstrategy.shouldusecrc32strategyforvalidalias,False,False,False
313,5.0,wro4j,DefaultHashEncoderNamingStrategy,ro.isdc.wro.model.resource.support.naming.testdefaulthashencodernamingstrategy.cannotacceptnullstream,False,False,False
314,5.0,wro4j,DefaultHashEncoderNamingStrategy,ro.isdc.wro.model.resource.support.naming.testdefaulthashencodernamingstrategy.shouldrenameresourcecontainedinafolder,False,False,False
315,5.0,wro4j,DefaultHashEncoderNamingStrategy,ro.isdc.wro.model.resource.support.naming.testdefaulthashencodernamingstrategy.shouldrenameresourcewithsomecontent,False,False,True
316,5.0,wro4j,FolderHashEncoderNamingStrategy,ro.isdc.wro.model.resource.support.naming.testfolderhashencodernamingstrategy.shouldrenameresourcewithemptycontent,False,False,False
318,5.0,wro4j,NamingStrategy,ro.isdc.wro.model.resource.support.naming.testnamingstrategy.cannotacceptnullstream,False,False,False
319,5.0,wro4j,NamingStrategy,ro.isdc.wro.model.resource.support.naming.testnamingstrategy.testwithextension,False,False,False
320,5.0,wro4j,TimestampNamingStrategy,ro.isdc.wro.model.resource.support.naming.testtimestampnamingstrategy.testnoextension,False,False,False
323,5.0,wro4j,Resource,ro.isdc.wro.model.resource.testresource.shouldallowsettingresourcetypeanduri,False,False,False
324,5.0,wro4j,Resource,ro.isdc.wro.model.resource.testresource.shouldcreateresource,False,False,False
326,5.0,wro4j,Resource,ro.isdc.wro.model.resource.testresource.shouldsetminimizeflag,False,False,False
327,5.0,wro4j,WroModel,ro.isdc.wro.model.testwromodel.cannotsetnullgroups,False,False,False
328,5.0,wro4j,WroModel,ro.isdc.wro.model.testwromodel.shouldhavecorrectnumberofgrops,False,False,False
329,5.0,wro4j,WroModel,ro.isdc.wro.model.testwromodel.shouldmergenotemptymodel,False,False,False
331,5.0,wro4j,WroModel,ro.isdc.wro.model.testwromodel.testgetexistinggroup,False,False,False
334,5.0,wro4j,TaskExecutor,ro.isdc.wro.util.concurrent.testtaskexecutor.cannotsubmitnullcallables,False,False,False
336,5.0,wro4j,ProviderFinder,ro.isdc.wro.util.provider.testproviderfinder.shouldnotfindproviderwhennoneisavailable,False,False,False
338,5.0,wro4j,SchedulerHelper,ro.isdc.wro.util.testschedulerhelper.schedulewithsameperiods,False,False,False
341,5.0,wro4j,WroUtil,ro.isdc.wro.util.testwroutil.computepathfromsomelocation,False,False,False
