,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,3.0,3.0,0.0,4.0,0.5,0.42857142857142855,0.3,0.6,0.4615384615384615,-0.5345224838248488,0.6185374149659864
1,3.0,1.0,7.0,5.0,0.75,0.375,0.625,0.25,0.5,0.2886751345948129,0.7437578046953047
2,2.0,3.0,3.0,6.0,0.4,0.25,0.35714285714285715,0.35714285714285715,0.3076923076923077,-0.25819888974716115,0.4590683621933622
3,4.0,2.0,4.0,12.0,0.6666666666666666,0.25,0.36363636363636365,0.2727272727272727,0.36363636363636365,-0.08333333333333333,0.7115390430647783
4,4.0,1.0,2.0,0.0,0.8,1.0,0.8571428571428571,0.7142857142857143,0.888888888888889,0.7302967433402214,0.8708333333333333
5,3.0,1.0,4.0,7.0,0.75,0.3,0.4666666666666667,0.26666666666666666,0.4285714285714285,0.10660035817780521,0.8415259740259741
6,2.0,2.0,6.0,3.0,0.5,0.4,0.6153846153846154,0.3076923076923077,0.4444444444444445,0.15811388300841897,0.6201190476190476
7,1.0,2.0,5.0,11.0,0.3333333333333333,0.08333333333333333,0.3157894736842105,0.15789473684210525,0.13333333333333333,-0.2677248350482026,0.5328337841495736
8,4.0,1.0,3.0,8.0,0.8,0.3333333333333333,0.4375,0.3125,0.47058823529411764,0.0778498944161523,0.7307280682280684
9,4.0,3.0,6.0,8.0,0.5714285714285714,0.3333333333333333,0.47619047619047616,0.3333333333333333,0.4210526315789474,0.0,0.49896584896584895
10,30.0,19.0,40.0,64.0,0.607142857142857,0.3753571428571429,0.48144533098480463,0.3572242888690257,0.44197460949782935,0.02177564715838649,0.6627908681241277
