,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,3.0,6.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,0.0,0.18055555555555555
1,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
2,2.0,5.0,0.0,0.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.4444444444444445,0.0,0.14285714285714285
3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
4,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
5,1.0,2.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,0.0,0.16666666666666666
6,3.0,5.0,0.0,0.0,0.375,1.0,0.375,1.0,0.5454545454545454,0.0,0.385515873015873
7,1.0,3.0,0.0,0.0,0.25,1.0,0.25,1.0,0.4,0.0,0.125
8,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,0.6666666666666666,0.0,0.25
9,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
10,11.0,43.0,0.0,0.0,0.20773809523809525,0.6,0.20773809523809525,1.0,0.3056565656565656,0.0,0.32505952380952385
