8820,20,jfreechart,CategoryTextAnnotation,org.jfree.chart.annotations.categorytextannotationtest.testserialization,False,False
8825,20,jfreechart,XYBoxAnnotation,org.jfree.chart.annotations.xyboxannotationtest.testserialization,False,False
8850,20,jfreechart,DateTick,org.jfree.chart.axis.dateticktest.testhashcode,False,False
8857,20,jfreechart,MonthDateFormat,org.jfree.chart.axis.monthdateformattest.testserialization,False,False
8876,20,jfreechart,BlockBorder,org.jfree.chart.block.blockbordertest.testserialization,False,False
8882,20,jfreechart,GridArrangement,org.jfree.chart.block.gridarrangementtest.createtestcontainer1,False,False
8886,20,jfreechart,GridArrangement,org.jfree.chart.block.gridarrangementtest.testnullblock_fr,False,False
8887,20,jfreechart,GridArrangement,org.jfree.chart.block.gridarrangementtest.testnullblock_nn,False,False
8888,20,jfreechart,GridArrangement,org.jfree.chart.block.gridarrangementtest.testrf,False,False
8902,20,jfreechart,StandardEntityCollection,org.jfree.chart.entity.standardentitycollectiontest.testserialization,False,False
8913,20,jfreechart,IntervalCategoryItemLabelGenerator,org.jfree.chart.labels.intervalcategoryitemlabelgeneratortest.testhashcode,False,False
8915,20,jfreechart,IntervalCategoryToolTipGenerator,org.jfree.chart.labels.intervalcategorytooltipgeneratortest.testhashcode,False,False
8925,20,jfreechart,StandardCategorySeriesLabelGenerator,org.jfree.chart.labels.standardcategoryserieslabelgeneratortest.testhashcode,False,False
8940,20,jfreechart,LineNeedle,org.jfree.chart.needle.lineneedletest.testserialization,False,False
8972,20,jfreechart,DialPointer,org.jfree.chart.plot.dial.dialpointertest.testhashcode,False,False
8974,20,jfreechart,DialTextAnnotation,org.jfree.chart.plot.dial.dialtextannotationtest.testserialization,False,False
8981,20,jfreechart,Marker,org.jfree.chart.plot.markertest.testgetsetoutlinestroke,False,False
8996,20,jfreechart,RingPlot,org.jfree.chart.plot.ringplottest.testequals,False,False
8997,20,jfreechart,SpiderWebPlot,org.jfree.chart.plot.spiderwebplottest.testcloning,False,False
9015,20,jfreechart,AbstractCategoryItemRenderer,org.jfree.chart.renderer.category.abstractcategoryitemrenderertest.testcloning2,False,False
9018,20,jfreechart,BarRenderer,org.jfree.chart.renderer.category.barrenderertest.testequals,False,False
9024,20,jfreechart,BoxAndWhiskerRenderer,org.jfree.chart.renderer.category.boxandwhiskerrenderertest.testgetlegenditem,False,False
9035,20,jfreechart,IntervalBarRenderer,org.jfree.chart.renderer.category.intervalbarrenderertest.testcloning,False,False
9041,20,jfreechart,LayeredBarRenderer,org.jfree.chart.renderer.category.layeredbarrenderertest.testserialization,False,False
9065,20,jfreechart,GrayPaintScale,org.jfree.chart.renderer.graypaintscaletest.testgetpaint,False,False
9067,20,jfreechart,RendererUtils,org.jfree.chart.renderer.rendererutilstest.testfindliveitemsupperbound_descending,False,False
9068,20,jfreechart,AbstractXYItemRenderer,org.jfree.chart.renderer.xy.abstractxyitemrenderertest.testequals_objectlist2,False,False
9072,20,jfreechart,ClusteredXYBarRenderer,org.jfree.chart.renderer.xy.clusteredxybarrenderertest.testcloning,False,False
9108,20,jfreechart,XYSplineRenderer,org.jfree.chart.renderer.xy.xysplinerenderertest.testcloning,False,False
9137,20,jfreechart,DefaultIntervalCategoryDataset,org.jfree.data.category.defaultintervalcategorydatasettest.testcloning2,False,False
9143,20,jfreechart,SlidingCategoryDataset,org.jfree.data.category.slidingcategorydatasettest.testgetcolumnindex,False,False
9170,20,jfreechart,TaskSeries,org.jfree.data.gantt.taskseriestest.testserialization,False,False
9173,20,jfreechart,DatasetUtils,org.jfree.data.general.datasetutilstest.test803660,False,False
9176,20,jfreechart,DatasetUtils,org.jfree.data.general.datasetutilstest.testfinddomainbounds3,False,False
9181,20,jfreechart,DatasetUtils,org.jfree.data.general.datasetutilstest.testiteraterangebounds_categorydataset,False,False
9203,20,jfreechart,Range,org.jfree.data.rangetest.testconstructor,False,False
9231,20,jfreechart,SimpleHistogramDataset,org.jfree.data.statistics.simplehistogramdatasettest.testremoveallbins,False,False
9236,20,jfreechart,DateRange,org.jfree.data.time.daterangetest.testserialization,False,False
9239,20,jfreechart,Day,org.jfree.data.time.daytest.testequals,False,False
9251,20,jfreechart,Minute,org.jfree.data.time.minutetest.testgetstart,False,False
9255,20,jfreechart,Month,org.jfree.data.time.monthtest.testgetend,False,False
9264,20,jfreechart,OHLCSeriesCollection,org.jfree.data.time.ohlc.ohlcseriescollectiontest.testserialization,False,False
9268,20,jfreechart,Quarter,org.jfree.data.time.quartertest.testconstructor,False,False
9279,20,jfreechart,SimpleTimePeriod,org.jfree.data.time.simpletimeperiodtest.testimmutable,False,False
9282,20,jfreechart,TimePeriodValue,org.jfree.data.time.timeperiodvaluetest.testequals,False,False
9299,20,jfreechart,Week,org.jfree.data.time.weektest.testgetlastmillisecondwithtimezone,False,False
9307,20,jfreechart,Year,org.jfree.data.time.yeartest.testgetlastmillisecond,False,False
9309,20,jfreechart,CategoryTableXYDataset,org.jfree.data.xy.categorytablexydatasettest.testcloning,False,False
9319,20,jfreechart,DefaultTableXYDataset,org.jfree.data.xy.defaulttablexydatasettest.testequals,False,False
9330,20,jfreechart,MatrixSeries,org.jfree.data.xy.matrixseriestest.testgetitem,False,False
9332,20,jfreechart,TableXYDataset,org.jfree.data.xy.tablexydatasettest.testcloning,False,False
9334,20,jfreechart,TableXYDataset,org.jfree.data.xy.tablexydatasettest.testprune,False,False
9335,20,jfreechart,TableXYDataset,org.jfree.data.xy.tablexydatasettest.testtablexydataset,False,False
9353,20,jfreechart,XYIntervalSeriesCollection,org.jfree.data.xy.xyintervalseriescollectiontest.testpubliccloneable,False,False
9375,20,jfreechart,YInterval,org.jfree.data.xy.yintervaltest.testcloning,False,False
8828,20,jfreechart,XYPointerAnnotation,org.jfree.chart.annotations.xypointerannotationtest.testhashcode,False,False
8836,20,jfreechart,XYTitleAnnotation,org.jfree.chart.annotations.xytitleannotationtest.testserialization,False,False
8837,20,jfreechart,AxisLocation,org.jfree.chart.axis.axislocationtest.testserialization,False,False
8841,20,jfreechart,CategoryAxis,org.jfree.chart.axis.categoryaxistest.testhashcode,False,False
8860,20,jfreechart,NumberAxis,org.jfree.chart.axis.numberaxistest.testsetlowerbound,False,False
8877,20,jfreechart,BlockContainer,org.jfree.chart.block.blockcontainertest.testequals,False,False
8890,20,jfreechart,ChartPanel,org.jfree.chart.chartpaneltest.test2502355_restoreautodomainbounds,False,False
8917,20,jfreechart,ItemLabelAnchor,org.jfree.chart.labels.itemlabelanchortest.testserialization,False,False
8927,20,jfreechart,StandardPieToolTipGenerator,org.jfree.chart.labels.standardpietooltipgeneratortest.testequals,False,False
8951,20,jfreechart,CategoryPlot,org.jfree.chart.plot.categoryplottest.test1169972,False,False
8961,20,jfreechart,ArcDialFrame,org.jfree.chart.plot.dial.arcdialframetest.testequals,False,False
8970,20,jfreechart,DialPointer,org.jfree.chart.plot.dial.dialpointertest.testequalspin,False,False
8992,20,jfreechart,PolarPlot,org.jfree.chart.plot.polarplottest.testgetlegenditems2,False,False
9000,20,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testaddrangemarker,False,False
9010,20,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testgetdomainaxisfordataset,False,False
9016,20,jfreechart,AbstractCategoryItemRenderer,org.jfree.chart.renderer.category.abstractcategoryitemrenderertest.testcloning_legenditemlabelgenerator,False,False
9023,20,jfreechart,BoxAndWhiskerRenderer,org.jfree.chart.renderer.category.boxandwhiskerrenderertest.testdrawwithnullminregular,False,False
9045,20,jfreechart,MinMaxCategoryRenderer,org.jfree.chart.renderer.category.minmaxcategoryrenderertest.testequals,False,False
9056,20,jfreechart,StatisticalBarRenderer,org.jfree.chart.renderer.category.statisticalbarrenderertest.testcloning,False,False
9061,20,jfreechart,StatisticalLineAndShapeRenderer,org.jfree.chart.renderer.category.statisticallineandshaperenderertest.testfindrangebounds,False,False
9070,20,jfreechart,CandlestickRenderer,org.jfree.chart.renderer.xy.candlestickrenderertest.testfindrangebounds,False,False
9071,20,jfreechart,CandlestickRenderer,org.jfree.chart.renderer.xy.candlestickrenderertest.testserialization,False,False
9087,20,jfreechart,XYAreaRenderer,org.jfree.chart.renderer.xy.xyarearenderertest.testserialization,False,False
9091,20,jfreechart,XYBoxAndWhiskerRenderer,org.jfree.chart.renderer.xy.xyboxandwhiskerrenderertest.testhashcode,False,False
9099,20,jfreechart,XYDotRenderer,org.jfree.chart.renderer.xy.xydotrenderertest.testserialization,False,False
9103,20,jfreechart,XYLineAndShapeRenderer,org.jfree.chart.renderer.xy.xylineandshaperenderertest.testfindrangebounds,False,False
9105,20,jfreechart,XYShapeRenderer,org.jfree.chart.renderer.xy.xyshaperenderertest.testequals,False,False
9124,20,jfreechart,TimeSeriesURLGenerator,org.jfree.chart.urls.timeseriesurlgeneratortest.testpubliccloneable,False,False
9125,20,jfreechart,LineUtils,org.jfree.chart.util.lineutilstest.testclipline,False,False
9147,20,jfreechart,DataUtils,org.jfree.data.datautilstest.testcreatenumberarray2d,False,False
9161,20,jfreechart,SlidingGanttCategoryDataset,org.jfree.data.gantt.slidingganttcategorydatasettest.testserialization,False,False
9163,20,jfreechart,TaskSeriesCollection,org.jfree.data.gantt.taskseriescollectiontest.testequals,False,False
9191,20,jfreechart,KeyedObjects2D,org.jfree.data.keyedobjects2dtest.testgetvaluebyindex,False,False
9202,20,jfreechart,KeyToGroupMap,org.jfree.data.keytogroupmaptest.testserialization,False,False
9226,20,jfreechart,SimpleHistogramBin,org.jfree.data.statistics.simplehistogrambintest.testequals,False,False
9240,20,jfreechart,Day,org.jfree.data.time.daytest.testgetfirstmillisecond,False,False
9241,20,jfreechart,Hour,org.jfree.data.time.hourtest.testgetlastmillisecondwithtimezone,False,False
9245,20,jfreechart,Hour,org.jfree.data.time.hourtest.testserialization,False,False
9278,20,jfreechart,SimpleTimePeriod,org.jfree.data.time.simpletimeperiodtest.testhashcode,False,False
9297,20,jfreechart,Week,org.jfree.data.time.weektest.testbug1498805,False,False
9308,20,jfreechart,CategoryTableXYDataset,org.jfree.data.xy.categorytablexydatasettest.testaddseries,False,False
9312,20,jfreechart,DefaultIntervalXYDataset,org.jfree.data.xy.defaultintervalxydatasettest.testequals,False,False
9317,20,jfreechart,DefaultOHLCDataset,org.jfree.data.xy.defaultohlcdatasettest.testcloning,False,False
9322,20,jfreechart,DefaultXYDataset,org.jfree.data.xy.defaultxydatasettest.testcloning,False,False
9329,20,jfreechart,MatrixSeries,org.jfree.data.xy.matrixseriestest.testcloning,False,False
9338,20,jfreechart,VectorSeries,org.jfree.data.xy.vectorseriestest.testindexof,False,False
9340,20,jfreechart,VectorSeries,org.jfree.data.xy.vectorseriestest.testserialization,False,False
9358,20,jfreechart,XYSeriesCollection,org.jfree.data.xy.xyseriescollectiontest.testgetseries,False,False
9360,20,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testaddorupdate,False,False
9367,20,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testsetmaximumitemcount,False,False
8819,20,jfreechart,CategoryTextAnnotation,org.jfree.chart.annotations.categorytextannotationtest.testpubliccloneable,False,False
8829,20,jfreechart,XYPolygonAnnotation,org.jfree.chart.annotations.xypolygonannotationtest.testcloning,False,False
8843,20,jfreechart,CategoryTick,org.jfree.chart.axis.categoryticktest.testhashcode,False,False
8844,20,jfreechart,CyclicNumberAxis,org.jfree.chart.axis.cyclicnumberaxistest.testcloning,False,False
8861,20,jfreechart,NumberTickUnit,org.jfree.chart.axis.numbertickunittest.testcloning,False,False
8875,20,jfreechart,BlockBorder,org.jfree.chart.block.blockbordertest.testequals,False,False
8883,20,jfreechart,GridArrangement,org.jfree.chart.block.gridarrangementtest.testcloning,False,False
8894,20,jfreechart,ChartRenderingInfo,org.jfree.chart.chartrenderinginfotest.testcloning,False,False
8900,20,jfreechart,PieSectionEntity,org.jfree.chart.entity.piesectionentitytest.testcloning,False,False
8901,20,jfreechart,PieSectionEntity,org.jfree.chart.entity.piesectionentitytest.testequals,False,False
8936,20,jfreechart,StandardXYZToolTipGenerator,org.jfree.chart.labels.standardxyztooltipgeneratortest.testhashcode,False,False
8943,20,jfreechart,ShipNeedle,org.jfree.chart.needle.shipneedletest.testequals,False,False
8963,20,jfreechart,ArcDialFrame,org.jfree.chart.plot.dial.arcdialframetest.testserialization,False,False
8983,20,jfreechart,MultiplePiePlot,org.jfree.chart.plot.multiplepieplottest.testconstructor,False,False
8994,20,jfreechart,PolarPlot,org.jfree.chart.plot.polarplottest.testtranslatetojava2d_numberaxis,False,False
9009,20,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testgetdatarangewithmultipledatasets,False,False
9014,20,jfreechart,AbstractRenderer,org.jfree.chart.renderer.abstractrenderertest.testcloning,False,False
9025,20,jfreechart,CategoryStepRenderer,org.jfree.chart.renderer.category.categorysteprenderertest.testcloning,False,False
9037,20,jfreechart,IntervalBarRenderer,org.jfree.chart.renderer.category.intervalbarrenderertest.testhashcode,False,False
9049,20,jfreechart,ScatterRenderer,org.jfree.chart.renderer.category.scatterrenderertest.testpubliccloneable,False,False
9064,20,jfreechart,WaterfallBarRenderer,org.jfree.chart.renderer.category.waterfallbarrenderertest.testfindrangebounds,False,False
9100,20,jfreechart,XYErrorRenderer,org.jfree.chart.renderer.xy.xyerrorrenderertest.testequals,False,False
9107,20,jfreechart,XYShapeRenderer,org.jfree.chart.renderer.xy.xyshaperenderertest.testserialization,False,False
9123,20,jfreechart,TimeSeriesURLGenerator,org.jfree.chart.urls.timeseriesurlgeneratortest.testgenerateurl,False,False
9136,20,jfreechart,DefaultCategoryDataset,org.jfree.data.category.defaultcategorydatasettest.testremovevalue,False,False
9138,20,jfreechart,DefaultIntervalCategoryDataset,org.jfree.data.category.defaultintervalcategorydatasettest.testgetcategorycount,False,False
9158,20,jfreechart,LineFunction2D,org.jfree.data.function.linefunction2dtest.testserialization,False,False
9164,20,jfreechart,TaskSeriesCollection,org.jfree.data.gantt.taskseriescollectiontest.testgetrowindex,False,False
9166,20,jfreechart,TaskSeriesCollection,org.jfree.data.gantt.taskseriescollectiontest.testgetstartvalue2,False,False
9184,20,jfreechart,DefaultHeatMapDataset,org.jfree.data.general.defaultheatmapdatasettest.testgeneral,False,False
9197,20,jfreechart,KeyedObjects,org.jfree.data.keyedobjectstest.testcloning2,False,False
9200,20,jfreechart,KeyedObjects,org.jfree.data.keyedobjectstest.testremovevalueint,False,False
9208,20,jfreechart,DefaultBoxAndWhiskerCategoryDataset,org.jfree.data.statistics.defaultboxandwhiskercategorydatasettest.testconstructor,False,False
9210,20,jfreechart,DefaultBoxAndWhiskerXYDataset,org.jfree.data.statistics.defaultboxandwhiskerxydatasettest.testcloning,False,False
9213,20,jfreechart,DefaultStatisticalCategoryDataset,org.jfree.data.statistics.defaultstatisticalcategorydatasettest.testadd,False,False
9219,20,jfreechart,HistogramBin,org.jfree.data.statistics.histogrambintest.testserialization,False,False
9221,20,jfreechart,HistogramDataset,org.jfree.data.statistics.histogramdatasettest.testequals,False,False
9223,20,jfreechart,Regression,org.jfree.data.statistics.regressiontest.testolsregression1b,False,False
9243,20,jfreechart,Hour,org.jfree.data.time.hourtest.testlasthourprevious,False,False
9246,20,jfreechart,Millisecond,org.jfree.data.time.millisecondtest.test943985,False,False
9272,20,jfreechart,Quarter,org.jfree.data.time.quartertest.testgetlastmillisecondwithtimezone,False,False
9290,20,jfreechart,TimeSeries,org.jfree.data.time.timeseriestest.testbug1864222,False,False
9300,20,jfreechart,Week,org.jfree.data.time.weektest.testhashcode,False,False
9316,20,jfreechart,DefaultIntervalXYDataset,org.jfree.data.xy.defaultintervalxydatasettest.testindexof,False,False
9341,20,jfreechart,XIntervalDataItem,org.jfree.data.xy.xintervaldataitemtest.testcloning,False,False
9376,20,jfreechart,YInterval,org.jfree.data.xy.yintervaltest.testequals,False,False
8831,20,jfreechart,XYPolygonAnnotation,org.jfree.chart.annotations.xypolygonannotationtest.testserialization,False,False
8832,20,jfreechart,XYShapeAnnotation,org.jfree.chart.annotations.xyshapeannotationtest.testequals,False,False
8839,20,jfreechart,CategoryAnchor,org.jfree.chart.axis.categoryanchortest.testhashcode,False,False
8854,20,jfreechart,MarkerAxisBand,org.jfree.chart.axis.markeraxisbandtest.testhashcode,False,False
8865,20,jfreechart,PeriodAxis,org.jfree.chart.axis.periodaxistest.testequals,False,False
8870,20,jfreechart,SubCategoryAxis,org.jfree.chart.axis.subcategoryaxistest.testcloning,False,False
8892,20,jfreechart,ChartPanel,org.jfree.chart.chartpaneltest.test2502355_zoomoutboth,False,False
8916,20,jfreechart,IntervalCategoryToolTipGenerator,org.jfree.chart.labels.intervalcategorytooltipgeneratortest.testserialization,False,False
8928,20,jfreechart,StandardPieToolTipGenerator,org.jfree.chart.labels.standardpietooltipgeneratortest.testhashcode,False,False
8935,20,jfreechart,StandardXYZToolTipGenerator,org.jfree.chart.labels.standardxyztooltipgeneratortest.testcloning,False,False
8938,20,jfreechart,LegendItemCollection,org.jfree.chart.legenditemcollectiontest.testserialization,False,False
8945,20,jfreechart,WindNeedle,org.jfree.chart.needle.windneedletest.testequals,False,False
8962,20,jfreechart,ArcDialFrame,org.jfree.chart.plot.dial.arcdialframetest.testhashcode,False,False
8976,20,jfreechart,StandardDialFrame,org.jfree.chart.plot.dial.standarddialframetest.testhashcode,False,False
9021,20,jfreechart,BoxAndWhiskerRenderer,org.jfree.chart.renderer.category.boxandwhiskerrenderertest.testdrawwithnullmean,False,False
9032,20,jfreechart,GradientBarPainter,org.jfree.chart.renderer.category.gradientbarpaintertest.testserialization,False,False
9038,20,jfreechart,IntervalBarRenderer,org.jfree.chart.renderer.category.intervalbarrenderertest.testpubliccloneable,False,False
9050,20,jfreechart,ScatterRenderer,org.jfree.chart.renderer.category.scatterrenderertest.testserialization,False,False
9052,20,jfreechart,StackedAreaRenderer,org.jfree.chart.renderer.category.stackedarearenderertest.testfindrangebounds,False,False
9055,20,jfreechart,StandardBarPainter,org.jfree.chart.renderer.category.standardbarpaintertest.testhashcode,False,False
9074,20,jfreechart,GradientXYBarPainter,org.jfree.chart.renderer.xy.gradientxybarpaintertest.testequals,False,False
9077,20,jfreechart,StackedXYAreaRenderer2,org.jfree.chart.renderer.xy.stackedxyarearenderer2test.testserialization,False,False
9085,20,jfreechart,XYAreaRenderer2,org.jfree.chart.renderer.xy.xyarearenderer2test.testcloning,False,False
9088,20,jfreechart,XYBarRenderer,org.jfree.chart.renderer.xy.xybarrenderertest.testfindrangebounds,False,False
9090,20,jfreechart,XYBlockRenderer,org.jfree.chart.renderer.xy.xyblockrenderertest.testbug1766646b,False,False
9126,20,jfreechart,LogFormat,org.jfree.chart.util.logformattest.testcloning,False,False
9152,20,jfreechart,DefaultKeyedValues,org.jfree.data.defaultkeyedvaluestest.testinsertvalue,False,False
9154,20,jfreechart,DefaultKeyedValues,org.jfree.data.defaultkeyedvaluestest.testsortbykeydescending,False,False
9155,20,jfreechart,DefaultKeyedValues,org.jfree.data.defaultkeyedvaluestest.testsortbyvaluedescending,False,False
9165,20,jfreechart,TaskSeriesCollection,org.jfree.data.gantt.taskseriescollectiontest.testgetstartvalue,False,False
9177,20,jfreechart,DatasetUtils,org.jfree.data.general.datasetutilstest.testfindmaximumrangevalue,False,False
9186,20,jfreechart,DefaultKeyedValueDataset,org.jfree.data.general.defaultkeyedvaluedatasettest.testcloning,False,False
9225,20,jfreechart,Regression,org.jfree.data.statistics.regressiontest.testpowerregression1b,False,False
