8820,20,jfreechart,CategoryTextAnnotation,org.jfree.chart.annotations.categorytextannotationtest.testserialization,False,False
9228,20,jfreechart,SimpleHistogramDataset,org.jfree.data.statistics.simplehistogramdatasettest.testclearobservations,False,False
9233,20,jfreechart,Statistics,org.jfree.data.statistics.statisticstest.testcalculatemean_collection,False,False
9235,20,jfreechart,DateRange,org.jfree.data.time.daterangetest.testimmutable,False,False
9269,20,jfreechart,Quarter,org.jfree.data.time.quartertest.testequalsself,False,False
9271,20,jfreechart,Quarter,org.jfree.data.time.quartertest.testgetlastmillisecond,False,False
9280,20,jfreechart,TimePeriodValuesCollection,org.jfree.data.time.timeperiodvaluescollectiontest.testgetdomainboundswithinterval,False,False
9293,20,jfreechart,TimeSeries,org.jfree.data.time.timeseriestest.testdelete3,False,False
9311,20,jfreechart,DefaultHighLowDataset,org.jfree.data.xy.defaulthighlowdatasettest.testpubliccloneable,False,False
9324,20,jfreechart,DefaultXYZDataset,org.jfree.data.xy.defaultxyzdatasettest.testpubliccloneable,False,False
9325,20,jfreechart,IntervalXYDelegate,org.jfree.data.xy.intervalxydelegatetest.testserialization,False,False
9328,20,jfreechart,MatrixSeriesCollection,org.jfree.data.xy.matrixseriescollectiontest.testserialization,False,False
9336,20,jfreechart,VectorDataItem,org.jfree.data.xy.vectordataitemtest.testcloning,False,False
9339,20,jfreechart,VectorSeries,org.jfree.data.xy.vectorseriestest.testremove,False,False
9354,20,jfreechart,XYIntervalSeries,org.jfree.data.xy.xyintervalseriestest.testadditionofduplicatexvalues,False,False
9357,20,jfreechart,XYSeriesCollection,org.jfree.data.xy.xyseriescollectiontest.testgetrangeupperbound,False,False
9361,20,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testgetmaxy,False,False
8827,20,jfreechart,XYDrawableAnnotation,org.jfree.chart.annotations.xydrawableannotationtest.testserialization,False,False
8848,20,jfreechart,DateAxis,org.jfree.chart.axis.dateaxistest.testpreviousstandarddatemilliseconda,False,False
8856,20,jfreechart,MonthDateFormat,org.jfree.chart.axis.monthdateformattest.testequals,False,False
8880,20,jfreechart,ColumnArrangement,org.jfree.chart.block.columnarrangementtest.testserialization,False,False
8891,20,jfreechart,ChartPanel,org.jfree.chart.chartpaneltest.test2502355_zoomindomain,False,False
8893,20,jfreechart,ChartPanel,org.jfree.chart.chartpaneltest.testgetlisteners,False,False
8906,20,jfreechart,JFreeChart,org.jfree.chart.jfreecharttest.testgetsubtitle,False,False
8914,20,jfreechart,IntervalCategoryItemLabelGenerator,org.jfree.chart.labels.intervalcategoryitemlabelgeneratortest.testpubliccloneable,False,False
8930,20,jfreechart,StandardXYItemLabelGenerator,org.jfree.chart.labels.standardxyitemlabelgeneratortest.testcloning,False,False
8933,20,jfreechart,StandardXYToolTipGenerator,org.jfree.chart.labels.standardxytooltipgeneratortest.testhashcode,False,False
8947,20,jfreechart,PaintMap,org.jfree.chart.paintmaptest.testgetpaint,False,False
8950,20,jfreechart,CategoryMarker,org.jfree.chart.plot.categorymarkertest.testgetsetkey,False,False
8958,20,jfreechart,CombinedRangeXYPlot,org.jfree.chart.plot.combinedrangexyplottest.testserialization,False,False
8959,20,jfreechart,Crosshair,org.jfree.chart.plot.crosshairtest.testpubliccloneable,False,False
8964,20,jfreechart,DialBackground,org.jfree.chart.plot.dial.dialbackgroundtest.testhashcode,False,False
8971,20,jfreechart,DialPointer,org.jfree.chart.plot.dial.dialpointertest.testequalspointer,False,False
8978,20,jfreechart,FastScatterPlot,org.jfree.chart.plot.fastscatterplottest.testcloning,False,False
8987,20,jfreechart,PiePlot,org.jfree.chart.plot.pieplottest.testserialization,False,False
9002,20,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testaxislocationindices,False,False
9005,20,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testcloning_quadrantpaint,False,False
9006,20,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testdomainmarkerindices,False,False
9040,20,jfreechart,LayeredBarRenderer,org.jfree.chart.renderer.category.layeredbarrenderertest.testcloning,False,False
9059,20,jfreechart,StatisticalBarRenderer,org.jfree.chart.renderer.category.statisticalbarrenderertest.testserialization,False,False
9079,20,jfreechart,StackedXYBarRenderer,org.jfree.chart.renderer.xy.stackedxybarrenderertest.testfindrangebounds,False,False
9080,20,jfreechart,StackedXYBarRenderer,org.jfree.chart.renderer.xy.stackedxybarrenderertest.testserialization,False,False
9083,20,jfreechart,VectorRenderer,org.jfree.chart.renderer.xy.vectorrenderertest.testserialization,False,False
9092,20,jfreechart,XYBubbleRenderer,org.jfree.chart.renderer.xy.xybubblerenderertest.testequals,False,False
9114,20,jfreechart,CompositeTitle,org.jfree.chart.title.compositetitletest.testserialization,False,False
9118,20,jfreechart,LegendTitle,org.jfree.chart.title.legendtitletest.testserialization,False,False
9130,20,jfreechart,RelativeDateFormat,org.jfree.chart.util.relativedateformattest.testnegative,False,False
9139,20,jfreechart,DefaultIntervalCategoryDataset,org.jfree.data.category.defaultintervalcategorydatasettest.testgetrowindex,False,False
9140,20,jfreechart,DefaultIntervalCategoryDataset,org.jfree.data.category.defaultintervalcategorydatasettest.testgetseriesindex,False,False
9146,20,jfreechart,DataUtils,org.jfree.data.datautilstest.testcalculaterowtotal2,False,False
9162,20,jfreechart,TaskSeriesCollection,org.jfree.data.gantt.taskseriescollectiontest.test697153,False,False
9178,20,jfreechart,DatasetUtils,org.jfree.data.general.datasetutilstest.testfindmaximumstackedrangevalue2,False,False
9188,20,jfreechart,DefaultKeyedValues2DDataset,org.jfree.data.general.defaultkeyedvalues2ddatasettest.testserialization,False,False
9189,20,jfreechart,DefaultKeyedValuesDataset,org.jfree.data.general.defaultkeyedvaluesdatasettest.testcloning,False,False
9192,20,jfreechart,KeyedObjects2D,org.jfree.data.keyedobjects2dtest.testgetvaluebykey,False,False
9199,20,jfreechart,KeyedObjects,org.jfree.data.keyedobjectstest.testinsertandretrieve,False,False
9209,20,jfreechart,DefaultBoxAndWhiskerCategoryDataset,org.jfree.data.statistics.defaultboxandwhiskercategorydatasettest.testequals,False,False
9216,20,jfreechart,DefaultStatisticalCategoryDataset,org.jfree.data.statistics.defaultstatisticalcategorydatasettest.testremove,False,False
9227,20,jfreechart,SimpleHistogramBin,org.jfree.data.statistics.simplehistogrambintest.testserialization,False,False
9232,20,jfreechart,SimpleHistogramDataset,org.jfree.data.statistics.simplehistogramdatasettest.testserialization,False,False
9253,20,jfreechart,Month,org.jfree.data.time.monthtest.testdec9999next,False,False
9256,20,jfreechart,Month,org.jfree.data.time.monthtest.testgetfirstmillisecondwithcalendar,False,False
9261,20,jfreechart,OHLCItem,org.jfree.data.time.ohlc.ohlcitemtest.testconstructor1,False,False
9273,20,jfreechart,Quarter,org.jfree.data.time.quartertest.testgetserialindex,False,False
9274,20,jfreechart,Quarter,org.jfree.data.time.quartertest.testhashcode,False,False
9281,20,jfreechart,TimePeriodValuesCollection,org.jfree.data.time.timeperiodvaluescollectiontest.testserialization,False,False
9287,20,jfreechart,TimeSeriesDataItem,org.jfree.data.time.timeseriesdataitemtest.testserialization,False,False
9291,20,jfreechart,TimeSeries,org.jfree.data.time.timeseriestest.testclear,False,False
9313,20,jfreechart,DefaultIntervalXYDataset,org.jfree.data.xy.defaultintervalxydatasettest.testgetendyvalue,False,False
9315,20,jfreechart,DefaultIntervalXYDataset,org.jfree.data.xy.defaultintervalxydatasettest.testgetxvalue,False,False
9345,20,jfreechart,XYBarDataset,org.jfree.data.xy.xybardatasettest.testequals,False,False
9365,20,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testindexof,False,False
9366,20,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testremove2,False,False
9369,20,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testsetmaximumitemcount3,False,False
9371,20,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testupdatexy,False,False
9377,20,jfreechart,YWithXInterval,org.jfree.data.xy.ywithxintervaltest.testserialization,False,False
8818,20,jfreechart,CategoryLineAnnotation,org.jfree.chart.annotations.categorylineannotationtest.testhashcode,False,False
8826,20,jfreechart,XYDrawableAnnotation,org.jfree.chart.annotations.xydrawableannotationtest.testequals,False,False
8835,20,jfreechart,XYTitleAnnotation,org.jfree.chart.annotations.xytitleannotationtest.testequals,False,False
8842,20,jfreechart,CategoryTick,org.jfree.chart.axis.categoryticktest.testcloning,False,False
8863,20,jfreechart,PeriodAxisLabelInfo,org.jfree.chart.axis.periodaxislabelinfotest.testserialization,False,False
8878,20,jfreechart,BorderArrangement,org.jfree.chart.block.borderarrangementtest.testserialization,False,False
8879,20,jfreechart,ColumnArrangement,org.jfree.chart.block.columnarrangementtest.testcloning,False,False
8896,20,jfreechart,CategoryItemEntity,org.jfree.chart.entity.categoryitementitytest.testcloning,False,False
8908,20,jfreechart,JFreeChart,org.jfree.chart.jfreecharttest.testserialization2,False,False
8931,20,jfreechart,StandardXYSeriesLabelGenerator,org.jfree.chart.labels.standardxyserieslabelgeneratortest.testgeneratelabel,False,False
8937,20,jfreechart,StandardXYZToolTipGenerator,org.jfree.chart.labels.standardxyztooltipgeneratortest.testserialization,False,False
8942,20,jfreechart,PlumNeedle,org.jfree.chart.needle.plumneedletest.testequals,False,False
8946,20,jfreechart,PaintMap,org.jfree.chart.paintmaptest.testequals,False,False
8948,20,jfreechart,PaintMap,org.jfree.chart.paintmaptest.testput,False,False
8966,20,jfreechart,DialCap,org.jfree.chart.plot.dial.dialcaptest.testequals,False,False
8977,20,jfreechart,StandardDialScale,org.jfree.chart.plot.dial.standarddialscaletest.testhashcode,False,False
8979,20,jfreechart,FastScatterPlot,org.jfree.chart.plot.fastscatterplottest.testequals,False,False
8988,20,jfreechart,PlotOrientation,org.jfree.chart.plot.plotorientationtest.testequals,False,True
9011,20,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testgetrendererfordataset,False,False
9017,20,jfreechart,BarRenderer,org.jfree.chart.renderer.category.barrenderertest.testcloning,False,False
9020,20,jfreechart,BarRenderer,org.jfree.chart.renderer.category.barrenderertest.testpubliccloneable,False,False
9028,20,jfreechart,DefaultCategoryItemRenderer,org.jfree.chart.renderer.category.defaultcategoryitemrenderertest.testpubliccloneable,False,False
9033,20,jfreechart,GroupedStackedBarRenderer,org.jfree.chart.renderer.category.groupedstackedbarrenderertest.testcloning,False,False
9034,20,jfreechart,GroupedStackedBarRenderer,org.jfree.chart.renderer.category.groupedstackedbarrenderertest.testserialization,False,False
9044,20,jfreechart,LineAndShapeRenderer,org.jfree.chart.renderer.category.lineandshaperenderertest.testpubliccloneable,False,False
9054,20,jfreechart,StackedBarRenderer,org.jfree.chart.renderer.category.stackedbarrenderertest.testserialization,False,False
9058,20,jfreechart,StatisticalBarRenderer,org.jfree.chart.renderer.category.statisticalbarrenderertest.testdrawwithnulldeviationvertical,False,False
9060,20,jfreechart,StatisticalLineAndShapeRenderer,org.jfree.chart.renderer.category.statisticallineandshaperenderertest.testequals,False,False
9066,20,jfreechart,LookupPaintScale,org.jfree.chart.renderer.lookuppaintscaletest.testequals,False,False
9078,20,jfreechart,StackedXYAreaRenderer,org.jfree.chart.renderer.xy.stackedxyarearenderertest.testcloning,False,False
9084,20,jfreechart,WindItemRenderer,org.jfree.chart.renderer.xy.winditemrenderertest.testserialization,False,False
9097,20,jfreechart,XYDotRenderer,org.jfree.chart.renderer.xy.xydotrenderertest.testgetlegenditemseriesindex,False,False
9104,20,jfreechart,XYShapeRenderer,org.jfree.chart.renderer.xy.xyshaperenderertest.testcloning,False,False
9111,20,jfreechart,XYStepRenderer,org.jfree.chart.renderer.xy.xysteprenderertest.testserialization,False,False
9116,20,jfreechart,LegendGraphic,org.jfree.chart.title.legendgraphictest.testequals,False,False
9120,20,jfreechart,ShortTextTitle,org.jfree.chart.title.shorttexttitletest.testcloning,False,False
9121,20,jfreechart,ShortTextTitle,org.jfree.chart.title.shorttexttitletest.testserialization,False,False
9128,20,jfreechart,RelativeDateFormat,org.jfree.chart.util.relativedateformattest.testcloning,False,False
9132,20,jfreechart,DefaultCategoryDataset,org.jfree.data.category.defaultcategorydatasettest.testequals,False,False
9135,20,jfreechart,DefaultCategoryDataset,org.jfree.data.category.defaultcategorydatasettest.testremoverow,False,False
9151,20,jfreechart,DefaultKeyedValues,org.jfree.data.defaultkeyedvaluestest.testgetkeys,False,False
9153,20,jfreechart,DefaultKeyedValues,org.jfree.data.defaultkeyedvaluestest.testsortbykeyascending,False,False
9159,20,jfreechart,PolynomialFunction2D,org.jfree.data.function.polynomialfunction2dtest.testequals,False,False
9160,20,jfreechart,SlidingGanttCategoryDataset,org.jfree.data.gantt.slidingganttcategorydatasettest.testcloning,False,False
9174,20,jfreechart,DatasetUtils,org.jfree.data.general.datasetutilstest.testbug2849731_2,False,False
9187,20,jfreechart,DefaultKeyedValueDataset,org.jfree.data.general.defaultkeyedvaluedatasettest.testequals,False,False
9193,20,jfreechart,KeyedObjects2D,org.jfree.data.keyedobjects2dtest.testremovecolumnbyindex,False,False
9195,20,jfreechart,KeyedObjects2D,org.jfree.data.keyedobjects2dtest.testremoverowbykey,False,False
9196,20,jfreechart,KeyedObjects,org.jfree.data.keyedobjectstest.testcloning,False,False
9198,20,jfreechart,KeyedObjects,org.jfree.data.keyedobjectstest.testgetobject,False,False
9222,20,jfreechart,MeanAndStandardDeviation,org.jfree.data.statistics.meanandstandarddeviationtest.testequals,False,False
9237,20,jfreechart,Day,org.jfree.data.time.daytest.test31dec9999previous,False,False
9250,20,jfreechart,Minute,org.jfree.data.time.minutetest.testgetfirstmillisecond,False,False
9265,20,jfreechart,OHLCSeries,org.jfree.data.time.ohlc.ohlcseriestest.testserialization,False,False
9266,20,jfreechart,OHLC,org.jfree.data.time.ohlc.ohlctest.testcloning,False,False
9267,20,jfreechart,OHLC,org.jfree.data.time.ohlc.ohlctest.testequals,False,False
9270,20,jfreechart,Quarter,org.jfree.data.time.quartertest.testgetfirstmillisecond,False,False
9294,20,jfreechart,TimeSeries,org.jfree.data.time.timeseriestest.testfindvaluerange,False,False
9302,20,jfreechart,Year,org.jfree.data.time.yeartest.test9999next,False,False
9318,20,jfreechart,DefaultOHLCDataset,org.jfree.data.xy.defaultohlcdatasettest.testdatarange,False,False
9331,20,jfreechart,MatrixSeries,org.jfree.data.xy.matrixseriestest.testserialization,False,False
9349,20,jfreechart,XYIntervalDataItem,org.jfree.data.xy.xyintervaldataitemtest.testconstructor1,False,False
9352,20,jfreechart,XYIntervalSeriesCollection,org.jfree.data.xy.xyintervalseriescollectiontest.test1170825,False,False
9370,20,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testupdate,False,False
9373,20,jfreechart,YIntervalSeries,org.jfree.data.xy.yintervalseriestest.testadd,False,False
8821,20,jfreechart,TextAnnotation,org.jfree.chart.annotations.textannotationtest.testchangeevents,False,False
8849,20,jfreechart,DateAxis,org.jfree.chart.axis.dateaxistest.testpreviousstandarddatemontha,False,False
8853,20,jfreechart,LogAxis,org.jfree.chart.axis.logaxistest.testtranslatejava2dtovalue,False,False
8855,20,jfreechart,MarkerAxisBand,org.jfree.chart.axis.markeraxisbandtest.testserialization,False,False
8859,20,jfreechart,NumberAxis,org.jfree.chart.axis.numberaxistest.testautorange4,False,False
8873,20,jfreechart,TickUnits,org.jfree.chart.axis.tickunitstest.testcloning,False,False
8874,20,jfreechart,BlockBorder,org.jfree.chart.block.blockbordertest.testcloning,False,False
8889,20,jfreechart,LabelBlock,org.jfree.chart.block.labelblocktest.testserialization,False,False
8895,20,jfreechart,ChartRenderingInfo,org.jfree.chart.chartrenderinginfotest.testequals,False,False
8903,20,jfreechart,XYItemEntity,org.jfree.chart.entity.xyitementitytest.testserialization,False,False
8905,20,jfreechart,JFreeChart,org.jfree.chart.jfreecharttest.testbug942,False,False
8920,20,jfreechart,MultipleXYSeriesLabelGenerator,org.jfree.chart.labels.multiplexyserieslabelgeneratortest.testserialization,False,False
8921,20,jfreechart,StandardCategoryItemLabelGenerator,org.jfree.chart.labels.standardcategoryitemlabelgeneratortest.testequals1481087,False,False
8922,20,jfreechart,StandardCategoryItemLabelGenerator,org.jfree.chart.labels.standardcategoryitemlabelgeneratortest.testpubliccloneable,False,False
8926,20,jfreechart,StandardPieSectionLabelGenerator,org.jfree.chart.labels.standardpiesectionlabelgeneratortest.testhashcode,False,False
8929,20,jfreechart,StandardPieToolTipGenerator,org.jfree.chart.labels.standardpietooltipgeneratortest.testpubliccloneable,False,False
8934,20,jfreechart,StandardXYToolTipGenerator,org.jfree.chart.labels.standardxytooltipgeneratortest.testserialization,False,False
8939,20,jfreechart,LegendItem,org.jfree.chart.legenditemtest.testequals,False,False
8955,20,jfreechart,CategoryPlot,org.jfree.chart.plot.categoryplottest.testgetrangeaxisfordataset,False,False
8965,20,jfreechart,DialCap,org.jfree.chart.plot.dial.dialcaptest.testcloning,False,False
8984,20,jfreechart,MultiplePiePlot,org.jfree.chart.plot.multiplepieplottest.testequals,False,False
8985,20,jfreechart,PiePlot,org.jfree.chart.plot.pieplottest.testbug1126_b,False,False
8993,20,jfreechart,PolarPlot,org.jfree.chart.plot.polarplottest.testserialization,False,False
9027,20,jfreechart,DefaultCategoryItemRenderer,org.jfree.chart.renderer.category.defaultcategoryitemrenderertest.testequals,False,False
9031,20,jfreechart,GradientBarPainter,org.jfree.chart.renderer.category.gradientbarpaintertest.testequals,False,False
9057,20,jfreechart,StatisticalBarRenderer,org.jfree.chart.renderer.category.statisticalbarrenderertest.testdrawwithnulldeviationhorizontal,False,False
9062,20,jfreechart,StatisticalLineAndShapeRenderer,org.jfree.chart.renderer.category.statisticallineandshaperenderertest.testpubliccloneable,False,False
9073,20,jfreechart,DeviationRenderer,org.jfree.chart.renderer.xy.deviationrenderertest.testequals,False,False
9076,20,jfreechart,HighLowRenderer,org.jfree.chart.renderer.xy.highlowrenderertest.testcloning,False,False
9086,20,jfreechart,XYAreaRenderer,org.jfree.chart.renderer.xy.xyarearenderertest.testgetlegenditemseriesindex,False,False
9098,20,jfreechart,XYDotRenderer,org.jfree.chart.renderer.xy.xydotrenderertest.testpubliccloneable,False,False
9102,20,jfreechart,XYLineAndShapeRenderer,org.jfree.chart.renderer.xy.xylineandshaperenderertest.testequals2,False,False
9119,20,jfreechart,PaintScaleLegend,org.jfree.chart.title.paintscalelegendtest.testhashcode,False,False
9150,20,jfreechart,DefaultKeyedValues,org.jfree.data.defaultkeyedvaluestest.testgetitemcount,False,False
9167,20,jfreechart,TaskSeriesCollection,org.jfree.data.gantt.taskseriescollectiontest.testgetsubintervalcount,False,False
9204,20,jfreechart,Range,org.jfree.data.rangetest.testcontains,False,False
9206,20,jfreechart,BoxAndWhiskerItem,org.jfree.data.statistics.boxandwhiskeritemtest.testequals,False,False
9214,20,jfreechart,DefaultStatisticalCategoryDataset,org.jfree.data.statistics.defaultstatisticalcategorydatasettest.testequals,False,False
9215,20,jfreechart,DefaultStatisticalCategoryDataset,org.jfree.data.statistics.defaultstatisticalcategorydatasettest.testgetrangebounds2,False,False
9218,20,jfreechart,DefaultStatisticalCategoryDataset,org.jfree.data.statistics.defaultstatisticalcategorydatasettest.testserialization2,False,False
9220,20,jfreechart,HistogramDataset,org.jfree.data.statistics.histogramdatasettest.test2902842,False,False
9247,20,jfreechart,Millisecond,org.jfree.data.time.millisecondtest.testequals,False,False
9276,20,jfreechart,Second,org.jfree.data.time.secondtest.testgetlastmillisecond,False,False
9277,20,jfreechart,Second,org.jfree.data.time.secondtest.testnotcloneable,False,False
9283,20,jfreechart,TimeSeriesCollection,org.jfree.data.time.timeseriescollectiontest.testgetrangebounds,False,False
