8820,20,jfreechart,CategoryTextAnnotation,org.jfree.chart.annotations.categorytextannotationtest.testserialization,False,False
9284,20,jfreechart,TimeSeriesCollection,org.jfree.data.time.timeseriescollectiontest.testindexof,False,False
9285,20,jfreechart,TimeSeriesCollection,org.jfree.data.time.timeseriescollectiontest.testremoveseries,False,False
9289,20,jfreechart,TimeSeries,org.jfree.data.time.timeseriestest.testaddorupdate2,False,False
9298,20,jfreechart,Week,org.jfree.data.time.weektest.testgetfirstmillisecondwithcalendar,False,False
9301,20,jfreechart,Week,org.jfree.data.time.weektest.testserialization,False,False
9320,20,jfreechart,DefaultWindDataset,org.jfree.data.xy.defaultwinddatasettest.testequals,False,False
9321,20,jfreechart,DefaultWindDataset,org.jfree.data.xy.defaultwinddatasettest.testindexof,False,False
9327,20,jfreechart,MatrixSeriesCollection,org.jfree.data.xy.matrixseriescollectiontest.testpubliccloneable,False,False
9355,20,jfreechart,XYInterval,org.jfree.data.xy.xyintervaltest.testcloning,False,False
9368,20,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testsetmaximumitemcount2,False,False
8824,20,jfreechart,XYBoxAnnotation,org.jfree.chart.annotations.xyboxannotationtest.testequals,False,False
8833,20,jfreechart,XYTextAnnotation,org.jfree.chart.annotations.xytextannotationtest.testcloning,False,False
8834,20,jfreechart,XYTextAnnotation,org.jfree.chart.annotations.xytextannotationtest.testserialization,False,False
8845,20,jfreechart,CyclicNumberAxis,org.jfree.chart.axis.cyclicnumberaxistest.testhashcode,False,False
8846,20,jfreechart,CyclicNumberAxis,org.jfree.chart.axis.cyclicnumberaxistest.testserialization,False,False
8852,20,jfreechart,LogAxis,org.jfree.chart.axis.logaxistest.testserialization,False,False
8858,20,jfreechart,NumberAxis,org.jfree.chart.axis.numberaxistest.testautorange2,False,False
8867,20,jfreechart,QuarterDateFormat,org.jfree.chart.axis.quarterdateformattest.testhashcode,False,False
8869,20,jfreechart,SubCategoryAxis,org.jfree.chart.axis.subcategoryaxistest.test2275695,False,False
8881,20,jfreechart,FlowArrangement,org.jfree.chart.block.flowarrangementtest.testequals,False,False
8898,20,jfreechart,CategoryLabelEntity,org.jfree.chart.entity.categorylabelentitytest.testequals,False,False
8899,20,jfreechart,CategoryLabelEntity,org.jfree.chart.entity.categorylabelentitytest.testserialization,False,False
8904,20,jfreechart,StandardURLTagFragmentGenerator,org.jfree.chart.imagemap.standardurltagfragmentgeneratortest.testgenerateurlfragment,False,False
8911,20,jfreechart,BubbleXYItemLabelGenerator,org.jfree.chart.labels.bubblexyitemlabelgeneratortest.testserialization,False,False
8912,20,jfreechart,HighLowItemLabelGenerator,org.jfree.chart.labels.highlowitemlabelgeneratortest.testserialization,False,False
8923,20,jfreechart,StandardCategorySeriesLabelGenerator,org.jfree.chart.labels.standardcategoryserieslabelgeneratortest.testcloning,False,False
8941,20,jfreechart,LongNeedle,org.jfree.chart.needle.longneedletest.testserialization,False,False
8949,20,jfreechart,PaintMap,org.jfree.chart.paintmaptest.testserialization2,False,False
8952,20,jfreechart,CategoryPlot,org.jfree.chart.plot.categoryplottest.testadddomainmarker,False,False
8953,20,jfreechart,CategoryPlot,org.jfree.chart.plot.categoryplottest.testaddrangemarker,False,False
8957,20,jfreechart,CombinedDomainXYPlot,org.jfree.chart.plot.combineddomainxyplottest.testserialization,False,False
8960,20,jfreechart,AbstractDialLayer,org.jfree.chart.plot.dial.abstractdiallayertest.testequals,False,False
8975,20,jfreechart,DialValueIndicator,org.jfree.chart.plot.dial.dialvalueindicatortest.testserialization,False,False
8986,20,jfreechart,PiePlot,org.jfree.chart.plot.pieplottest.testbug1126_c,False,False
8990,20,jfreechart,Plot,org.jfree.chart.plot.plottest.testequals,False,False
8991,20,jfreechart,PolarPlot,org.jfree.chart.plot.polarplottest.testgetlegenditems,False,False
9004,20,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testcloning_quadrantorigin,False,False
9007,20,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testequals_objectlist4,False,False
9012,20,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testserialization1,False,False
9013,20,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testserialization4,False,False
9019,20,jfreechart,BarRenderer,org.jfree.chart.renderer.category.barrenderertest.testgetlegenditem,False,False
9029,20,jfreechart,GanttRenderer,org.jfree.chart.renderer.category.ganttrenderertest.testcloning,False,False
9030,20,jfreechart,GanttRenderer,org.jfree.chart.renderer.category.ganttrenderertest.testpubliccloneable,False,False
9036,20,jfreechart,IntervalBarRenderer,org.jfree.chart.renderer.category.intervalbarrenderertest.testequals,False,False
9039,20,jfreechart,IntervalBarRenderer,org.jfree.chart.renderer.category.intervalbarrenderertest.testserialization,False,False
9042,20,jfreechart,LevelRenderer,org.jfree.chart.renderer.category.levelrenderertest.testequals,False,False
9046,20,jfreechart,MinMaxCategoryRenderer,org.jfree.chart.renderer.category.minmaxcategoryrenderertest.testhashcode,False,False
9069,20,jfreechart,CandlestickRenderer,org.jfree.chart.renderer.xy.candlestickrenderertest.testcloning,False,False
9089,20,jfreechart,XYBlockRenderer,org.jfree.chart.renderer.xy.xyblockrenderertest.testbug1766646a,False,False
9093,20,jfreechart,XYBubbleRenderer,org.jfree.chart.renderer.xy.xybubblerenderertest.testserialization,False,False
9106,20,jfreechart,XYShapeRenderer,org.jfree.chart.renderer.xy.xyshaperenderertest.testfindzbounds,False,False
9109,20,jfreechart,XYSplineRenderer,org.jfree.chart.renderer.xy.xysplinerenderertest.testhashcode,False,False
9110,20,jfreechart,XYStepAreaRenderer,org.jfree.chart.renderer.xy.xysteparearenderertest.testpubliccloneable,False,False
9112,20,jfreechart,CompositeTitle,org.jfree.chart.title.compositetitletest.testcloning,False,False
9117,20,jfreechart,LegendGraphic,org.jfree.chart.title.legendgraphictest.testserialization,False,False
9127,20,jfreechart,LogFormat,org.jfree.chart.util.logformattest.testequals,False,False
9129,20,jfreechart,RelativeDateFormat,org.jfree.chart.util.relativedateformattest.testformat,False,False
9131,20,jfreechart,CategoryToPieDataset,org.jfree.data.category.categorytopiedatasettest.testserialization,False,False
9144,20,jfreechart,SlidingCategoryDataset,org.jfree.data.category.slidingcategorydatasettest.testserialization,False,False
9156,20,jfreechart,DefaultKeyedValue,org.jfree.data.defaultkeyedvaluetest.testconstructor,False,False
9157,20,jfreechart,DomainOrder,org.jfree.data.domainordertest.testequals,False,False
9169,20,jfreechart,TaskSeries,org.jfree.data.gantt.taskseriestest.testequals,False,False
9171,20,jfreechart,Task,org.jfree.data.gantt.tasktest.testcloning,False,False
9172,20,jfreechart,DatasetGroup,org.jfree.data.general.datasetgrouptest.testserialization,False,False
9175,20,jfreechart,DatasetUtils,org.jfree.data.general.datasetutilstest.testcumulativerange_nan,False,False
9182,20,jfreechart,DatasetUtils,org.jfree.data.general.datasetutilstest.testiteratetofindrangebounds2_xydataset,False,False
9201,20,jfreechart,KeyToGroupMap,org.jfree.data.keytogroupmaptest.testequals,False,False
9211,20,jfreechart,DefaultMultiValueCategoryDataset,org.jfree.data.statistics.defaultmultivaluecategorydatasettest.testcloning,False,False
9212,20,jfreechart,DefaultMultiValueCategoryDataset,org.jfree.data.statistics.defaultmultivaluecategorydatasettest.testserialization,False,False
9217,20,jfreechart,DefaultStatisticalCategoryDataset,org.jfree.data.statistics.defaultstatisticalcategorydatasettest.testserialization1,False,False
9224,20,jfreechart,Regression,org.jfree.data.statistics.regressiontest.testpowerregression1a,False,False
9230,20,jfreechart,SimpleHistogramDataset,org.jfree.data.statistics.simplehistogramdatasettest.testequals,False,False
9234,20,jfreechart,DateRange,org.jfree.data.time.daterangetest.testclone,False,False
9257,20,jfreechart,Month,org.jfree.data.time.monthtest.testgetlastmillisecondwithtimezone,False,False
9259,20,jfreechart,Month,org.jfree.data.time.monthtest.testjan1900previous,False,False
9260,20,jfreechart,Month,org.jfree.data.time.monthtest.testparsemonth,False,False
9262,20,jfreechart,OHLCItem,org.jfree.data.time.ohlc.ohlcitemtest.testserialization,False,False
9275,20,jfreechart,Second,org.jfree.data.time.secondtest.testdateconstructor2,False,False
9295,20,jfreechart,TimeSeries,org.jfree.data.time.timeseriestest.testgetvalue,False,False
9303,20,jfreechart,Year,org.jfree.data.time.yeartest.test9999previous,False,False
9304,20,jfreechart,Year,org.jfree.data.time.yeartest.testequalsself,False,False
9305,20,jfreechart,Year,org.jfree.data.time.yeartest.testgetfirstmillisecond,False,False
9314,20,jfreechart,DefaultIntervalXYDataset,org.jfree.data.xy.defaultintervalxydatasettest.testgetstartxvalue,False,False
9342,20,jfreechart,XIntervalDataItem,org.jfree.data.xy.xintervaldataitemtest.testserialization,False,False
9351,20,jfreechart,XYIntervalDataItem,org.jfree.data.xy.xyintervaldataitemtest.testserialization,False,False
9359,20,jfreechart,XYSeriesCollection,org.jfree.data.xy.xyseriescollectiontest.testseriesrename,False,False
9372,20,jfreechart,YIntervalSeriesCollection,org.jfree.data.xy.yintervalseriescollectiontest.test1170825,False,False
8822,20,jfreechart,XYBoxAnnotation,org.jfree.chart.annotations.xyboxannotationtest.testcloning,False,False
8830,20,jfreechart,XYPolygonAnnotation,org.jfree.chart.annotations.xypolygonannotationtest.testequals,False,False
8847,20,jfreechart,DateAxis,org.jfree.chart.axis.dateaxistest.testpreviousstandarddatedayb,False,False
8851,20,jfreechart,ExtendedCategoryAxis,org.jfree.chart.axis.extendedcategoryaxistest.testserialization,False,False
8864,20,jfreechart,PeriodAxis,org.jfree.chart.axis.periodaxistest.test1932146,False,False
8871,20,jfreechart,SubCategoryAxis,org.jfree.chart.axis.subcategoryaxistest.testhashcode,False,False
8884,20,jfreechart,GridArrangement,org.jfree.chart.block.gridarrangementtest.testgridnotfull_ff,False,False
8910,20,jfreechart,BubbleXYItemLabelGenerator,org.jfree.chart.labels.bubblexyitemlabelgeneratortest.testcloning,False,False
8918,20,jfreechart,ItemLabelPosition,org.jfree.chart.labels.itemlabelpositiontest.testequals,False,False
8919,20,jfreechart,MultipleXYSeriesLabelGenerator,org.jfree.chart.labels.multiplexyserieslabelgeneratortest.testpubliccloneable,False,False
8924,20,jfreechart,StandardCategorySeriesLabelGenerator,org.jfree.chart.labels.standardcategoryserieslabelgeneratortest.testequals,False,False
8932,20,jfreechart,StandardXYSeriesLabelGenerator,org.jfree.chart.labels.standardxyserieslabelgeneratortest.testhashcode,False,False
8944,20,jfreechart,WindNeedle,org.jfree.chart.needle.windneedletest.testcloning,False,False
8954,20,jfreechart,CategoryPlot,org.jfree.chart.plot.categoryplottest.testequals_objectlist4,False,False
8967,20,jfreechart,DialCap,org.jfree.chart.plot.dial.dialcaptest.testhashcode,False,False
8968,20,jfreechart,DialPlot,org.jfree.chart.plot.dial.dialplottest.testlayerlistener,False,False
8969,20,jfreechart,DialPlot,org.jfree.chart.plot.dial.dialplottest.testscalelistener,False,False
8980,20,jfreechart,Marker,org.jfree.chart.plot.markertest.testgetsetlabelpaint,False,False
8995,20,jfreechart,RingPlot,org.jfree.chart.plot.ringplottest.testcloning,False,False
9008,20,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testgetdatarange,False,False
9022,20,jfreechart,BoxAndWhiskerRenderer,org.jfree.chart.renderer.category.boxandwhiskerrenderertest.testdrawwithnullminoutlier,False,False
9026,20,jfreechart,CategoryStepRenderer,org.jfree.chart.renderer.category.categorysteprenderertest.testequals,False,False
9043,20,jfreechart,LineAndShapeRenderer,org.jfree.chart.renderer.category.lineandshaperenderertest.testhashcode,False,False
9051,20,jfreechart,StackedAreaRenderer,org.jfree.chart.renderer.category.stackedarearenderertest.testequals,False,False
9113,20,jfreechart,CompositeTitle,org.jfree.chart.title.compositetitletest.testequals,False,False
9122,20,jfreechart,CustomXYURLGenerator,org.jfree.chart.urls.customxyurlgeneratortest.testpubliccloneable,False,False
9133,20,jfreechart,DefaultCategoryDataset,org.jfree.data.category.defaultcategorydatasettest.testgetvalue2,False,False
9141,20,jfreechart,DefaultIntervalCategoryDataset,org.jfree.data.category.defaultintervalcategorydatasettest.testgetvalue,False,False
9180,20,jfreechart,DatasetUtils,org.jfree.data.general.datasetutilstest.testiteratedomainbounds_nan2,False,False
9190,20,jfreechart,DefaultPieDataset,org.jfree.data.general.defaultpiedatasettest.testgetkey,False,False
9194,20,jfreechart,KeyedObjects2D,org.jfree.data.keyedobjects2dtest.testremovecolumnbykey,False,False
9207,20,jfreechart,DefaultBoxAndWhiskerCategoryDataset,org.jfree.data.statistics.defaultboxandwhiskercategorydatasettest.testadd,False,False
9229,20,jfreechart,SimpleHistogramDataset,org.jfree.data.statistics.simplehistogramdatasettest.testcloning,False,False
9238,20,jfreechart,Day,org.jfree.data.time.daytest.testdateconstructor2,False,False
9248,20,jfreechart,Millisecond,org.jfree.data.time.millisecondtest.testequalsself,False,False
9252,20,jfreechart,Month,org.jfree.data.time.monthtest.testdateconstructor2,False,False
9258,20,jfreechart,Month,org.jfree.data.time.monthtest.testgetstart,False,False
9288,20,jfreechart,TimeSeries,org.jfree.data.time.timeseriestest.testadd,False,False
9292,20,jfreechart,TimeSeries,org.jfree.data.time.timeseriestest.testdelete,False,False
9306,20,jfreechart,Year,org.jfree.data.time.yeartest.testgetfirstmillisecondwithcalendar,False,False
9310,20,jfreechart,DefaultHighLowDataset,org.jfree.data.xy.defaulthighlowdatasettest.testequals,False,False
9323,20,jfreechart,DefaultXYDataset,org.jfree.data.xy.defaultxydatasettest.testserialization,False,False
9343,20,jfreechart,XIntervalSeries,org.jfree.data.xy.xintervalseriestest.testindexof,False,False
9344,20,jfreechart,XIntervalSeries,org.jfree.data.xy.xintervalseriestest.testserialization,False,False
9346,20,jfreechart,XYCoordinate,org.jfree.data.xy.xycoordinatetest.testhashcode,False,False
9348,20,jfreechart,XYIntervalDataItem,org.jfree.data.xy.xyintervaldataitemtest.testcloning,False,False
9362,20,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testgetmaxy2,False,False
9374,20,jfreechart,YIntervalSeries,org.jfree.data.xy.yintervalseriestest.testcloning,False,False
8823,20,jfreechart,XYBoxAnnotation,org.jfree.chart.annotations.xyboxannotationtest.testdrawwithnullinfo,False,False
8838,20,jfreechart,AxisSpace,org.jfree.chart.axis.axisspacetest.testcloning,False,False
8840,20,jfreechart,CategoryAxis,org.jfree.chart.axis.categoryaxistest.testcloning2,False,False
8862,20,jfreechart,PeriodAxisLabelInfo,org.jfree.chart.axis.periodaxislabelinfotest.testequals,False,False
8866,20,jfreechart,QuarterDateFormat,org.jfree.chart.axis.quarterdateformattest.testcloning,False,False
8868,20,jfreechart,QuarterDateFormat,org.jfree.chart.axis.quarterdateformattest.testserialization,False,False
8872,20,jfreechart,SubCategoryAxis,org.jfree.chart.axis.subcategoryaxistest.testserialization,False,False
8885,20,jfreechart,GridArrangement,org.jfree.chart.block.gridarrangementtest.testnn,False,False
8897,20,jfreechart,CategoryItemEntity,org.jfree.chart.entity.categoryitementitytest.testequals,False,False
8907,20,jfreechart,JFreeChart,org.jfree.chart.jfreecharttest.testserialization1,False,False
8909,20,jfreechart,BoxAndWhiskerXYToolTipGenerator,org.jfree.chart.labels.boxandwhiskerxytooltipgeneratortest.testequals,False,False
8956,20,jfreechart,CategoryPlot,org.jfree.chart.plot.categoryplottest.testserialization,False,False
8973,20,jfreechart,DialPointer,org.jfree.chart.plot.dial.dialpointertest.testserialization2,False,False
8982,20,jfreechart,MeterPlot,org.jfree.chart.plot.meterplottest.testcloning,False,False
8989,20,jfreechart,PlotOrientation,org.jfree.chart.plot.plotorientationtest.testserialization,False,False
8998,20,jfreechart,SpiderWebPlot,org.jfree.chart.plot.spiderwebplottest.testgetlegenditems,False,False
8999,20,jfreechart,ValueMarker,org.jfree.chart.plot.valuemarkertest.testequals,False,False
9001,20,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testaxisindices,False,False
9003,20,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testcloning4,False,False
9047,20,jfreechart,MinMaxCategoryRenderer,org.jfree.chart.renderer.category.minmaxcategoryrenderertest.testpubliccloneable,False,False
9048,20,jfreechart,ScatterRenderer,org.jfree.chart.renderer.category.scatterrenderertest.testfindrangebounds,False,False
9053,20,jfreechart,StackedBarRenderer,org.jfree.chart.renderer.category.stackedbarrenderertest.testhashcode,False,False
9063,20,jfreechart,WaterfallBarRenderer,org.jfree.chart.renderer.category.waterfallbarrenderertest.testequals,False,False
9075,20,jfreechart,GradientXYBarPainter,org.jfree.chart.renderer.xy.gradientxybarpaintertest.testserialization,False,False
9081,20,jfreechart,StandardXYItemRenderer,org.jfree.chart.renderer.xy.standardxyitemrenderertest.testnodisplayeditem,False,False
9082,20,jfreechart,VectorRenderer,org.jfree.chart.renderer.xy.vectorrenderertest.testpubliccloneable,False,False
9094,20,jfreechart,XYDifferenceRenderer,org.jfree.chart.renderer.xy.xydifferencerenderertest.testcloning,False,False
9095,20,jfreechart,XYDifferenceRenderer,org.jfree.chart.renderer.xy.xydifferencerenderertest.testequals,False,False
9096,20,jfreechart,XYDifferenceRenderer,org.jfree.chart.renderer.xy.xydifferencerenderertest.testhashcode,False,False
9101,20,jfreechart,XYErrorRenderer,org.jfree.chart.renderer.xy.xyerrorrenderertest.testpubliccloneable,False,False
9115,20,jfreechart,DateTitle,org.jfree.chart.title.datetitletest.testhashcode,False,False
9134,20,jfreechart,DefaultCategoryDataset,org.jfree.data.category.defaultcategorydatasettest.testincrementvalue,False,False
9142,20,jfreechart,DefaultIntervalCategoryDataset,org.jfree.data.category.defaultintervalcategorydatasettest.testsetcategorykeys,False,False
9145,20,jfreechart,ComparableObjectSeries,org.jfree.data.comparableobjectseriestest.testconstructor1,False,False
9148,20,jfreechart,DefaultKeyedValues2D,org.jfree.data.defaultkeyedvalues2dtest.testremovevalue,False,False
9149,20,jfreechart,DefaultKeyedValues2D,org.jfree.data.defaultkeyedvalues2dtest.testserialization,False,False
9168,20,jfreechart,TaskSeriesCollection,org.jfree.data.gantt.taskseriescollectiontest.testgetvalue,False,False
9179,20,jfreechart,DatasetUtils,org.jfree.data.general.datasetutilstest.testfindrangebounds,False,False
9183,20,jfreechart,DatasetUtils,org.jfree.data.general.datasetutilstest.teststackedrangewithmap,False,False
9185,20,jfreechart,DefaultHeatMapDataset,org.jfree.data.general.defaultheatmapdatasettest.testserialization,False,False
9205,20,jfreechart,RangeType,org.jfree.data.rangetypetest.testequals,False,False
9242,20,jfreechart,Hour,org.jfree.data.time.hourtest.testhashcode,False,False
9244,20,jfreechart,Hour,org.jfree.data.time.hourtest.testnotcloneable,False,False
9249,20,jfreechart,Minute,org.jfree.data.time.minutetest.testdateconstructor1,False,False
9254,20,jfreechart,Month,org.jfree.data.time.monthtest.testequalsself,False,False
9263,20,jfreechart,OHLCSeriesCollection,org.jfree.data.time.ohlc.ohlcseriescollectiontest.testcloning,False,False
9286,20,jfreechart,TimeSeriesCollection,org.jfree.data.time.timeseriescollectiontest.testserialization,False,False
9296,20,jfreechart,TimeTableXYDataset,org.jfree.data.time.timetablexydatasettest.testgettimeperiod,False,False
9326,20,jfreechart,MatrixSeriesCollection,org.jfree.data.xy.matrixseriescollectiontest.testcloning,False,False
9333,20,jfreechart,TableXYDataset,org.jfree.data.xy.tablexydatasettest.testequals,False,False
9337,20,jfreechart,VectorDataItem,org.jfree.data.xy.vectordataitemtest.testserialization,False,False
9347,20,jfreechart,XYDataItem,org.jfree.data.xy.xydataitemtest.testserialization,False,False
9350,20,jfreechart,XYIntervalDataItem,org.jfree.data.xy.xyintervaldataitemtest.testequals,False,False
9356,20,jfreechart,XYSeriesCollection,org.jfree.data.xy.xyseriescollectiontest.testaddseries,False,False
9363,20,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testgetminx,False,False
9364,20,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testhashcode,False,False
