,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,3.0,25.0,0.0,0.0,0.0,0.8928571428571429,0.10714285714285714,0.0,0.0,
1,0.0,4.0,14.0,0.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,
2,0.0,5.0,15.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,
3,0.0,2.0,28.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,
4,0.0,5.0,24.0,2.0,0.0,0.0,0.7741935483870968,0.16129032258064516,0.0,-0.11516335992621968,0.03225806451612903
5,0.0,3.0,26.0,1.0,0.0,0.0,0.8666666666666667,0.1,0.0,-0.06189844605901729,0.017241379310344827
6,0.0,1.0,29.0,0.0,0.0,0.0,0.9666666666666667,0.03333333333333333,0.0,0.0,
7,0.0,6.0,26.0,1.0,0.0,0.0,0.7878787878787878,0.18181818181818182,0.0,-0.08333333333333333,0.015625
8,0.0,5.0,23.0,0.0,0.0,0.0,0.8214285714285714,0.17857142857142858,0.0,0.0,
9,0.0,1.0,21.0,0.0,0.0,0.0,0.9545454545454546,0.045454545454545456,0.0,0.0,
10,0.0,35.0,231.0,4.0,0.0,0.0,0.8525347949541497,0.13464995577898803,0.0,-0.02603951393185703,0.021708147942157956
