5498,16,joda-time,BuddhistChronology,org.joda.time.chrono.testbuddhistchronology.testequality,False,False
5518,16,joda-time,GregorianChronology,org.joda.time.chrono.testgregorianchronology.testfactory,False,False
5520,16,joda-time,IslamicChronology,org.joda.time.chrono.testislamicchronology.test16basedleapyear,True,False
5529,16,joda-time,LenientChronology,org.joda.time.chrono.testlenientchronology.test_lenientchrononolgy_chicago,False,False
5539,16,joda-time,ConverterManager,org.joda.time.convert.testconvertermanager.testgetinstantconverterbadmultiplematches,False,False
5544,16,joda-time,ConverterManager,org.joda.time.convert.testconvertermanager.testremovedurationconverter1,True,False
5550,16,joda-time,ConverterSet,org.joda.time.convert.testconverterset.testclass,True,True
5559,16,joda-time,ReadableDurationConverter,org.joda.time.convert.testreadabledurationconverter.testgetperiodtype_object,True,False
5592,16,joda-time,BaseDateTimeField,org.joda.time.field.testbasedatetimefield.test_gettype,False,False
5599,16,joda-time,FieldUtils,org.joda.time.field.testfieldutils.testsafesubtractlong,False,False
5613,16,joda-time,OffsetDateTimeField,org.joda.time.field.testoffsetdatetimefield.test_isleap_long,False,False
5624,16,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_getastext_rp_int_locale,False,False
5630,16,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_add_long_int,False,False
5642,16,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_islenient,False,False
5643,16,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_roundceiling_long,False,False
5649,16,joda-time,PreciseDurationField,org.joda.time.field.testprecisedurationfield.testserialization,True,True
5655,16,joda-time,ScaledDurationField,org.joda.time.field.testscaleddurationfield.test_getvalue_long,False,False
5659,16,joda-time,UnsupportedDateTimeField,org.joda.time.field.testunsupporteddatetimefield.testnullvaluestogetinstancethrowsexception,False,False
5686,16,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_monthonly_parseendyear,False,False
5687,16,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_monthonly_parsestartyear,False,False
5691,16,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_zone3,False,False
5701,16,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testprint_chrono,True,False
5709,16,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_appendoptional_nullparser,False,False
5733,16,joda-time,ISODateTimeFormat,org.joda.time.format.testisodatetimeformat.testformat_basicdatetimenomillis,False,False
5734,16,joda-time,ISODateTimeFormat,org.joda.time.format.testisodatetimeformat.testformat_basicordinaldate,False,False
5740,16,joda-time,ISODateTimeFormat,org.joda.time.format.testisodatetimeformat.testformat_hourminutesecondfraction,False,False
5744,16,joda-time,ISODateTimeFormat,org.joda.time.format.testisodatetimeformat.testformat_weekdate,False,False
5764,16,joda-time,PeriodFormatter,org.joda.time.format.testperiodformatter.testwithgetlocalemethods,True,True
5783,16,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testmonthsandminutesareconsideredseparateandcaseisnotignored,False,False
5794,16,joda-time,DateTimeComparator,org.joda.time.testdatetimecomparator.testbasiccomps5,False,False
5807,16,joda-time,DateTimeFieldType,org.joda.time.testdatetimefieldtype.test_monthofyear,False,False
5819,16,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testequalshashcode,True,True
5837,16,joda-time,Hours,org.joda.time.testhours.testaddtolocaldate,True,False
5854,16,joda-time,Months,org.joda.time.testmonths.testfactory_monthsbetween_rpartial_monthday,False,False
5868,16,joda-time,PeriodType,org.joda.time.testperiodtype.testyearweekdaytime,False,False
5872,16,joda-time,Seconds,org.joda.time.testseconds.testisgreaterthan,False,False
5876,16,joda-time,Weeks,org.joda.time.testweeks.testdividedby_int,False,False
5887,16,joda-time,Years,org.joda.time.testyears.testislessthan,False,False
5503,16,joda-time,CopticChronology,org.joda.time.chrono.testcopticchronology.testleap_5_13,True,False
5511,16,joda-time,EthiopicChronology,org.joda.time.chrono.testethiopicchronology.testsampledate,False,False
5514,16,joda-time,GJChronology,org.joda.time.chrono.testgjchronology.testgjchronology,True,True
5524,16,joda-time,IslamicChronology,org.joda.time.chrono.testislamicchronology.testwithzone,True,False
5527,16,joda-time,ISOChronology,org.joda.time.chrono.testisochronology.testwithutc,True,False
5542,16,joda-time,ConverterManager,org.joda.time.convert.testconvertermanager.testgetpartialconverterokmultiplematches,False,True
5549,16,joda-time,ConverterSet,org.joda.time.convert.testconverterset.testaddnullremoved1,False,False
5554,16,joda-time,DateConverter,org.joda.time.convert.testdateconverter.testgetpartialvalues,True,False
5560,16,joda-time,ReadableInstantConverter,org.joda.time.convert.testreadableinstantconverter.testgetchronology_object_chronology,False,True
5574,16,joda-time,StringConverter,org.joda.time.convert.teststringconverter.testgetinstantmillis_object_chronology,False,False
5576,16,joda-time,StringConverter,org.joda.time.convert.teststringconverter.testgetpartialvalues,True,False
5589,16,joda-time,BaseDateTimeField,org.joda.time.field.testbasedatetimefield.test_getasshorttext_rp_locale,False,False
5594,16,joda-time,BaseDateTimeField,org.joda.time.field.testbasedatetimefield.test_roundhalffloor_long,False,False
5628,16,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_isleap_long,False,False
5665,16,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_monthofyear,False,False
5667,16,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_second,False,False
5674,16,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformatparse_textmonthapr_france,False,False
5678,16,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformatparse_textmonthjanshort_france,False,False
5722,16,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_printparseoffsetandzone,False,False
5728,16,joda-time,DateTimeParserBucket,org.joda.time.format.testdatetimeparserbucket.testconstructor_3arg,False,False
5732,16,joda-time,ISODateTimeFormat,org.joda.time.format.testisodatetimeformat.testformat_basicdatetime,False,False
5739,16,joda-time,ISODateTimeFormat,org.joda.time.format.testisodatetimeformat.testformat_hourminutesecond,False,False
5748,16,joda-time,PeriodFormat,org.joda.time.format.testperiodformat.test_getdefault_cached,False,False
5776,16,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testformatprefixsimple5ignoringprefix,False,False
5786,16,joda-time,AbstractPartial,org.joda.time.testabstractpartial.testgetfieldtypes,True,False
5791,16,joda-time,Chronology,org.joda.time.testchronology.testequalshashcode_iso,False,False
5792,16,joda-time,DateTimeComparator,org.joda.time.testdatetimecomparator.testbasiccomps2,False,False
5801,16,joda-time,DateTimeConstants,org.joda.time.testdatetimeconstants.testconstructor,False,False
5805,16,joda-time,DateTimeFieldType,org.joda.time.testdatetimefieldtype.test_dayofmonth,False,False
5808,16,joda-time,DateTimeFieldType,org.joda.time.testdatetimefieldtype.test_secondofday,False,False
5831,16,joda-time,Days,org.joda.time.testdays.testfactory_parsedays_string,False,False
5838,16,joda-time,Hours,org.joda.time.testhours.testfactory_standardhoursin_rperiod,False,False
5843,16,joda-time,Hours,org.joda.time.testhours.testserialization,True,False
5844,16,joda-time,IllegalFieldValueException,org.joda.time.testillegalfieldvalueexception.testzonetransition,False,False
5850,16,joda-time,Minutes,org.joda.time.testminutes.testnegated,False,False
5870,16,joda-time,Seconds,org.joda.time.testseconds.testfactory_parseseconds_string,False,False
5879,16,joda-time,Weeks,org.joda.time.testweeks.testislessthan,False,False
5882,16,joda-time,Years,org.joda.time.testyears.testdividedby_int,False,False
5497,16,joda-time,BuddhistChronology,org.joda.time.chrono.testbuddhistchronology.testdatefields,True,False
5515,16,joda-time,GJChronology,org.joda.time.chrono.testgjchronology.testillegaldates,True,False
5521,16,joda-time,IslamicChronology,org.joda.time.chrono.testislamicchronology.testfieldconstructor,True,False
5532,16,joda-time,LenientChronology,org.joda.time.chrono.testlenientchronology.test_strictchrononolgy_chicago,True,False
5537,16,joda-time,ConverterManager,org.joda.time.convert.testconvertermanager.testgetdurationconverter,False,True
5545,16,joda-time,ConverterManager,org.joda.time.convert.testconvertermanager.testremovedurationconverter3,True,False
5581,16,joda-time,StringConverter,org.joda.time.convert.teststringconverter.testsetintoperiod_object5,False,False
5590,16,joda-time,BaseDateTimeField,org.joda.time.field.testbasedatetimefield.test_getastext_long,False,False
5603,16,joda-time,MillisDurationField,org.joda.time.field.testmillisdurationfield.test_getunitmillis,False,False
5610,16,joda-time,OffsetDateTimeField,org.joda.time.field.testoffsetdatetimefield.test_getasshorttext_rp_locale,False,False
5612,16,joda-time,OffsetDateTimeField,org.joda.time.field.testoffsetdatetimefield.test_getmaximumtextlength_locale,False,False
5625,16,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_getmaximumshorttextlength_locale,False,False
5632,16,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_get,False,False
5637,16,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_getmaximumvalue_rp,False,True
5647,16,joda-time,PreciseDurationField,org.joda.time.field.testprecisedurationfield.test_getmillis_int_long,False,False
5663,16,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_dayofyeartext,False,False
5668,16,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_weekyear,False,False
5676,16,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformatparse_textmonthjanlonglowercase_uk,False,False
5685,16,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_monthday_withdefaultyear_feb29,False,False
5693,16,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparselocaldate_simple,False,False
5697,16,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparsemutabledatetime_simple_precedence,False,False
5710,16,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_appendtimezoneid,False,False
5724,16,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_printparsezonedawson_suffix,False,False
5735,16,joda-time,ISODateTimeFormat,org.joda.time.format.testisodatetimeformat.testformat_basictime,False,False
5736,16,joda-time,ISODateTimeFormat,org.joda.time.format.testisodatetimeformat.testformat_basictimenomillis,False,False
5743,16,joda-time,ISODateTimeFormat,org.joda.time.format.testisodatetimeformat.testformat_ttimenomillis,False,False
5749,16,joda-time,PeriodFormat,org.joda.time.format.testperiodformat.test_getdefault_formattwofields,False,False
5753,16,joda-time,PeriodFormat,org.joda.time.format.testperiodformat.test_wordbased_fr_cached,False,False
5763,16,joda-time,PeriodFormatter,org.joda.time.format.testperiodformatter.testprint_buffermethods,True,False
5765,16,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testappendliteralthrowsillegalargumentexception,False,False
5768,16,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testformatappend_printerparser_printer_null_null_parser,False,False
5771,16,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testformathours,False,False
5784,16,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testtoformatterprinterparser,True,False
5787,16,joda-time,BaseSingleFieldPeriod,org.joda.time.testbasesinglefieldperiod.testfactory_between_rinstant,True,False
5790,16,joda-time,BaseSingleFieldPeriod,org.joda.time.testbasesinglefieldperiod.testvalueindexmethods,False,False
5797,16,joda-time,DateTimeComparator,org.joda.time.testdatetimecomparator.testlistyoyy,True,False
5820,16,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testforid_string,False,False
5835,16,joda-time,Days,org.joda.time.testdays.testtostandardhours,True,False
5839,16,joda-time,Hours,org.joda.time.testhours.testgetmethods,False,False
5841,16,joda-time,Hours,org.joda.time.testhours.testmultipliedby_int,False,False
5846,16,joda-time,Minutes,org.joda.time.testminutes.testfactory_standardminutesin_rperiod,False,False
5863,16,joda-time,PeriodType,org.joda.time.testperiodtype.testmaskmonths,False,False
5877,16,joda-time,Weeks,org.joda.time.testweeks.testgetmethods,False,False
5878,16,joda-time,Weeks,org.joda.time.testweeks.testisgreaterthan,False,False
5890,16,joda-time,ZoneInfoCompiler,org.joda.time.tz.testzoneinfocompiler.testparseyearandparseyearreturningpositiveandparseyearwithnegative,False,False
5501,16,joda-time,CopticChronology,org.joda.time.chrono.testcopticchronology.testequality,False,False
5507,16,joda-time,CopticChronology,org.joda.time.chrono.testcopticchronology.testwithzone,False,False
5512,16,joda-time,EthiopicChronology,org.joda.time.chrono.testethiopicchronology.testtostring,False,False
5538,16,joda-time,ConverterManager,org.joda.time.convert.testconvertermanager.testgetdurationconverters,True,False
5546,16,joda-time,ConverterManager,org.joda.time.convert.testconvertermanager.testremoveinstantconverter1,True,False
5551,16,joda-time,DateConverter,org.joda.time.convert.testdateconverter.testgetchronology_object_chronology,False,False
5556,16,joda-time,NullConverter,org.joda.time.convert.testnullconverter.testsetinto_object_chronology2,False,False
5577,16,joda-time,StringConverter,org.joda.time.convert.teststringconverter.testgetperiodtype_object,True,False
5608,16,joda-time,MillisDurationField,org.joda.time.field.testmillisdurationfield.testserialization,True,False
5621,16,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_getasshorttext_rp_locale,False,False
5635,16,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_getastext_int_locale,False,False
5636,16,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_getdifferenceaslong_long_long,False,False
5639,16,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_getminimumvalue_rp_intarray,False,False
5645,16,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_set_long_string,False,False
5654,16,joda-time,ScaledDurationField,org.joda.time.field.testscaleddurationfield.test_getscalar,False,False
5656,16,joda-time,ScaledDurationField,org.joda.time.field.testscaleddurationfield.test_getvalue_long_long,False,False
5658,16,joda-time,UnsupportedDateTimeField,org.joda.time.field.testunsupporteddatetimefield.testalwaysfalsereturntypes,False,False
5662,16,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_dayofweekshorttext,False,False
5664,16,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_hourofday,False,False
5682,16,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparsedatetime_simple,False,False
5684,16,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_monthday_feb29_newyork_startofyear,False,False
5700,16,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparsemutabledatetime_zone3,False,False
5715,16,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_appendtimezoneoffset_print_min3max3,False,False
5729,16,joda-time,DateTimeParserBucket,org.joda.time.format.testdatetimeparserbucket.testparse,False,False
5730,16,joda-time,DateTimeParserBucket,org.joda.time.format.testdatetimeparserbucket.testsaverestorestate,False,False
5754,16,joda-time,PeriodFormat,org.joda.time.format.testperiodformat.test_wordbased_fr_formattwofields,False,False
5762,16,joda-time,PeriodFormatter,org.joda.time.format.testperiodformatter.testparseperiod_parsetype,True,False
5767,16,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testformatappend_printerparser_printer_null,False,False
5770,16,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testformatdays,False,False
5773,16,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testformatmindigits,False,False
5780,16,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testformatsuffixcomposite1,False,False
5800,16,joda-time,DateTimeComparator,org.joda.time.testdatetimecomparator.testwow,False,False
5817,16,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testconstructor,True,False
5828,16,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testpatchednamekeyssydneyhistoric,False,True
5833,16,joda-time,Days,org.joda.time.testdays.testminus_int,False,False
5834,16,joda-time,Days,org.joda.time.testdays.testnegated,False,False
5842,16,joda-time,Hours,org.joda.time.testhours.testplus_int,False,False
5848,16,joda-time,Minutes,org.joda.time.testminutes.testgetmethods,False,False
5851,16,joda-time,Minutes,org.joda.time.testminutes.testplus_minutes,False,False
5855,16,joda-time,Months,org.joda.time.testmonths.testislessthan,False,False
5856,16,joda-time,Months,org.joda.time.testmonths.testtostring,False,False
5858,16,joda-time,PeriodType,org.joda.time.testperiodtype.testforfields5,False,False
5859,16,joda-time,PeriodType,org.joda.time.testperiodtype.testforfields6,False,False
5865,16,joda-time,PeriodType,org.joda.time.testperiodtype.testmillis,False,False
5875,16,joda-time,Seconds,org.joda.time.testseconds.testtostandarddays,True,False
5881,16,joda-time,Years,org.joda.time.testyears.testconstants,False,False
5884,16,joda-time,Years,org.joda.time.testyears.testfactory_yearsbetween_rpartial,False,False
5886,16,joda-time,Years,org.joda.time.testyears.testisgreaterthan,False,False
5508,16,joda-time,EthiopicChronology,org.joda.time.chrono.testethiopicchronology.testequality,False,False
5530,16,joda-time,LenientChronology,org.joda.time.chrono.testlenientchronology.test_sethourofday,False,False
5557,16,joda-time,NullConverter,org.joda.time.convert.testnullconverter.testsupportedtype,False,False
5563,16,joda-time,ReadableIntervalConverter,org.joda.time.convert.testreadableintervalconverter.testsetintointerval_object3,False,True
5566,16,joda-time,ReadableIntervalConverter,org.joda.time.convert.testreadableintervalconverter.testsetintoperiod_object2,False,False
5570,16,joda-time,StringConverter,org.joda.time.convert.teststringconverter.testgetdatetime3,False,False
5572,16,joda-time,StringConverter,org.joda.time.convert.teststringconverter.testgetdurationmillis_object1,True,False
5638,16,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_getminimumvalue_long,False,False
5644,16,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_roundhalffloor_long,False,False
5650,16,joda-time,ScaledDurationField,org.joda.time.field.testscaleddurationfield.test_constructor,True,False
5651,16,joda-time,ScaledDurationField,org.joda.time.field.testscaleddurationfield.test_getdifference_long_int,False,False
5652,16,joda-time,ScaledDurationField,org.joda.time.field.testscaleddurationfield.test_getdifferenceaslong_long_long,False,False
5673,16,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformatparse_texterabc_france,False,False
5677,16,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformatparse_textmonthjanlonguppercase_uk,False,False
5690,16,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_simple_precedence,False,False
5704,16,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testzonenameneartransition,False,False
5737,16,joda-time,ISODateTimeFormat,org.joda.time.format.testisodatetimeformat.testformat_basicttime,False,False
5752,16,joda-time,PeriodFormat,org.joda.time.format.testperiodformat.test_wordbased_es_formatonefield,False,False
5755,16,joda-time,PeriodFormat,org.joda.time.format.testperiodformat.test_wordbased_fr_from_nl,False,False
5758,16,joda-time,PeriodFormat,org.joda.time.format.testperiodformat.test_wordbased_nl_formatonefield,False,False
5795,16,joda-time,DateTimeComparator,org.joda.time.testdatetimecomparator.testinvalidobj,True,True
5806,16,joda-time,DateTimeFieldType,org.joda.time.testdatetimefieldtype.test_millisofday,False,False
5810,16,joda-time,DateTimeFieldType,org.joda.time.testdatetimefieldtype.test_weekyearofcentury,False,False
5812,16,joda-time,DateTimeFieldType,org.joda.time.testdatetimefieldtype.test_yearofcentury,False,False
5814,16,joda-time,DateTimeUtils,org.joda.time.testdatetimeutils.testgetdurationmillis_ri,True,False
5818,16,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testdefault,True,False
5860,16,joda-time,PeriodType,org.joda.time.testperiodtype.testissupported,False,False
5504,16,joda-time,CopticChronology,org.joda.time.chrono.testcopticchronology.testleap_6_13,True,False
5509,16,joda-time,EthiopicChronology,org.joda.time.chrono.testethiopicchronology.testera,True,False
5510,16,joda-time,EthiopicChronology,org.joda.time.chrono.testethiopicchronology.testfactory,False,False
