963,8,hutool,BeanPath,cn.hutool.core.bean.beanpathtest.beanpathtest3,False,False
987,8,hutool,DateUtil,cn.hutool.core.date.dateutiltest.parsetodatetimetest3,False,False
995,8,hutool,ClassPathResource,cn.hutool.core.io.classpathresourcetest.readfromjartest,False,False
1021,8,hutool,ArrayUtil,cn.hutool.core.util.arrayutiltest.maxtest,True,False
1027,8,hutool,EnumUtil,cn.hutool.core.util.enumutiltest.getnamefieldmaptest,False,False
1038,8,hutool,NetUtil,cn.hutool.core.util.netutiltest.longtoiptest,False,False
1057,8,hutool,XmlUtil,cn.hutool.core.util.xmlutiltest.writetest,False,False
1061,8,hutool,RSA,cn.hutool.crypto.test.rsatest.rsatest,False,False
1065,8,hutool,Mail,cn.hutool.extra.mail.mailtest.mailaccounttest,True,False
1070,8,hutool,TemplateUtil,cn.hutool.extra.template.templateutiltest.rythmenginetest,False,False
1071,8,hutool,TemplateUtil,cn.hutool.extra.template.templateutiltest.thymeleafenginetest,False,False
1077,8,hutool,JSONObject,cn.hutool.json.jsonobjecttest.parsestringtest,False,False
1078,8,hutool,JSONObject,cn.hutool.json.jsonobjecttest.parsestringtest2,False,False
1088,8,hutool,Setting,cn.hutool.setting.test.settingtest.settingtestforabspath,False,False
966,8,hutool,BeanUtil,cn.hutool.core.bean.beanutiltest.maptobeantest,False,False
978,8,hutool,Convert,cn.hutool.core.convert.converttest.todatetest,True,False
985,8,hutool,DateTime,cn.hutool.core.date.datetimetest.quartertest,False,False
992,8,hutool,DateUtil,cn.hutool.core.date.dateutiltest.timertest,True,True
994,8,hutool,ExceptionUtil,cn.hutool.core.exceptions.exceptionutiltest.wraptest,True,False
999,8,hutool,FileUtil,cn.hutool.core.io.fileutiltest.getabsolutepathtest2,True,False
1012,8,hutool,Arrangement,cn.hutool.core.math.arrangementtest.selecttest,False,False
1016,8,hutool,StrBuilder,cn.hutool.core.text.strbuildertest.inserttest,False,False
1026,8,hutool,ClassUtil,cn.hutool.core.util.classutiltest.getshortclassnametest,False,False
1031,8,hutool,IdUtil,cn.hutool.core.util.idutiltest.createsnowflaketest,True,False
1048,8,hutool,StrUtil,cn.hutool.core.util.strutiltest.isblanktest,True,False
1052,8,hutool,StrUtil,cn.hutool.core.util.strutiltest.replacetest2,False,False
1056,8,hutool,XmlUtil,cn.hutool.core.util.xmlutiltest.readtest,True,False
1066,8,hutool,Mail,cn.hutool.extra.mail.mailtest.sendbyaccounttest,False,False
1075,8,hutool,HttpUtil,cn.hutool.http.test.httputiltest.decodeparamtest,True,False
1086,8,hutool,ScriptUtil,cn.hutool.script.test.scriptutiltest.evaltest,False,False
976,8,hutool,Convert,cn.hutool.core.convert.converttest.shortandbytestest,True,False
1000,8,hutool,FileUtil,cn.hutool.core.io.fileutiltest.getwebroottest,True,False
1011,8,hutool,MapUtil,cn.hutool.core.map.maputiltest.reversetest,False,False
1022,8,hutool,ClassUtil,cn.hutool.core.util.classutiltest.a,True,True
1037,8,hutool,ImageUtil,cn.hutool.core.util.imageutiltest.slicebyrowsandcolstest,False,False
1045,8,hutool,ReUtil,cn.hutool.core.util.reutiltest.ismatchtest,True,False
1053,8,hutool,StrUtil,cn.hutool.core.util.strutiltest.splittolongtest,True,False
1064,8,hutool,NamedSql,cn.hutool.db.test.namedsqltest.parsetest2,False,True
1073,8,hutool,HttpRequest,cn.hutool.http.test.httprequesttest.asyncgettest,False,False
1076,8,hutool,JSONArray,cn.hutool.json.jsonarraytest.parsebeanlisttest,False,False
1083,8,hutool,JSONUtil,cn.hutool.json.jsonutiltest.todatetest,True,False
970,8,hutool,CollUtil,cn.hutool.core.collection.collutiltest.tomaplistandtolistmaptest,True,False
980,8,hutool,Convert,cn.hutool.core.convert.converttest.tonumbertest,True,False
1005,8,hutool,Snowflake,cn.hutool.core.lang.snowflaketest.snowflaketest1,False,False
1024,8,hutool,ClassUtil,cn.hutool.core.util.classutiltest.getdeclaredmethod,False,True
1044,8,hutool,ReUtil,cn.hutool.core.util.reutiltest.gettest,False,False
1058,8,hutool,ZipUtil,cn.hutool.core.util.ziputiltest.unzipchinesetest,False,False
1060,8,hutool,ZipUtil,cn.hutool.core.util.ziputiltest.zipdirtest,False,False
1079,8,hutool,JSONObject,cn.hutool.json.jsonobjecttest.specialchartest,False,False
1085,8,hutool,ScriptUtil,cn.hutool.script.test.scriptutiltest.compiletest,False,False
1087,8,hutool,Setting,cn.hutool.setting.test.settingtest.settingtest,False,False
973,8,hutool,VersionComparator,cn.hutool.core.comparator.versioncomparatortest.versioncomparatortest4,False,True
983,8,hutool,DateTime,cn.hutool.core.date.datetimetest.monthtest,True,False
993,8,hutool,DateUtil,cn.hutool.core.date.dateutiltest.weekofyeartest,True,False
998,8,hutool,FileUtil,cn.hutool.core.io.fileutiltest.filetest,False,False
1001,8,hutool,FileUtil,cn.hutool.core.io.fileutiltest.loopfilestest,False,False
1008,8,hutool,Validator,cn.hutool.core.lang.validatortest.islowercasetest,False,False
1029,8,hutool,IdcardUtil,cn.hutool.core.util.idcardutiltest.getagebyidcardtest,False,False
1032,8,hutool,IdUtil,cn.hutool.core.util.idutiltest.objectidtest,False,False
1035,8,hutool,ImageUtil,cn.hutool.core.util.imageutiltest.rotatetest,False,False
1036,8,hutool,ImageUtil,cn.hutool.core.util.imageutiltest.scalebywidthandheighttest,False,False
1039,8,hutool,NumberUtil,cn.hutool.core.util.numberutiltest.equalstest,False,False
1062,8,hutool,Sign,cn.hutool.crypto.test.signtest.signandverifytest,False,False
1080,8,hutool,JSONUtil,cn.hutool.json.jsonutiltest.getstrtest2,True,False
986,8,hutool,DateTime,cn.hutool.core.date.datetimetest.tostringtest,False,False
990,8,hutool,DateUtil,cn.hutool.core.date.dateutiltest.parseutctest,False,False
991,8,hutool,DateUtil,cn.hutool.core.date.dateutiltest.rangetolisttest,False,False
1003,8,hutool,ClassScaner,cn.hutool.core.lang.classscanertest.scantest,True,True
1010,8,hutool,Validator,cn.hutool.core.lang.validatortest.isupercasetest,False,False
1015,8,hutool,CsvReader,cn.hutool.core.text.csv.csvreadertest.readtest,True,True
1017,8,hutool,StrBuilder,cn.hutool.core.text.strbuildertest.inserttest2,False,False
1043,8,hutool,ReUtil,cn.hutool.core.util.reutiltest.escapetest,True,False
1051,8,hutool,StrUtil,cn.hutool.core.util.strutiltest.repeatandjointest,True,False
1067,8,hutool,QrCodeUtil,cn.hutool.extra.qrcode.qrcodeutiltest.generatetest3,False,False
968,8,hutool,CollUtil,cn.hutool.core.collection.collutiltest.filtertest,False,False
977,8,hutool,Convert,cn.hutool.core.convert.converttest.tochartest,False,False
981,8,hutool,Convert,cn.hutool.core.convert.converttest.tosqldatetest,True,False
1007,8,hutool,StrSpliter,cn.hutool.core.lang.strsplitertest.splitbystrtest,False,False
1009,8,hutool,Validator,cn.hutool.core.lang.validatortest.isnumbertest,False,False
1018,8,hutool,UnicodeUtil,cn.hutool.core.text.unicodeutiltest.converttest3,False,False
1047,8,hutool,StrUtil,cn.hutool.core.util.strutiltest.cuttest,False,False
1049,8,hutool,StrUtil,cn.hutool.core.util.strutiltest.isblanktest2,True,False
1063,8,hutool,Sign,cn.hutool.crypto.test.signtest.signandverifyusekeytest,False,False
1082,8,hutool,JSONUtil,cn.hutool.json.jsonutiltest.tobeantest2,False,False
965,8,hutool,BeanUtil,cn.hutool.core.bean.beanutiltest.fillbeanwithmapignorecasetest,False,False
971,8,hutool,IterUtil,cn.hutool.core.collection.iterutiltest.countmaptest,False,False
979,8,hutool,Convert,cn.hutool.core.convert.converttest.tolongtest,False,False
1006,8,hutool,StrSpliter,cn.hutool.core.lang.strsplitertest.splitbychartest,False,False
1030,8,hutool,IdUtil,cn.hutool.core.util.idutiltest.benchtest,True,False
1033,8,hutool,IdUtil,cn.hutool.core.util.idutiltest.randomuuidtest,False,False
1034,8,hutool,ImageUtil,cn.hutool.core.util.imageutiltest.converttest,False,False
1050,8,hutool,StrUtil,cn.hutool.core.util.strutiltest.removeprefixignorecasetest,True,False
1059,8,hutool,ZipUtil,cn.hutool.core.util.ziputiltest.unziptest,False,False
1068,8,hutool,BeetlUtil,cn.hutool.extra.template.beetlutiltest.renderstrtest,True,True
1074,8,hutool,HttpUtil,cn.hutool.http.test.httputiltest.decodeparamstest,True,False
1084,8,hutool,JSONUtil,cn.hutool.json.jsonutiltest.tojsonstrtest,True,False
967,8,hutool,BeanUtil,cn.hutool.core.bean.beanutiltest.trimbeanstrfieldstest,False,False
972,8,hutool,VersionComparator,cn.hutool.core.comparator.versioncomparatortest.versioncomparatortes6,False,False
975,8,hutool,Convert,cn.hutool.core.convert.converttest.longandbytestest,True,False
982,8,hutool,NumberChineseFormater,cn.hutool.core.convert.numberchineseformatertest.formattranditionaltest,False,False
984,8,hutool,DateTime,cn.hutool.core.date.datetimetest.mutabletest,False,False
988,8,hutool,DateUtil,cn.hutool.core.date.dateutiltest.parsetodatetimetest4,False,False
989,8,hutool,DateUtil,cn.hutool.core.date.dateutiltest.parsetodatetimetest5,False,False
996,8,hutool,FileCopier,cn.hutool.core.io.filecopiertest.copyfiletodirtest,False,False
997,8,hutool,FileUtil,cn.hutool.core.io.fileutiltest.convertlineseparatortest,True,False
1020,8,hutool,ArrayUtil,cn.hutool.core.util.arrayutiltest.indexoftest,True,False
1023,8,hutool,ClassUtil,cn.hutool.core.util.classutiltest.getclassnametest,False,False
1025,8,hutool,ClassUtil,cn.hutool.core.util.classutiltest.getpublicmethod,False,True
1028,8,hutool,HexUtil,cn.hutool.core.util.hexutiltest.tounicodehextest,False,False
1040,8,hutool,PinyinUtil,cn.hutool.core.util.pinyinutiltest.getallfirstlettertest,False,False
1046,8,hutool,ReUtil,cn.hutool.core.util.reutiltest.replacetest,True,False
1054,8,hutool,StrUtil,cn.hutool.core.util.strutiltest.subsufbylengthtest,False,False
964,8,hutool,BeanUtil,cn.hutool.core.bean.beanutiltest.beantomaptest,False,False
969,8,hutool,CollUtil,cn.hutool.core.collection.collutiltest.splittest,False,False
974,8,hutool,ConverterRegistry,cn.hutool.core.convert.converterregistrytest.customtest,True,True
1002,8,hutool,FileUtil,cn.hutool.core.io.fileutiltest.renametest,True,False
1004,8,hutool,Dict,cn.hutool.core.lang.dicttest.dicttest,True,True
1013,8,hutool,CsvParser,cn.hutool.core.text.csv.csvparsertest.parsetest2,False,False
1014,8,hutool,CsvParser,cn.hutool.core.text.csv.csvparsertest.parsetest3,False,True
1019,8,hutool,ArrayUtil,cn.hutool.core.util.arrayutiltest.filtertestforeditor,False,False
1041,8,hutool,RandomUtil,cn.hutool.core.util.randomutiltest.randomdoubletest,False,False
1042,8,hutool,ReflectUtil,cn.hutool.core.util.reflectutiltest.getfieldtest,False,False
1055,8,hutool,TypeUtil,cn.hutool.core.util.typeutiltest.geteletypetest,False,False
1069,8,hutool,TemplateUtil,cn.hutool.extra.template.templateutiltest.freemarkerenginetest,False,False
1072,8,hutool,HtmlUtil,cn.hutool.http.test.htmlutiltest.removehtmltagtest,False,False
1081,8,hutool,JSONUtil,cn.hutool.json.jsonutiltest.tobeantest,True,False
