5284,1,spring-ws,EndpointMapping,org.springframework.ws.server.endpoint.mapping.endpointmappingtest.endpointinvalidbeanname,True,False
5290,1,spring-ws,MethodEndpoint,org.springframework.ws.server.endpoint.methodendpointtest.testgetters,False,False
5315,1,spring-ws,SimplePasswordValidationCallbackHandler,org.springframework.ws.soap.security.xwss.callback.simplepasswordvalidationcallbackhandlertest.testplaintextpasswordvalid,False,False
5317,1,spring-ws,SpringDigestPasswordValidationCallbackHandler,org.springframework.ws.soap.security.xwss.callback.springdigestpasswordvalidationcallbackhandlertest.testauthenticateuserdigestvalid,True,False
5330,1,spring-ws,SoapActionEndpointMapping,org.springframework.ws.soap.server.endpoint.mapping.soapactionendpointmappingtest.testvalidatelookupkey,False,False
5336,1,spring-ws,SoapFaultMappingExceptionResolver,org.springframework.ws.soap.server.endpoint.soapfaultmappingexceptionresolvertest.testgetdepth,False,False
5359,1,spring-ws,XPathExpectationsHelper,org.springframework.ws.test.support.matcher.xpathexpectationshelpertest.doesnotexistmatch,False,False
5369,1,spring-ws,MessageDispatcherServlet,org.springframework.ws.transport.http.messagedispatcherservlettest.testdetectwsdldefinitions,True,False
5388,1,spring-ws,TraxUtils,org.springframework.xml.transform.traxutilstest.testdowithsaxsource,False,False
5256,1,spring-ws,DefaultMessageContext,org.springframework.ws.context.defaultmessagecontexttest.testresponse,False,False
5270,1,spring-ws,MarshallingPayloadMethodProcessor,org.springframework.ws.server.endpoint.adapter.method.marshallingpayloadmethodprocessortest.handlereturnvalue,True,False
5273,1,spring-ws,MarshallingPayloadMethodProcessor,org.springframework.ws.server.endpoint.adapter.method.marshallingpayloadmethodprocessortest.supportsreturntypenomarshaller,False,False
5279,1,spring-ws,PayloadEndpointAdapter,org.springframework.ws.server.endpoint.adapter.payloadendpointadaptertest.testinvokenoresponse,True,False
5280,1,spring-ws,PayloadMethodEndpointAdapter,org.springframework.ws.server.endpoint.adapter.payloadmethodendpointadaptertest.testunsupportedmethodmultipleparams,False,False
5294,1,spring-ws,MessageDispatcher,org.springframework.ws.server.messagedispatchertest.testgetendpointadaptersupportedendpoint,False,False
5300,1,spring-ws,MessageDispatcher,org.springframework.ws.server.messagedispatchertest.testresolveexceptionswithinterceptors,True,False
5301,1,spring-ws,SimpleActionEndpointMapping,org.springframework.ws.soap.addressing.server.simpleactionendpointmappingtest.testnomatch,True,False
5309,1,spring-ws,KeyManagersFactoryBean,org.springframework.ws.soap.security.support.keymanagersfactorybeantest.algorithm,False,False
5328,1,spring-ws,PayloadValidatingInterceptor,org.springframework.ws.soap.server.endpoint.interceptor.payloadvalidatinginterceptortest.testnonexistingschema,False,False
5341,1,spring-ws,SoapUtils,org.springframework.ws.soap.support.soaputilstest.testextractactionfromcontenttype,False,False
5358,1,spring-ws,SoapEnvelopeDiffMatcher,org.springframework.ws.test.support.matcher.soapenvelopediffmatchertest.nonmatch,False,False
5384,1,spring-ws,QNameUtils,org.springframework.xml.namespace.qnameutilstest.testinvalidqnames,False,False
5389,1,spring-ws,TraxUtils,org.springframework.xml.transform.traxutilstest.testdowithstaxresulteventwriter,False,False
5395,1,spring-ws,SchemaLoaderUtils,org.springframework.xml.validation.schemaloaderutilstest.testloadschema,False,False
5398,1,spring-ws,CommonsXsdSchemaCollection,org.springframework.xml.xsd.commons.commonsxsdschemacollectiontest.testincludesandimports,False,False
5248,1,spring-ws,WebServiceTemplate,org.springframework.ws.client.core.webservicetemplatetest.testsendandreceivemarshalnoresponse,False,False
5263,1,spring-ws,MessageEndpointAdapter,org.springframework.ws.server.endpoint.adapter.messageendpointadaptertest.testsupports,False,False
5272,1,spring-ws,MarshallingPayloadMethodProcessor,org.springframework.ws.server.endpoint.adapter.method.marshallingpayloadmethodprocessortest.supportsparameternounmarshallersupported,False,False
5292,1,spring-ws,PayloadRootUtils,org.springframework.ws.server.endpoint.support.payloadrootutilstest.testgetqnamefornullsource,False,False
5302,1,spring-ws,NonCachingPayload,org.springframework.ws.soap.axiom.noncachingpayloadtest.testdelegatingstreamwriter,False,False
5303,1,spring-ws,AxiomUtils,org.springframework.ws.soap.axiom.support.axiomutilstest.testtolanguage,False,False
5324,1,spring-ws,PayloadRootSmartSoapEndpointInterceptor,org.springframework.ws.soap.server.endpoint.interceptor.payloadrootsmartsoapendpointinterceptortest.shouldinterceptfullmatch,True,False
5334,1,spring-ws,SoapFaultDefinitionEditor,org.springframework.ws.soap.server.endpoint.soapfaultdefinitioneditortest.testsetastextnolocale,False,False
5343,1,spring-ws,DefaultStrategiesHelper,org.springframework.ws.support.defaultstrategieshelpertest.testgetdefaultstrategymorethanone,True,False
5356,1,spring-ws,SchemaValidatingMatcher,org.springframework.ws.test.support.matcher.schemavalidatingmatchertest.multipleschemadifferentordernotok,False,False
5373,1,spring-ws,JmsTransportUtils,org.springframework.ws.transport.jms.support.jmstransportutilstest.getdestinationname,False,False
5379,1,spring-ws,SuffixBasedMessagesProvider,org.springframework.ws.wsdl.wsdl11.provider.suffixbasedmessagesprovidertest.testaddmessages,False,False
5381,1,spring-ws,DomContentHandler,org.springframework.xml.dom.domcontenthandlertest.testcontenthandlerdocumentnonamespaceprefixes,False,False
5252,1,spring-ws,WsConfigurationSupport,org.springframework.ws.config.annotation.wsconfigurationsupporttest.interceptors,True,False
5254,1,spring-ws,DefaultMessageContext,org.springframework.ws.context.defaultmessagecontexttest.testproperties,False,False
5265,1,spring-ws,JaxbElementPayloadMethodProcessor,org.springframework.ws.server.endpoint.adapter.method.jaxb.jaxbelementpayloadmethodprocessortest.handlereturnvalueaxiom,True,True
5275,1,spring-ws,StaxPayloadMethodArgumentResolver,org.springframework.ws.server.endpoint.adapter.method.staxpayloadmethodargumentresolvertest.resolvestreamreaderstream,True,False
5286,1,spring-ws,PayloadRootAnnotationMethodEndpointMapping,org.springframework.ws.server.endpoint.mapping.payloadrootannotationmethodendpointmappingtest.invoke,True,True
5287,1,spring-ws,PayloadRootAnnotationMethodEndpointMapping,org.springframework.ws.server.endpoint.mapping.payloadrootannotationmethodendpointmappingtest.registrationsingle,True,False
5291,1,spring-ws,NamespaceUtils,org.springframework.ws.server.endpoint.support.namespaceutilstest.getnamespacecontextclass,True,True
5293,1,spring-ws,PayloadRootUtils,org.springframework.ws.server.endpoint.support.payloadrootutilstest.testgetqnameforstaxsourceeventreader,False,False
5298,1,spring-ws,MessageDispatcher,org.springframework.ws.server.messagedispatchertest.testprocessunsupportedendpointexception,True,False
5310,1,spring-ws,KeyStoreCallbackHandler,org.springframework.ws.soap.security.wss4j2.callback.keystorecallbackhandlertest.testhandlekeyname,False,False
5318,1,spring-ws,SpringDigestPasswordValidationCallbackHandler,org.springframework.ws.soap.security.xwss.callback.springdigestpasswordvalidationcallbackhandlertest.testauthenticateuserdigestvalidinvalid,True,False
5319,1,spring-ws,SpringDigestPasswordValidationCallbackHandler,org.springframework.ws.soap.security.xwss.callback.springdigestpasswordvalidationcallbackhandlertest.testcleanup,True,False
5333,1,spring-ws,SoapFaultAnnotationExceptionResolver,org.springframework.ws.soap.server.endpoint.soapfaultannotationexceptionresolvertest.testresolveexceptionserversoap11,True,False
5342,1,spring-ws,SoapUtils,org.springframework.ws.soap.support.soaputilstest.testsetactionincontenttype,False,False
5352,1,spring-ws,ResponseCreators,org.springframework.ws.test.client.responsecreatorstest.withmustunderstandfault,False,False
5386,1,spring-ws,SimpleNamespaceContext,org.springframework.xml.namespace.simplenamespacecontexttest.testdefaultnamespacemultipleprefixes,False,False
5392,1,spring-ws,SchemaLoaderUtils,org.springframework.xml.validation.schemaloaderutilstest.testloadmultipleschemas,False,False
5246,1,spring-ws,SimpleFaultMessageResolver,org.springframework.ws.client.core.simplefaultmessageresolvertest.testresolvefault,False,False
5249,1,spring-ws,WebServiceTemplate,org.springframework.ws.client.core.webservicetemplatetest.testsendandreceivemessagenoresponse,False,False
5262,1,spring-ws,MarshallingMethodEndpointAdapter,org.springframework.ws.server.endpoint.adapter.marshallingmethodendpointadaptertest.testresponse,True,False
5266,1,spring-ws,JaxbElementPayloadMethodProcessor,org.springframework.ws.server.endpoint.adapter.method.jaxb.jaxbelementpayloadmethodprocessortest.handlereturnvaluestring,True,False
5297,1,spring-ws,MessageDispatcher,org.springframework.ws.server.messagedispatchertest.testnormalflow,True,False
5314,1,spring-ws,SimplePasswordValidationCallbackHandler,org.springframework.ws.soap.security.xwss.callback.simplepasswordvalidationcallbackhandlertest.testplaintextpasswordinvalid,False,False
5320,1,spring-ws,XwsSecurityInterceptor,org.springframework.ws.soap.security.xwss.xwssecurityinterceptortest.testhandleclientrequest,True,False
5322,1,spring-ws,SoapHeaderElementMethodArgumentResolver,org.springframework.ws.soap.server.endpoint.adapter.method.soapheaderelementmethodargumentresolvertest.soapheaderelement,False,False
5327,1,spring-ws,PayloadValidatingInterceptor,org.springframework.ws.soap.server.endpoint.interceptor.payloadvalidatinginterceptortest.testhandlevalidresponse,True,False
5332,1,spring-ws,SoapFaultAnnotationExceptionResolver,org.springframework.ws.soap.server.endpoint.soapfaultannotationexceptionresolvertest.testresolveexceptionreceiversoap12,True,False
5335,1,spring-ws,SoapFaultDefinitionEditor,org.springframework.ws.soap.server.endpoint.soapfaultdefinitioneditortest.testsetastextreceiver,False,False
5339,1,spring-ws,SoapMessageDispatcher,org.springframework.ws.soap.server.soapmessagedispatchertest.testprocessmustunderstandheadersforactorsoap11,True,False
5344,1,spring-ws,DefaultStrategiesHelper,org.springframework.ws.support.defaultstrategieshelpertest.testresourceconstructor,False,False
5345,1,spring-ws,MarshallingUtils,org.springframework.ws.support.marshallingutilstest.testunmarshalmime,False,False
5350,1,spring-ws,MockWebServiceServer,org.springframework.ws.test.client.mockwebserviceservertest.xpathexistsmatch,False,False
5355,1,spring-ws,WebServiceMessageMatcherAdapter,org.springframework.ws.test.server.webservicemessagematcheradaptertest.match,False,False
5360,1,spring-ws,XPathExpectationsHelper,org.springframework.ws.test.support.matcher.xpathexpectationshelpertest.doesnotexistnonmatch,False,False
5364,1,spring-ws,XPathExpectationsHelper,org.springframework.ws.test.support.matcher.xpathexpectationshelpertest.existswithnamespacesmatch,False,False
5372,1,spring-ws,WsdlDefinitionHandlerAdapter,org.springframework.ws.transport.http.wsdldefinitionhandleradaptertest.transformlocationemptycontextrelativeurl,True,False
5382,1,spring-ws,DomContentHandler,org.springframework.xml.dom.domcontenthandlertest.testcontenthandlerelement,False,False
5255,1,spring-ws,DefaultMessageContext,org.springframework.ws.context.defaultmessagecontexttest.testrequest,False,False
5264,1,spring-ws,MessageMethodEndpointAdapter,org.springframework.ws.server.endpoint.adapter.messagemethodendpointadaptertest.unsupportedwrongparam,False,False
5274,1,spring-ws,StaxPayloadMethodArgumentResolver,org.springframework.ws.server.endpoint.adapter.method.staxpayloadmethodargumentresolvertest.resolveeventreaderaxiomnoncaching,True,False
5276,1,spring-ws,XPathParamMethodArgumentResolver,org.springframework.ws.server.endpoint.adapter.method.xpathparammethodargumentresolvertest.resolveconvertedtype,True,False
5282,1,spring-ws,XPathParamAnnotationMethodEndpointAdapter,org.springframework.ws.server.endpoint.adapter.xpathparamannotationmethodendpointadaptertest.testsupportsvoid,False,False
5299,1,spring-ws,MessageDispatcher,org.springframework.ws.server.messagedispatchertest.testresolveexception,True,False
5325,1,spring-ws,PayloadValidatingInterceptor,org.springframework.ws.soap.server.endpoint.interceptor.payloadvalidatinginterceptortest.testcreaterequestvalidationfaultaxiom,True,False
5348,1,spring-ws,MockWebServiceServer,org.springframework.ws.test.client.mockwebserviceservertest.payloadmatch,False,False
5367,1,spring-ws,LastModifiedHelper,org.springframework.ws.transport.http.lastmodifiedhelpertest.teststreamsource,True,True
5371,1,spring-ws,WsdlDefinitionHandlerAdapter,org.springframework.ws.transport.http.wsdldefinitionhandleradaptertest.handlesimplewsdl11definitionwithtransformlocation,True,False
5377,1,spring-ws,XmppConnectionFactoryBean,org.springframework.ws.transport.xmpp.support.xmppconnectionfactorybeantest.nohost,False,False
5271,1,spring-ws,MarshallingPayloadMethodProcessor,org.springframework.ws.server.endpoint.adapter.method.marshallingpayloadmethodprocessortest.resolveargumentnounmarshaller,True,False
5278,1,spring-ws,XPathParamMethodArgumentResolver,org.springframework.ws.server.endpoint.adapter.method.xpathparammethodargumentresolvertest.resolvestring,True,False
5288,1,spring-ws,SimpleMethodEndpointMapping,org.springframework.ws.server.endpoint.mapping.simplemethodendpointmappingtest.testgetlookupkeyformessagenonamespace,True,False
5289,1,spring-ws,XPathPayloadEndpointMapping,org.springframework.ws.server.endpoint.mapping.xpathpayloadendpointmappingtest.testgetlookupkeyformessage,True,False
5306,1,spring-ws,SaajUtils,org.springframework.ws.soap.saaj.support.saajutilstest.testtonamenamespace,False,False
5311,1,spring-ws,CryptoFactoryBean,org.springframework.ws.soap.security.wss4j2.support.cryptofactorybeantest.testproperties,False,False
5326,1,spring-ws,PayloadValidatingInterceptor,org.springframework.ws.soap.server.endpoint.interceptor.payloadvalidatinginterceptortest.testhandlevalidrequest,True,False
5349,1,spring-ws,MockWebServiceServer,org.springframework.ws.test.client.mockwebserviceservertest.payloadnonmatch,False,False
5357,1,spring-ws,SoapEnvelopeDiffMatcher,org.springframework.ws.test.support.matcher.soapenvelopediffmatchertest.match,False,False
5362,1,spring-ws,XPathExpectationsHelper,org.springframework.ws.test.support.matcher.xpathexpectationshelpertest.evaluatestointegernonmatch,False,False
5363,1,spring-ws,XPathExpectationsHelper,org.springframework.ws.test.support.matcher.xpathexpectationshelpertest.evaluatestotruenonmatch,False,False
5368,1,spring-ws,MessageDispatcherServlet,org.springframework.ws.transport.http.messagedispatcherservlettest.testdefaultstrategies,True,False
5370,1,spring-ws,WsdlDefinitionHandlerAdapter,org.springframework.ws.transport.http.wsdldefinitionhandleradaptertest.handleget,False,False
5378,1,spring-ws,SoapProvider,org.springframework.ws.wsdl.wsdl11.provider.soapprovidertest.testpopulatebinding,False,False
5383,1,spring-ws,QNameUtils,org.springframework.xml.namespace.qnameutilstest.testgetqnamefornodenonamespace,False,False
5387,1,spring-ws,StringResult,org.springframework.xml.transform.stringresulttest.teststringresult,False,False
5390,1,spring-ws,TraxUtils,org.springframework.xml.transform.traxutilstest.testdowithstaxresultstreamwriter,False,False
5394,1,spring-ws,SchemaLoaderUtils,org.springframework.xml.validation.schemaloaderutilstest.testloadnullschema,False,False
5397,1,spring-ws,XPathExpressionFactory,org.springframework.xml.xpath.xpathexpressionfactorytest.testcreateemptyxpathexpression,False,False
5247,1,spring-ws,WebServiceTemplate,org.springframework.ws.client.core.webservicetemplatetest.testmarshalandsendnounmarshallerset,False,False
5250,1,spring-ws,WebServiceTemplate,org.springframework.ws.client.core.webservicetemplatetest.testsendandreceiveresultnoresponse,False,False
5251,1,spring-ws,PayloadValidatingInterceptor,org.springframework.ws.client.support.interceptor.payloadvalidatinginterceptortest.testhandleinvalidresponse,True,False
5260,1,spring-ws,GenericMarshallingMethodEndpointAdapter,org.springframework.ws.server.endpoint.adapter.genericmarshallingmethodendpointadaptertest.testunsupportedmethodwrongreturntype,False,False
5261,1,spring-ws,MarshallingMethodEndpointAdapter,org.springframework.ws.server.endpoint.adapter.marshallingmethodendpointadaptertest.testnoresponse,True,False
5277,1,spring-ws,XPathParamMethodArgumentResolver,org.springframework.ws.server.endpoint.adapter.method.xpathparammethodargumentresolvertest.resolvenamespacesmethod,True,False
5283,1,spring-ws,PayloadTransformingInterceptor,org.springframework.ws.server.endpoint.interceptor.payloadtransforminginterceptortest.testnostylesheetsset,False,False
5304,1,spring-ws,AxiomUtils,org.springframework.ws.soap.axiom.support.axiomutilstest.testtonamespaceprefixundeclared,False,False
5305,1,spring-ws,SaajUtils,org.springframework.ws.soap.saaj.support.saajutilstest.testtoname,False,False
5307,1,spring-ws,SaajUtils,org.springframework.ws.soap.saaj.support.saajutilstest.testtonamenamespaceprefix,False,False
5308,1,spring-ws,SaajUtils,org.springframework.ws.soap.saaj.support.saajutilstest.testtoqnameprefixnamespace,False,False
5337,1,spring-ws,SoapFaultMappingExceptionResolver,org.springframework.ws.soap.server.endpoint.soapfaultmappingexceptionresolvertest.testresolveexceptionclientsoap11,True,False
5351,1,spring-ws,MockWebServiceServer,org.springframework.ws.test.client.mockwebserviceservertest.xsdmatch,False,False
5354,1,spring-ws,MockWebServiceClient,org.springframework.ws.test.server.mockwebserviceclienttest.createserverapplicationcontextdefaults,True,False
5366,1,spring-ws,HttpServletConnection,org.springframework.ws.transport.http.httpservletconnectiontest.receive,False,False
5374,1,spring-ws,JmsTransportUtils,org.springframework.ws.transport.jms.support.jmstransportutilstest.getreplytoname,False,False
5393,1,spring-ws,SchemaLoaderUtils,org.springframework.xml.validation.schemaloaderutilstest.testloadnonexistantschema,False,False
5396,1,spring-ws,XmlValidatorFactory,org.springframework.xml.validation.xmlvalidatorfactorytest.testcreatevalidator,False,False
5253,1,spring-ws,InterceptorsBeanDefinitionParser,org.springframework.ws.config.interceptorsbeandefinitionparsertest.ordering,True,False
5258,1,spring-ws,GenericMarshallingMethodEndpointAdapter,org.springframework.ws.server.endpoint.adapter.genericmarshallingmethodendpointadaptertest.testnoresponse,True,False
5259,1,spring-ws,GenericMarshallingMethodEndpointAdapter,org.springframework.ws.server.endpoint.adapter.genericmarshallingmethodendpointadaptertest.testunsupportedmethodmultipleparams,False,False
5267,1,spring-ws,JaxbElementPayloadMethodProcessor,org.springframework.ws.server.endpoint.adapter.method.jaxb.jaxbelementpayloadmethodprocessortest.resolveargument,True,False
5268,1,spring-ws,JaxbElementPayloadMethodProcessor,org.springframework.ws.server.endpoint.adapter.method.jaxb.jaxbelementpayloadmethodprocessortest.supportsreturntype,False,False
5269,1,spring-ws,XmlRootElementPayloadMethodProcessor,org.springframework.ws.server.endpoint.adapter.method.jaxb.xmlrootelementpayloadmethodprocessortest.resolveargumentfromcustomsaxsource,True,False
5296,1,spring-ws,MessageDispatcher,org.springframework.ws.server.messagedispatchertest.testinterceptedrequestflow,True,False
5316,1,spring-ws,SpringDigestPasswordValidationCallbackHandler,org.springframework.ws.soap.security.xwss.callback.springdigestpasswordvalidationcallbackhandlertest.testauthenticateuserdigestusernotfound,True,False
5321,1,spring-ws,XwsSecurityInterceptor,org.springframework.ws.soap.security.xwss.xwssecurityinterceptortest.testhandleclientresponse,True,False
5329,1,spring-ws,SoapActionSmartEndpointInterceptor,org.springframework.ws.soap.server.endpoint.interceptor.soapactionsmartendpointinterceptortest.shouldinterceptmatch,True,False
5346,1,spring-ws,ErrorResponseCreator,org.springframework.ws.test.client.errorresponsecreatortest.callback,False,False
5347,1,spring-ws,MockWebServiceServer,org.springframework.ws.test.client.mockwebserviceservertest.createserverapplicationcontextwebservicetemplate,True,False
5257,1,spring-ws,DefaultMethodEndpointAdapter,org.springframework.ws.server.endpoint.adapter.defaultmethodendpointadaptertest.supportssupported,False,False
5281,1,spring-ws,XPathParamAnnotationMethodEndpointAdapter,org.springframework.ws.server.endpoint.adapter.xpathparamannotationmethodendpointadaptertest.testsupportssource,False,False
5285,1,spring-ws,XmlRootElementEndpointMapping,org.springframework.ws.server.endpoint.mapping.jaxb.xmlrootelementendpointmappingtest.rootelement,False,False
5295,1,spring-ws,MessageDispatcher,org.springframework.ws.server.messagedispatchertest.testgetendpointadapterunsupportedendpoint,False,False
5312,1,spring-ws,DefaultTimestampValidator,org.springframework.ws.soap.security.xwss.callback.defaulttimestampvalidatortest.testvalidatenoexpired,False,False
5313,1,spring-ws,SimplePasswordValidationCallbackHandler,org.springframework.ws.soap.security.xwss.callback.simplepasswordvalidationcallbackhandlertest.testdigestpasswordinvalid,False,False
5323,1,spring-ws,SoapMethodArgumentResolver,org.springframework.ws.soap.server.endpoint.adapter.method.soapmethodargumentresolvertest.resolvesoapenvelopesaaj,True,False
5331,1,spring-ws,SoapFaultAnnotationExceptionResolver,org.springframework.ws.soap.server.endpoint.soapfaultannotationexceptionresolvertest.testresolveexceptiondefault,True,False
5338,1,spring-ws,SoapFaultMappingExceptionResolver,org.springframework.ws.soap.server.endpoint.soapfaultmappingexceptionresolvertest.testresolveexceptionreceiversoap12,True,False
5340,1,spring-ws,SoapMessageDispatcher,org.springframework.ws.soap.server.soapmessagedispatchertest.testprocessmustunderstandheadersnotunderstoodsoap12,True,False
5353,1,spring-ws,ResponseCreators,org.springframework.ws.test.client.responsecreatorstest.withsoapenveloperesource,False,False
5361,1,spring-ws,XPathExpectationsHelper,org.springframework.ws.test.support.matcher.xpathexpectationshelpertest.evaluatestointegermatch,False,False
5365,1,spring-ws,MockStrategiesHelper,org.springframework.ws.test.support.mockstrategieshelpertest.many,True,False
5375,1,spring-ws,JmsTransportUtils,org.springframework.ws.transport.jms.support.jmstransportutilstest.jndi,False,False
5376,1,spring-ws,WebServiceMessageReceiverObjectSupport,org.springframework.ws.transport.support.webservicemessagereceiverobjectsupporttest.handleconnectionresponse,True,False
5380,1,spring-ws,DomContentHandler,org.springframework.xml.dom.domcontenthandlertest.testcontenthandlerdocumentnamespaceprefixes,False,False
5385,1,spring-ws,QNameUtils,org.springframework.xml.namespace.qnameutilstest.testtoqnamenoprefix,False,False
5391,1,spring-ws,TraxUtils,org.springframework.xml.transform.traxutilstest.testgetdocument,False,False
