,idProject,nameProject,productionClass,testCase,isMysteryGuest,isMysteryGuestManual,prediction
18,18.0,querydsl,QuerydslAnnotationProcessor,com.querydsl.apt.querydslannotationprocessortest.process_queryembedded4,True,True,True
19,18.0,querydsl,QuerydslAnnotationProcessor,com.querydsl.apt.querydslannotationprocessortest.rooannotationprocessor,True,True,True
27,18.0,querydsl,EntitySerializer,com.querydsl.codegen.entityserializertest.correct_superclass,False,False,False
29,18.0,querydsl,EntityType,com.querydsl.codegen.entitytypetest.uncapsimplename_escaped3,False,False,False
45,18.0,querydsl,Document,com.querydsl.collections.documenttest.test2,False,False,False
52,18.0,querydsl,QueryMetadata,com.querydsl.collections.querymetadatatest.reusage,False,False,False
58,18.0,querydsl,Alias,com.querydsl.core.alias.aliastest.basicusage,False,False,False
61,18.0,querydsl,PathFactory,com.querydsl.core.alias.pathfactorytest.createsetpath,False,False,False
62,18.0,querydsl,PathFactory,com.querydsl.core.alias.pathfactorytest.createsimplepath,False,False,False
73,18.0,querydsl,DefaultQueryMetadata,com.querydsl.core.defaultquerymetadatatest.getjoins2,False,False,False
77,18.0,querydsl,GroupByIterate,com.querydsl.core.group.groupbyiteratetest.group_order,False,False,False
84,18.0,querydsl,GroupByMap,com.querydsl.core.group.groupbymaptest.group_by_null,False,False,False
92,18.0,querydsl,CollectionAnyVisitor,com.querydsl.core.support.collectionanyvisitortest.simple_booleanoperation,False,False,False
93,18.0,querydsl,OrderedQueryMetadata,com.querydsl.core.support.orderedquerymetadatatest.addjoin,False,False,False
97,18.0,querydsl,BeanPath,com.querydsl.core.types.dsl.beanpathtest.as_class_with_inits_cached,False,False,False
108,18.0,querydsl,Coalesce,com.querydsl.core.types.dsl.coalescetest.dsl3,False,False,False
114,18.0,querydsl,Expressions,com.querydsl.core.types.dsl.expressionstest.ascomparable_returns_a_corresponding_comparableexpression_for_a_given_constant,False,False,False
118,18.0,querydsl,Expressions,com.querydsl.core.types.dsl.expressionstest.datetimepathclassoftstring,False,False,False
119,18.0,querydsl,Expressions,com.querydsl.core.types.dsl.expressionstest.pathclassoftstring,False,False,False
128,18.0,querydsl,NumberExpression,com.querydsl.core.types.dsl.numberexpressiontest.between_start_given,False,False,False
132,18.0,querydsl,PathInits,com.querydsl.core.types.dsl.pathinitstest.isinitialized,False,False,False
133,18.0,querydsl,Path,com.querydsl.core.types.dsl.pathtest.getannotatedelement,False,False,False
174,18.0,querydsl,BeanUtils,com.querydsl.core.util.beanutilstest.uncapitalize,False,False,False
184,18.0,querydsl,PersonDao,com.querydsl.example.dao.persondaotest.update,False,False,False
190,18.0,querydsl,ConnectionContext,com.querydsl.example.sql.guice.connectioncontexttest.get_connection,False,False,False
209,18.0,querydsl,JPABase,com.querydsl.jpa.jpabase.queryexposure,False,False,False
222,18.0,querydsl,JPQLQuery,com.querydsl.jpa.jpqlquerytest.innerjoinpentityofppentityofp,False,False,False
223,18.0,querydsl,JPQLQuery,com.querydsl.jpa.jpqlquerytest.leftjoinpentityofppentityofp,False,False,False
257,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.fuzzylike,False,False,False
258,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.goe_numeric_double,False,False,False
296,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.uniqueresult_finds_no_results_because_no_documents_in_index,False,False,False
297,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.between_empty_strings,False,False,False
298,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.endswith,False,False,False
310,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.lt_numeric_double,False,False,False
316,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.various,False,False,False
329,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.single_result_considers_limit_and_offset,False,False,False
333,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.unique_result_considers_offset,False,False,False
344,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.endswith,False,False,False
348,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.eq_with_deep_path,False,False,False
350,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.equals_ignores_case,False,False,False
374,18.0,querydsl,MongodbSerializer,com.querydsl.mongodb.mongodbserializertest.in,True,False,False
380,18.0,querydsl,PackageVerification,com.querydsl.mongodb.packageverification.verify_package,True,True,True
382,18.0,querydsl,HibernateSpatialSupport,com.querydsl.spatial.hibernate.hibernatespatialsupporttest.allmapped,False,False,False
402,18.0,querydsl,H2Templates,com.querydsl.sql.h2templatestest.builder,False,True,False
403,18.0,querydsl,H2Templates,com.querydsl.sql.h2templatestest.precedence,False,True,False
407,18.0,querydsl,InsertBase,com.querydsl.sql.insertbase.insert_batch_to_bulk,False,True,False
410,18.0,querydsl,InsertBase,com.querydsl.sql.insertbase.insert_with_keys_projected,False,True,False
424,18.0,querydsl,Multikey,com.querydsl.sql.multikeytest.tostring_,False,False,False
438,18.0,querydsl,OracleQuery,com.querydsl.sql.oracle.oraclequerytest.connectbynocycleprior,False,False,False
474,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.in_empty,False,True,False
478,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.join,False,True,False
484,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.listresults2,False,True,False
501,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.select_for_update_where,False,True,False
507,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.stringfunctions2,False,True,False
511,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.unique_wildcard,False,True,False
515,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.with_recursive2,False,True,False
536,18.0,querydsl,SQLBindings,com.querydsl.sql.sqlbindingstest.params,False,True,False
541,18.0,querydsl,SQLQueryFactory,com.querydsl.sql.sqlqueryfactorytest.delete,False,False,False
566,18.0,querydsl,JSR310LocalDateType,com.querydsl.sql.types.jsr310localdatetypetest.set,False,False,False
1,18.0,querydsl,Delegate,com.querydsl.apt.domain.delegatetest.simpleuser,False,False,False
7,18.0,querydsl,RooEntities,com.querydsl.apt.domain.rooentitiestest.roojpaentity,False,False,False
11,18.0,querydsl,EntityExtensions,com.querydsl.apt.entityextensionstest.getaptoptions,False,False,False
22,18.0,querydsl,BeanSerializer,com.querydsl.codegen.beanserializertest.interfaces2,False,False,False
25,18.0,querydsl,EmbeddableSerializer,com.querydsl.codegen.embeddableserializertest.correct_superclass,False,False,False
33,18.0,querydsl,QueryTypeFactory,com.querydsl.codegen.querytypefactorytest.prefix_only,False,False,False
36,18.0,querydsl,TypeFactory,com.querydsl.codegen.typefactorytest.generics_object,False,False,False
42,18.0,querydsl,CollQueryFunctions,com.querydsl.collections.collqueryfunctionstest.coalesce,False,False,False
50,18.0,querydsl,PathComparator,com.querydsl.collections.pathcomparatortest.leftisnull,False,False,False
55,18.0,querydsl,Serialization,com.querydsl.collections.serializationtest.onesource_list,False,False,False
65,18.0,querydsl,BooleanBuilder,com.querydsl.core.booleanbuildertest.and_null_supported,False,False,False
85,18.0,querydsl,GroupByMap,com.querydsl.core.group.groupbymaptest.map3,False,False,False
90,18.0,querydsl,StringConstant,com.querydsl.core.stringconstanttest.test,False,False,False
94,18.0,querydsl,QueryMixin,com.querydsl.core.support.querymixintest.join,False,False,False
98,18.0,querydsl,BooleanExpression,com.querydsl.core.types.dsl.booleanexpressiontest.andanyof,False,False,False
109,18.0,querydsl,Coalesce,com.querydsl.core.types.dsl.coalescetest.mutable,False,False,False
121,18.0,querydsl,Expressions,com.querydsl.core.types.dsl.expressionstest.stringpathpathofqstring,False,False,False
124,18.0,querydsl,ListPath,com.querydsl.core.types.dsl.listpathtest.getelementtype,False,False,False
158,18.0,querydsl,QBean,com.querydsl.core.types.qbeantest.supertype_population,False,False,False
161,18.0,querydsl,QMap,com.querydsl.core.types.qmaptest.twoexpressions_getargs,False,False,False
180,18.0,querydsl,CustomerDao,com.querydsl.example.dao.customerdaotest.delete,False,False,False
193,18.0,querydsl,SearchQuery,com.querydsl.hibernate.search.searchquerytest.exists,False,False,False
211,18.0,querydsl,JPAProvider,com.querydsl.jpa.jpaprovidertest.hibernate,False,False,False
221,18.0,querydsl,JPASQLBase,com.querydsl.jpa.jpasqlbase.setentitymanager,False,False,False
229,18.0,querydsl,NativeSQLSerializer,com.querydsl.jpa.nativesqlserializertest.in,False,False,False
243,18.0,querydsl,LuceneQuery,com.querydsl.lucene3.lucenequerytest.uniqueresult_finds_no_results,False,False,False
288,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.list_sorted_ascending_limit_0,False,False,False
290,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.load_list_fieldselector,False,False,False
292,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.single_result_considers_limit_and_actual_result_size,False,False,False
305,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.goe_equal,False,False,False
327,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.load_list_fieldselector,False,False,False
328,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.load_singleresult,False,False,False
341,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.contains_empty_string,False,False,False
346,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.eq_numeric_double,False,False,False
369,18.0,querydsl,MetadataExportMojo,com.querydsl.maven.metadataexportmojotest.executewithscalasources,True,True,True
381,18.0,querydsl,GeometryPath,com.querydsl.spatial.geometrypathtest.convert,False,False,False
398,18.0,querydsl,SQLInsertClause,com.querydsl.sql.dml.sqlinsertclausetest.noconnection,False,True,False
408,18.0,querydsl,InsertBase,com.querydsl.sql.insertbase.insert_dates,False,True,False
414,18.0,querydsl,JavaTypeMapping,com.querydsl.sql.javatypemappingtest.gettype_for_object,False,False,False
415,18.0,querydsl,JDBCTypeMapping,com.querydsl.sql.jdbctypemappingtest.bytestypes,False,False,False
428,18.0,querydsl,MySQLQuery,com.querydsl.sql.mysql.mysqlquerytest.forupdate_with_limit,False,True,False
430,18.0,querydsl,MySQLQuery,com.querydsl.sql.mysql.mysqlquerytest.intostring,False,True,False
431,18.0,querydsl,MySQLQuery,com.querydsl.sql.mysql.mysqlquerytest.smallresult,False,True,False
434,18.0,querydsl,OracleQueryFactory,com.querydsl.sql.oracle.oraclequeryfactorytest.delete,False,False,False
451,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.alias_quotes,False,True,False
468,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.datetime,False,True,False
477,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.inner_join_2conditions,False,True,False
509,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.syntax_for_employee,False,True,False
510,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.tuple_projection,False,True,False
518,18.0,querydsl,SelectWindowFunctionsBase,com.querydsl.sql.selectwindowfunctionsbase.windowfunctions_manual_paging,False,True,False
522,18.0,querydsl,Serialization,com.querydsl.sql.serializationtest.functioncall,False,False,False
524,18.0,querydsl,Serialization,com.querydsl.sql.serializationtest.nextval,False,False,False
534,18.0,querydsl,SQLServerGeometryWriter,com.querydsl.sql.spatial.sqlservergeometrywritertest.roundtrip,False,False,False
535,18.0,querydsl,TeradataSpatialTemplates,com.querydsl.sql.spatial.teradataspatialtemplatestest.test,False,False,False
537,18.0,querydsl,SQLCloseListener,com.querydsl.sql.sqlcloselistenertest.iterate,False,True,False
558,18.0,querydsl,SQLTemplates,com.querydsl.sql.sqltemplatestest.test,False,False,False
568,18.0,querydsl,JSR310OffsetDateTimeType,com.querydsl.sql.types.jsr310offsetdatetimetypetest.jodaset,False,False,False
577,18.0,querydsl,UpdateBase,com.querydsl.sql.updatebase.update2,False,True,False
581,18.0,querydsl,UpdateBase,com.querydsl.sql.updatebase.update_with_subquery_exists_params,False,True,False
15,18.0,querydsl,QuerydslAnnotationProcessor,com.querydsl.apt.querydslannotationprocessortest.process_generic13test,True,True,True
31,18.0,querydsl,GenericExporter,com.querydsl.codegen.genericexportertest.export_with_package_suffix,True,False,True
44,18.0,querydsl,Document,com.querydsl.collections.documenttest.test1,False,False,False
48,18.0,querydsl,JodaTimeTemplates,com.querydsl.collections.jodatimetemplatestest.localtime,False,False,False
60,18.0,querydsl,PathFactory,com.querydsl.core.alias.pathfactorytest.createdatepath,False,False,False
68,18.0,querydsl,BooleanBuilder,com.querydsl.core.booleanbuildertest.if_then_else,False,False,False
76,18.0,querydsl,DefaultQueryMetadata,com.querydsl.core.defaultquerymetadatatest.setoffset,False,False,False
82,18.0,querydsl,GroupByMap,com.querydsl.core.group.groupbymaptest.array_access,False,False,False
86,18.0,querydsl,GroupByMap,com.querydsl.core.group.groupbymaptest.map_sorted_reverse,False,False,False
88,18.0,querydsl,QueryModifiers,com.querydsl.core.querymodifierstest.limit,False,False,False
101,18.0,querydsl,CaseBuilder,com.querydsl.core.types.dsl.casebuildertest.enumtyped,False,False,False
116,18.0,querydsl,Expressions,com.querydsl.core.types.dsl.expressionstest.asdatetime_returns_a_corresponding_datetimeexpression_for_a_given_constant,False,False,False
125,18.0,querydsl,MapPath,com.querydsl.core.types.dsl.mappathtest.get,False,False,False
136,18.0,querydsl,Path,com.querydsl.core.types.dsl.pathtest.various,False,False,False
139,18.0,querydsl,SimpleExpression,com.querydsl.core.types.dsl.simpleexpressiontest.case_,False,False,False
140,18.0,querydsl,TemplateExpression,com.querydsl.core.types.dsl.templateexpressiontest.constructors,False,False,False
152,18.0,querydsl,JavaTemplates,com.querydsl.core.types.javatemplatestest.precedence,False,False,False
164,18.0,querydsl,QTuple,com.querydsl.core.types.qtupletest.duplicates2,False,False,False
181,18.0,querydsl,OrderDao,com.querydsl.example.dao.orderdaotest.findbyid,False,False,False
192,18.0,querydsl,UserRepository,com.querydsl.example.sql.repository.userrepositorytest.save_and_get_by_id,False,False,False
204,18.0,querydsl,HibernateBase,com.querydsl.jpa.hibernatebase.with_comment,False,False,False
210,18.0,querydsl,JPACollectionAnyVisitor,com.querydsl.jpa.jpacollectionanyvisitortest.simple_booleanoperation_elementcollection,False,False,False
213,18.0,querydsl,JPAProvider,com.querydsl.jpa.jpaprovidertest.openjpa,False,False,False
215,18.0,querydsl,JPAQueryFactory,com.querydsl.jpa.jpaqueryfactorytest.from,False,False,False
219,18.0,querydsl,JPAQueryMixin,com.querydsl.jpa.jpaquerymixintest.orderby_any,False,False,False
225,18.0,querydsl,JPQLSerializer,com.querydsl.jpa.jpqlserializertest.count,False,False,False
237,18.0,querydsl,LuceneQuery,com.querydsl.lucene3.lucenequerytest.load_singleresult_fieldselector,False,False,False
256,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.equals_ignore_case_and_or,False,False,False
263,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.like,False,False,False
277,18.0,querydsl,PhraseElement,com.querydsl.lucene3.phraseelementtest.hashcode_,False,False,False
278,18.0,querydsl,QueryElement,com.querydsl.lucene3.queryelementtest.test,False,False,False
282,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.exists,False,False,False
284,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.list_all,False,False,False
304,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.fuzzylike_with_similarity_and_prefix,False,False,False
319,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.between,False,False,False
324,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.listdistinct,False,False,False
343,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.createdocument,False,False,False
379,18.0,querydsl,MongodbSerializer,com.querydsl.mongodb.mongodbserializertest.orderby,True,False,False
395,18.0,querydsl,AnnotationMapper,com.querydsl.sql.dml.annotationmappertest.extract_failure,False,True,False
405,18.0,querydsl,InsertBase,com.querydsl.sql.insertbase.complex1,False,True,False
406,18.0,querydsl,InsertBase,com.querydsl.sql.insertbase.insert_alternative_syntax,False,True,False
427,18.0,querydsl,MySQLQueryFactory,com.querydsl.sql.mysql.mysqlqueryfactorytest.insertonduplicatekeyupdate_null,False,False,False
433,18.0,querydsl,MySQLTemplates,com.querydsl.sql.mysqltemplatestest.test,False,True,False
440,18.0,querydsl,OracleTemplates,com.querydsl.sql.oracletemplatestest.modifiers,False,False,False
457,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.casts,False,True,False
469,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.end,True,True,True
486,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.literals,False,True,False
489,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.notin_long_list,False,True,False
494,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.preexecute,True,True,True
499,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.relationalpath_eq2,False,True,False
505,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.string,False,True,False
531,18.0,querydsl,SpatialBase,com.querydsl.sql.spatial.spatialbase.multilinestring_instances,False,True,False
553,18.0,querydsl,SQLServer2012Templates,com.querydsl.sql.sqlserver2012templatestest.nextval,False,False,False
556,18.0,querydsl,SQLServerTemplates,com.querydsl.sql.sqlservertemplatestest.union,False,False,False
560,18.0,querydsl,SubqueriesBase,com.querydsl.sql.subqueriesbase.subquery_alias,False,True,False
564,18.0,querydsl,JSR310InstantType,com.querydsl.sql.types.jsr310instanttypetest.set,False,False,False
569,18.0,querydsl,JSR310OffsetDateTimeType,com.querydsl.sql.types.jsr310offsetdatetimetypetest.set,False,False,False
572,18.0,querydsl,UnionBase,com.querydsl.sql.unionbase.union5,False,True,False
584,18.0,querydsl,WindowFunction,com.querydsl.sql.windowfunctiontest.complex,False,False,False
21,18.0,querydsl,BeanSerializer,com.querydsl.codegen.beanserializertest.annotated_property_not_serialized,False,False,False
26,18.0,querydsl,EmbeddableSerializer,com.querydsl.codegen.embeddableserializertest.no_package,False,False,False
28,18.0,querydsl,EntitySerializer,com.querydsl.codegen.entityserializertest.different_package,False,False,False
32,18.0,querydsl,Property,com.querydsl.codegen.propertytest.equals_and_hashcode,False,False,False
51,18.0,querydsl,PathMatcher,com.querydsl.collections.pathmatchertest.mismatch,False,False,False
53,18.0,querydsl,Serialization,com.querydsl.collections.serializationtest.onesource_filtered_projectedlist,False,False,False
78,18.0,querydsl,GroupByIterate,com.querydsl.core.group.groupbyiteratetest.nosuchelementexception,False,False,False
91,18.0,querydsl,CollectionAnyVisitor,com.querydsl.core.support.collectionanyvisitortest.longer_path,False,False,False
100,18.0,querydsl,BooleanExpression,com.querydsl.core.types.dsl.booleanexpressiontest.orallof,False,False,False
104,18.0,querydsl,CaseBuilder,com.querydsl.core.types.dsl.caseforeqbuildertest.datetype,False,False,False
110,18.0,querydsl,Coalesce,com.querydsl.core.types.dsl.coalescetest.withoutwarnings,False,False,False
120,18.0,querydsl,Expressions,com.querydsl.core.types.dsl.expressionstest.signature,False,False,False
129,18.0,querydsl,NumberPath,com.querydsl.core.types.dsl.numberpathtest.bytepath_in,False,False,False
141,18.0,querydsl,TemplateExpression,com.querydsl.core.types.dsl.templateexpressiontest.factorymethods,False,False,False
154,18.0,querydsl,MappingProjection,com.querydsl.core.types.mappingprojectiontest.single_arg,False,False,False
160,18.0,querydsl,QMap,com.querydsl.core.types.qmaptest.nestedprojection_newinstance,False,False,False
175,18.0,querydsl,ConstructorUtils,com.querydsl.core.util.constructorutilstest.getdefaultconstructor,False,False,False
187,18.0,querydsl,SupplierDao,com.querydsl.example.dao.supplierdaotest.findbyid,False,False,False
